date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-12-18,0,0,0,0,0,0,33,20,13,13,34891,森寶一
2020-12-21,0,0,0,0,0,0,423,0,423,423,34891,森寶一
2020-12-22,0,0,0,0,0,0,132,30,102,102,34891,森寶一
2020-12-23,0,0,0,0,0,0,119,45,74,74,34891,森寶一
2020-12-24,0,0,0,0,0,0,16,0,16,16,34891,森寶一
2020-12-25,0,0,0,0,0,0,7,2,5,5,34891,森寶一
2020-12-28,0,0,0,0,0,0,31,8,23,23,34891,森寶一
2020-12-29,0,0,0,0,0,0,43,0,43,43,34891,森寶一
2020-12-31,0,0,0,0,0,0,5,0,5,5,34891,森寶一
2021-01-04,0,0,0,0,0,0,7,2,5,5,34891,森寶一
2021-01-05,0,0,0,0,0,0,15,2,13,13,34891,森寶一
2021-01-07,0,0,0,0,0,0,10,10,0,0,34891,森寶一
2021-01-08,0,0,0,0,0,0,5,5,0,0,34891,森寶一
2021-01-11,0,0,0,0,0,0,6,1,5,5,34891,森寶一
2021-01-12,0,0,0,0,0,0,11,6,5,5,34891,森寶一
2021-01-14,0,0,0,0,0,0,15,15,0,0,34891,森寶一
2021-01-19,0,0,0,0,0,0,1,1,0,0,34891,森寶一
2021-01-25,0,0,0,0,0,0,2,0,2,2,34891,森寶一
2021-02-02,0,0,0,0,0,0,2,2,0,0,34891,森寶一
2021-02-04,0,0,0,0,0,0,26,26,0,0,34891,森寶一
2021-02-05,0,0,0,0,0,0,2,0,2,2,34891,森寶一
2021-02-22,0,0,0,0,0,0,20,0,20,20,34891,森寶一
2021-02-23,0,0,0,0,0,0,30,40,-10,-10,34891,森寶一
2021-02-25,0,0,0,0,0,0,5,13,-8,-8,34891,森寶一
2021-02-26,0,0,0,0,0,0,20,12,8,8,34891,森寶一
2021-03-02,0,0,0,0,0,0,10,18,-8,-8,34891,森寶一
2021-03-03,0,0,0,0,0,0,5,7,-2,-2,34891,森寶一
2021-03-08,0,0,0,0,0,0,1,0,1,1,34891,森寶一
2021-03-09,0,0,0,0,0,0,5,26,-21,-21,34891,森寶一
2021-03-10,0,0,0,0,0,0,7,1,6,6,34891,森寶一
2021-03-17,0,0,0,0,0,0,13,13,0,0,34891,森寶一
2021-03-18,0,0,0,0,0,0,12,2,10,10,34891,森寶一
2021-03-26,0,0,0,0,0,0,3,3,0,0,34891,森寶一
2021-04-01,0,0,0,0,0,0,5,5,0,0,34891,森寶一
2021-04-07,0,0,0,0,0,0,28,16,12,12,34891,森寶一
2021-04-08,0,0,0,0,0,0,2,2,0,0,34891,森寶一
2021-04-13,0,0,0,0,0,0,11,6,5,5,34891,森寶一
2021-04-14,0,0,0,0,0,0,5,5,0,0,34891,森寶一
2021-04-15,0,0,0,0,0,0,16,5,11,11,34891,森寶一
2021-04-16,0,0,0,0,0,0,3,3,0,0,34891,森寶一
2021-04-22,0,0,0,0,0,0,50,3,47,47,34891,森寶一
2021-04-27,0,0,0,0,0,0,20,66,-46,-46,34891,森寶一
2021-04-28,0,0,0,0,0,0,5,8,-3,-3,34891,森寶一
2021-05-10,0,0,0,0,0,0,0,2,-2,-2,34891,森寶一
2021-05-14,0,0,0,0,0,0,1,22,-21,-21,34891,森寶一
2021-06-03,0,0,0,0,0,0,0,2,-2,-2,34891,森寶一
2021-06-29,0,0,0,0,0,0,3,1,2,2,34891,森寶一
2021-07-01,0,0,0,0,0,0,1,1,0,0,34891,森寶一
2021-07-02,0,0,0,0,0,0,3,4,-1,-1,34891,森寶一
2021-07-05,0,0,0,0,0,0,0,1,-1,-1,34891,森寶一
2021-07-06,0,0,0,0,0,0,1,1,0,0,34891,森寶一
2021-07-07,0,0,0,0,0,0,1,0,1,1,34891,森寶一
2021-07-08,0,0,0,0,0,0,5,0,5,5,34891,森寶一
2021-07-09,0,0,0,0,0,0,1,0,1,1,34891,森寶一
2021-07-12,0,0,0,0,0,0,15,0,15,15,34891,森寶一
2021-07-19,0,0,0,0,0,0,33,0,33,33,34891,森寶一
2021-07-20,0,0,0,0,0,0,28,0,28,28,34891,森寶一
2021-07-21,0,0,0,0,0,0,5,12,-7,-7,34891,森寶一
2021-07-27,0,0,0,0,0,0,2,2,0,0,34891,森寶一
2021-08-03,0,0,0,0,0,0,2,0,2,2,34891,森寶一
2021-08-10,0,0,0,0,0,0,2,2,0,0,34891,森寶一
2021-09-16,0,0,0,0,0,0,12,8,4,4,34891,森寶一
2021-09-17,0,0,0,0,0,0,5,5,0,0,34891,森寶一
2021-09-22,0,0,0,0,0,0,9,9,0,0,34891,森寶一
2021-09-24,0,0,0,0,0,0,6,6,0,0,34891,森寶一
2021-09-27,0,0,0,0,0,0,7,0,7,7,34891,森寶一
2021-09-28,0,0,0,0,0,0,15,15,0,0,34891,森寶一
2021-09-29,0,0,0,0,0,0,10,6,4,4,34891,森寶一
2021-09-30,0,0,0,0,0,0,0,2,-2,-2,34891,森寶一
2021-10-01,0,0,0,0,0,0,6,6,0,0,34891,森寶一
2021-10-04,0,0,0,0,0,0,1,1,0,0,34891,森寶一
2021-10-06,0,0,0,0,0,0,2,1,1,1,34891,森寶一
2021-10-07,0,0,0,0,0,0,5,30,-25,-25,34891,森寶一
