date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2018-08-23,30,10,20,0,0,0,33,0,33,53,55381,東明一KY
2018-08-30,0,60,-60,0,0,0,737,13,724,664,55381,東明一KY
2018-08-31,0,50,-50,20,0,20,176,10,166,136,55381,東明一KY
2018-09-03,0,0,0,10,0,10,32,20,12,22,55381,東明一KY
2018-09-04,0,0,0,0,0,0,82,30,52,52,55381,東明一KY
2018-09-05,0,0,0,0,0,0,18,0,18,18,55381,東明一KY
2018-09-06,0,0,0,10,0,10,20,0,20,30,55381,東明一KY
2018-09-07,0,0,0,10,0,10,129,50,79,89,55381,東明一KY
2018-09-10,0,20,-20,0,0,0,55,0,55,35,55381,東明一KY
2018-09-11,0,5,-5,0,0,0,21,0,21,16,55381,東明一KY
2018-09-12,0,0,0,0,0,0,2,0,2,2,55381,東明一KY
2018-09-13,0,0,0,0,0,0,38,0,38,38,55381,東明一KY
2018-09-17,0,0,0,0,0,0,10,0,10,10,55381,東明一KY
2018-09-18,0,0,0,0,0,0,1,0,1,1,55381,東明一KY
2018-09-20,0,5,-5,0,0,0,10,0,10,5,55381,東明一KY
2018-09-21,0,0,0,0,0,0,1,0,1,1,55381,東明一KY
2018-09-25,0,0,0,0,0,0,1,0,1,1,55381,東明一KY
2018-09-26,0,0,0,0,0,0,3,0,3,3,55381,東明一KY
2018-09-27,0,20,-20,0,0,0,10,0,10,-10,55381,東明一KY
2018-10-02,0,0,0,0,0,0,0,1,-1,-1,55381,東明一KY
2018-10-29,0,0,0,0,0,0,1,0,1,1,55381,東明一KY
2018-11-21,0,20,-20,0,0,0,189,10,179,159,55381,東明一KY
2018-11-22,0,40,-40,0,0,0,235,10,225,185,55381,東明一KY
2018-11-23,0,0,0,0,0,0,25,25,0,0,55381,東明一KY
2018-11-27,0,120,-120,0,0,0,126,0,126,6,55381,東明一KY
2018-11-28,0,0,0,0,0,0,1,0,1,1,55381,東明一KY
2018-11-29,0,0,0,0,0,0,5,0,5,5,55381,東明一KY
2018-11-30,0,20,-20,0,0,0,39,0,39,19,55381,東明一KY
2018-12-03,0,0,0,0,0,0,25,0,25,25,55381,東明一KY
2018-12-04,0,0,0,0,0,0,60,10,50,50,55381,東明一KY
2018-12-05,0,33,-33,0,0,0,33,0,33,0,55381,東明一KY
2018-12-07,0,0,0,0,0,0,10,0,10,10,55381,東明一KY
