date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-06,0,0,0,0,0,0,10,0,10,10,31491,正達一
2015-01-07,0,10,-10,0,0,0,71,30,41,31,31491,正達一
2015-01-08,0,37,-37,0,0,0,38,1,37,0,31491,正達一
2015-01-14,0,0,0,0,0,0,1,1,0,0,31491,正達一
2015-01-15,0,0,0,0,0,0,3,1,2,2,31491,正達一
2015-01-20,0,0,0,0,0,0,24,7,17,17,31491,正達一
2015-01-21,0,0,0,0,0,0,14,0,14,14,31491,正達一
2015-01-22,0,0,0,0,0,0,16,2,14,14,31491,正達一
2015-01-23,0,0,0,0,0,0,5,2,3,3,31491,正達一
2015-01-28,0,0,0,0,0,0,1,1,0,0,31491,正達一
2015-02-03,0,0,0,0,0,0,1,0,1,1,31491,正達一
2015-02-04,0,0,0,0,0,0,2,0,2,2,31491,正達一
2015-02-24,0,0,0,0,0,0,3,1,2,2,31491,正達一
2015-03-02,0,0,0,0,0,0,153,275,-122,-122,31491,正達一
2015-03-04,0,0,0,0,0,0,1,1,0,0,31491,正達一
2015-03-05,0,0,0,0,0,0,13,0,13,13,31491,正達一
2015-03-06,0,0,0,0,0,0,20,0,20,20,31491,正達一
2015-03-11,0,0,0,0,0,0,10,53,-43,-43,31491,正達一
2015-03-12,0,0,0,0,0,0,75,5,70,70,31491,正達一
2015-03-13,0,0,0,0,0,0,330,16,314,314,31491,正達一
2015-03-16,0,0,0,0,0,0,298,0,298,298,31491,正達一
2015-03-17,0,0,0,0,0,0,95,51,44,44,31491,正達一
2015-03-18,0,0,0,0,0,0,113,82,31,31,31491,正達一
2015-03-19,0,0,0,0,0,0,74,79,-5,-5,31491,正達一
2015-03-20,0,0,0,0,0,0,52,48,4,4,31491,正達一
2015-03-23,0,0,0,0,0,0,7,6,1,1,31491,正達一
2015-03-24,0,0,0,0,0,0,10,10,0,0,31491,正達一
2015-03-30,0,0,0,0,0,0,1,1,0,0,31491,正達一
2015-03-31,0,0,0,0,0,0,40,40,0,0,31491,正達一
2015-04-02,0,0,0,0,0,0,7,0,7,7,31491,正達一
2015-04-07,0,0,0,0,0,0,2,4,-2,-2,31491,正達一
2015-04-10,0,0,0,0,0,0,2,0,2,2,31491,正達一
2015-04-15,0,0,0,0,0,0,75,75,0,0,31491,正達一
2015-04-16,0,0,0,0,0,0,36,21,15,15,31491,正達一
2015-04-24,0,0,0,0,0,0,179,179,0,0,31491,正達一
2015-05-07,0,0,0,0,0,0,1,1,0,0,31491,正達一
2015-05-08,0,0,0,0,0,0,1,1,0,0,31491,正達一
2015-05-12,0,0,0,0,0,0,1,1,0,0,31491,正達一
