date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-11-25,250,150,100,0,0,0,515,83,432,532,30322,偉訓二          
2025-11-26,0,0,0,0,0,0,165,36,129,129,30322,偉訓二          
2025-11-27,0,10,-10,0,0,0,40,2,38,28,30322,偉訓二          
2025-11-28,0,0,0,0,0,0,0,106,-106,-106,30322,偉訓二          
2025-12-01,0,0,0,0,0,0,0,32,-32,-32,30322,偉訓二          
2025-12-02,0,90,-90,0,0,0,5671,177,5494,5404,30322,偉訓二          
2025-12-03,0,0,0,0,0,0,275,107,168,168,30322,偉訓二          
2025-12-04,0,0,0,0,0,0,64,3,61,61,30322,偉訓二          
2025-12-05,0,0,0,0,0,0,58,18,40,40,30322,偉訓二          
2025-12-08,0,0,0,0,0,0,81,26,55,55,30322,偉訓二          
2025-12-09,0,0,0,0,0,0,145,53,92,92,30322,偉訓二          
2025-12-10,0,0,0,0,0,0,56,19,37,37,30322,偉訓二          
2025-12-11,0,0,0,0,0,0,15,0,15,15,30322,偉訓二          
2025-12-12,0,0,0,0,0,0,19,24,-5,-5,30322,偉訓二          
2025-12-15,0,0,0,0,0,0,79,53,26,26,30322,偉訓二          
2025-12-16,0,0,0,0,0,0,94,190,-96,-96,30322,偉訓二          
2025-12-17,0,0,0,0,0,0,142,21,121,121,30322,偉訓二          
2025-12-18,0,0,0,0,0,0,39,0,39,39,30322,偉訓二          
2025-12-19,0,0,0,0,0,0,140,82,58,58,30322,偉訓二          
2025-12-22,0,0,0,0,0,0,36,70,-34,-34,30322,偉訓二          
2025-12-23,0,0,0,0,0,0,13,9,4,4,30322,偉訓二          
2025-12-26,0,0,0,0,0,0,23,89,-66,-66,30322,偉訓二          
2025-12-29,0,0,0,0,0,0,11,174,-163,-163,30322,偉訓二          
2025-12-30,0,0,0,0,0,0,1,0,1,1,30322,偉訓二          
2025-12-31,0,0,0,0,0,0,63,25,38,38,30322,偉訓二          
2026-01-02,0,0,0,0,0,0,13,0,13,13,30322,偉訓二          
2026-01-05,0,0,0,0,0,0,1,3,-2,-2,30322,偉訓二          
2026-01-06,0,0,0,0,0,0,25,0,25,25,30322,偉訓二          
2026-01-09,0,0,0,0,0,0,340,0,340,340,30322,偉訓二          
2026-01-16,0,0,0,0,0,0,0,11,-11,-11,30322,偉訓二          
2026-01-19,0,0,0,0,0,0,0,5,-5,-5,30322,偉訓二          
2026-01-20,0,0,0,0,0,0,1,4,-3,-3,30322,偉訓二          
2026-01-22,0,0,0,0,0,0,0,4,-4,-4,30322,偉訓二          
2026-01-23,0,0,0,0,0,0,0,5,-5,-5,30322,偉訓二          
2026-01-26,0,0,0,0,0,0,1,9,-8,-8,30322,偉訓二          
2026-01-27,0,0,0,0,0,0,6,9,-3,-3,30322,偉訓二          
2026-01-30,0,0,0,0,0,0,1,4,-3,-3,30322,偉訓二          
2026-02-04,0,0,0,0,0,0,10,18,-8,-8,30322,偉訓二          
2026-02-05,0,0,0,0,0,0,14,14,0,0,30322,偉訓二          
2026-02-23,0,0,0,0,0,0,1,1,0,0,30322,偉訓二          
2026-02-25,0,0,0,0,0,0,2,15,-13,-13,30322,偉訓二          
2026-02-26,0,0,0,0,0,0,4,2,2,2,30322,偉訓二          
2026-03-05,0,0,0,0,0,0,3,0,3,3,30322,偉訓二          
2026-03-11,0,0,0,0,0,0,6,0,6,6,30322,偉訓二          
2026-03-12,0,0,0,0,0,0,5,0,5,5,30322,偉訓二          
2026-03-13,0,0,0,0,0,0,3,0,3,3,30322,偉訓二          
2026-03-16,0,0,0,0,0,0,4,1,3,3,30322,偉訓二          
2026-03-18,0,0,0,0,0,0,21,5,16,16,30322,偉訓二          
2026-03-20,0,0,0,0,0,0,17,10,7,7,30322,偉訓二          
2026-03-23,0,0,0,0,0,0,11,10,1,1,30322,偉訓二          
2026-03-25,0,0,0,0,0,0,7,1,6,6,30322,偉訓二          
2026-03-26,0,0,0,0,0,0,9,7,2,2,30322,偉訓二          
2026-03-27,0,0,0,0,0,0,13,5,8,8,30322,偉訓二          
2026-03-31,0,0,0,0,0,0,4,1,3,3,30322,偉訓二          
2026-04-01,0,0,0,0,0,0,1,4,-3,-3,30322,偉訓二          
2026-04-08,0,0,0,0,0,0,1,2,-1,-1,30322,偉訓二          
2026-04-16,0,0,0,0,0,0,0,5,-5,-5,30322,偉訓二          
2026-04-17,0,0,0,0,0,0,0,4,-4,-4,30322,偉訓二          
2026-04-20,0,0,0,0,0,0,0,60,-60,-60,30322,偉訓二          
2026-04-21,0,0,0,0,0,0,1,72,-71,-71,30322,偉訓二          
2026-04-22,0,0,0,0,0,0,1,18,-17,-17,30322,偉訓二          
2026-04-23,0,0,0,0,0,0,1,1,0,0,30322,偉訓二          
2026-04-29,0,0,0,0,0,0,1,1,0,0,30322,偉訓二          
2026-05-04,0,0,0,0,0,0,1,0,1,1,30322,偉訓二          
2026-05-07,0,0,0,0,0,0,16,0,16,16,30322,偉訓二          
2026-05-08,0,0,0,0,0,0,9,0,9,9,30322,偉訓二          
2026-05-11,0,0,0,0,0,0,8,6,2,2,30322,偉訓二          
2026-05-13,0,0,0,0,0,0,6,0,6,6,30322,偉訓二          
2026-05-15,0,0,0,0,0,0,2,5,-3,-3,30322,偉訓二          
2026-05-18,0,0,0,0,0,0,3,0,3,3,30322,偉訓二          
2026-05-19,0,0,0,0,0,0,1,0,1,1,30322,偉訓二          
2026-05-20,0,0,0,0,0,0,3,1,2,2,30322,偉訓二          
2026-05-21,0,0,0,0,0,0,4,3,1,1,30322,偉訓二          
2026-05-22,0,0,0,0,0,0,18,10,8,8,30322,偉訓二          
2026-05-25,0,0,0,0,0,0,16,0,16,16,30322,偉訓二          
2026-05-26,0,0,0,0,0,0,5,4,1,1,30322,偉訓二          
2026-05-27,0,0,0,0,0,0,0,1,-1,-1,30322,偉訓二          
2026-05-28,0,0,0,0,0,0,8,0,8,8,30322,偉訓二          
2026-05-29,0,0,0,0,0,0,0,3,-3,-3,30322,偉訓二          
2026-06-01,0,0,0,0,0,0,5,0,5,5,30322,偉訓二          
2026-06-02,0,0,0,0,0,0,1,1,0,0,30322,偉訓二          
2026-06-03,0,0,0,0,0,0,5,10,-5,-5,30322,偉訓二          
2026-06-08,0,0,0,0,0,0,11,10,1,1,30322,偉訓二          
2026-06-09,0,0,0,0,0,0,1,18,-17,-17,30322,偉訓二          
2026-06-10,0,0,0,0,0,0,3,3,0,0,30322,偉訓二          
2026-06-12,0,0,0,0,0,0,1,0,1,1,30322,偉訓二          
2026-06-15,0,0,0,0,0,0,3,0,3,3,30322,偉訓二          
2026-06-16,0,0,0,0,0,0,4,0,4,4,30322,偉訓二          
2026-06-18,0,0,0,0,0,0,1,0,1,1,30322,偉訓二          
2026-06-22,0,0,0,0,0,0,6,2,4,4,30322,偉訓二          
2026-06-26,0,0,0,0,0,0,35,7,28,28,30322,偉訓二          
2026-06-29,0,0,0,0,0,0,21,5,16,16,30322,偉訓二          
2026-06-30,0,0,0,0,0,0,21,0,21,21,30322,偉訓二          
2026-07-01,0,0,0,0,0,0,10,16,-6,-6,30322,偉訓二          
2026-07-03,0,0,0,0,0,0,6,3,3,3,30322,偉訓二          
