date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-05,0,0,0,0,0,0,124,124,0,0,62711,同欣一
2015-01-06,0,0,0,0,0,0,14,40,-26,-26,62711,同欣一
2015-01-07,0,0,0,0,0,0,20,20,0,0,62711,同欣一
2015-01-08,0,0,0,0,0,0,43,25,18,18,62711,同欣一
2015-01-09,0,0,0,0,0,0,21,1,20,20,62711,同欣一
2015-01-13,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-01-14,0,0,0,0,0,0,21,20,1,1,62711,同欣一
2015-01-16,0,0,0,0,0,0,100,100,0,0,62711,同欣一
2015-01-20,0,0,0,0,0,0,10,5,5,5,62711,同欣一
2015-01-22,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-01-23,0,0,0,0,0,0,2,1,1,1,62711,同欣一
2015-01-26,0,0,0,0,0,0,81,81,0,0,62711,同欣一
2015-01-27,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-01-28,0,0,0,0,0,0,56,56,0,0,62711,同欣一
2015-02-04,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-02-13,0,0,0,0,0,0,5,5,0,0,62711,同欣一
2015-02-25,0,0,0,0,0,0,21,19,2,2,62711,同欣一
2015-02-26,0,0,0,0,0,0,20,20,0,0,62711,同欣一
2015-03-02,0,0,0,0,0,0,11,11,0,0,62711,同欣一
2015-03-03,0,0,0,0,0,0,52,82,-30,-30,62711,同欣一
2015-03-04,0,0,0,0,0,0,0,20,-20,-20,62711,同欣一
2015-03-06,0,0,0,0,0,0,3,3,0,0,62711,同欣一
2015-03-09,0,0,0,0,0,0,3,4,-1,-1,62711,同欣一
2015-03-10,0,0,0,0,0,0,13,58,-45,-45,62711,同欣一
2015-03-11,0,0,0,0,0,0,5,53,-48,-48,62711,同欣一
2015-03-12,0,0,0,0,0,0,0,76,-76,-76,62711,同欣一
2015-03-13,0,0,0,0,0,0,23,70,-47,-47,62711,同欣一
2015-03-17,0,0,0,0,0,0,273,143,130,130,62711,同欣一
2015-03-18,0,0,0,0,0,0,0,47,-47,-47,62711,同欣一
2015-03-19,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-03-20,0,0,0,0,0,0,15,75,-60,-60,62711,同欣一
2015-03-23,0,0,0,0,0,0,5,5,0,0,62711,同欣一
2015-03-24,0,0,0,0,0,0,0,42,-42,-42,62711,同欣一
2015-03-25,0,0,0,0,0,0,0,10,-10,-10,62711,同欣一
2015-03-27,0,0,0,0,0,0,13,174,-161,-161,62711,同欣一
2015-03-30,0,0,0,0,0,0,161,209,-48,-48,62711,同欣一
2015-03-31,0,0,0,0,0,0,162,62,100,100,62711,同欣一
2015-04-01,0,0,0,0,0,0,170,76,94,94,62711,同欣一
2015-04-02,0,0,0,0,0,0,52,72,-20,-20,62711,同欣一
2015-04-07,0,0,0,0,0,0,84,33,51,51,62711,同欣一
2015-04-08,0,0,0,0,0,0,0,87,-87,-87,62711,同欣一
2015-04-09,0,0,0,0,0,0,60,50,10,10,62711,同欣一
2015-04-10,0,0,0,0,0,0,0,49,-49,-49,62711,同欣一
2015-04-13,0,0,0,0,0,0,0,12,-12,-12,62711,同欣一
2015-04-14,0,0,0,0,0,0,6,5,1,1,62711,同欣一
2015-04-15,0,0,0,0,0,0,61,60,1,1,62711,同欣一
2015-04-20,0,0,0,0,0,0,16,18,-2,-2,62711,同欣一
2015-04-21,0,0,0,0,0,0,22,21,1,1,62711,同欣一
2015-04-22,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-04-23,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-04-27,0,0,0,0,0,0,19,12,7,7,62711,同欣一
2015-05-05,0,0,0,0,0,0,21,1,20,20,62711,同欣一
2015-05-07,0,0,0,0,0,0,22,22,0,0,62711,同欣一
2015-05-08,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-05-11,0,0,0,0,0,0,81,2,79,79,62711,同欣一
2015-05-12,0,0,0,0,0,0,31,0,31,31,62711,同欣一
2015-05-15,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-05-27,0,0,0,0,0,0,11,0,11,11,62711,同欣一
2015-05-29,0,0,0,0,0,0,66,41,25,25,62711,同欣一
2015-06-03,0,0,0,0,0,0,21,21,0,0,62711,同欣一
2015-06-04,0,0,0,0,0,0,22,21,1,1,62711,同欣一
2015-06-05,0,0,0,0,0,0,21,21,0,0,62711,同欣一
2015-06-08,0,0,0,0,0,0,21,21,0,0,62711,同欣一
2015-06-09,0,0,0,0,0,0,110,110,0,0,62711,同欣一
2015-06-10,0,0,0,0,0,0,34,0,34,34,62711,同欣一
2015-06-11,0,0,0,0,0,0,26,1,25,25,62711,同欣一
2015-06-18,0,0,0,0,0,0,51,21,30,30,62711,同欣一
2015-06-30,0,0,0,0,0,0,4,1,3,3,62711,同欣一
2015-07-03,0,0,0,0,0,0,50,0,50,50,62711,同欣一
2015-07-06,0,0,0,0,0,0,20,0,20,20,62711,同欣一
2015-07-09,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-07-14,0,0,0,0,0,0,20,20,0,0,62711,同欣一
2015-07-16,0,0,0,0,0,0,15,0,15,15,62711,同欣一
2015-07-17,0,0,0,0,0,0,6,0,6,6,62711,同欣一
2015-07-21,0,0,0,0,0,0,1,0,1,1,62711,同欣一
2015-07-22,0,0,0,0,0,0,13,10,3,3,62711,同欣一
2015-07-23,0,0,0,0,0,0,85,30,55,55,62711,同欣一
2015-07-27,0,0,0,0,0,0,180,161,19,19,62711,同欣一
2015-07-28,0,0,0,0,0,0,500,400,100,100,62711,同欣一
2015-07-29,0,0,0,0,0,0,440,330,110,110,62711,同欣一
2015-07-30,0,0,0,0,0,0,70,70,0,0,62711,同欣一
2015-07-31,0,0,0,0,0,0,26,26,0,0,62711,同欣一
2015-08-03,0,0,0,0,0,0,89,82,7,7,62711,同欣一
2015-08-04,0,0,0,0,0,0,100,61,39,39,62711,同欣一
2015-08-05,0,0,0,0,0,0,64,20,44,44,62711,同欣一
2015-08-07,0,0,0,0,0,0,60,10,50,50,62711,同欣一
2015-08-10,0,0,0,0,0,0,67,17,50,50,62711,同欣一
2015-08-11,0,0,0,0,0,0,101,58,43,43,62711,同欣一
2015-08-12,0,0,0,0,0,0,217,218,-1,-1,62711,同欣一
2015-08-13,0,0,0,0,0,0,1,0,1,1,62711,同欣一
2015-08-17,0,0,0,0,0,0,48,0,48,48,62711,同欣一
2015-08-18,0,0,0,0,0,0,37,0,37,37,62711,同欣一
2015-08-20,0,0,0,0,0,0,90,0,90,90,62711,同欣一
2015-08-21,0,0,0,0,0,0,110,0,110,110,62711,同欣一
2015-08-24,0,0,0,0,0,0,45,0,45,45,62711,同欣一
2015-08-25,0,0,0,0,0,0,50,0,50,50,62711,同欣一
2015-08-27,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-09-03,0,0,0,0,0,0,5,14,-9,-9,62711,同欣一
2015-09-04,0,0,0,0,0,0,0,10,-10,-10,62711,同欣一
2015-09-08,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-09-09,0,0,0,0,0,0,100,130,-30,-30,62711,同欣一
2015-09-10,0,20,-20,0,0,0,60,40,20,0,62711,同欣一
2015-09-11,0,150,-150,0,0,0,150,0,150,0,62711,同欣一
2015-09-15,0,0,0,0,0,0,20,0,20,20,62711,同欣一
2015-09-16,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-09-22,0,0,0,0,0,0,50,50,0,0,62711,同欣一
2015-10-01,0,0,0,0,0,0,73,83,-10,-10,62711,同欣一
2015-10-02,0,0,0,0,0,0,5,10,-5,-5,62711,同欣一
2015-10-06,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-10-07,0,0,0,0,0,0,15,0,15,15,62711,同欣一
2015-10-08,0,0,0,0,0,0,10,65,-55,-55,62711,同欣一
2015-10-12,0,0,0,0,0,0,5,0,5,5,62711,同欣一
2015-10-14,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-10-15,0,0,0,0,0,0,10,5,5,5,62711,同欣一
2015-10-20,0,0,0,0,0,0,5,5,0,0,62711,同欣一
2015-10-21,0,0,0,0,0,0,14,10,4,4,62711,同欣一
2015-10-22,0,0,0,0,0,0,50,0,50,50,62711,同欣一
2015-10-23,0,0,0,0,0,0,5,5,0,0,62711,同欣一
2015-10-26,0,0,0,0,0,0,80,15,65,65,62711,同欣一
2015-10-27,0,0,0,0,0,0,20,15,5,5,62711,同欣一
2015-10-29,0,0,0,0,0,0,0,50,-50,-50,62711,同欣一
2015-11-02,0,0,0,0,0,0,50,0,50,50,62711,同欣一
2015-11-03,0,0,0,0,0,0,30,0,30,30,62711,同欣一
2015-11-18,0,0,0,0,0,0,10,60,-50,-50,62711,同欣一
2015-11-19,0,0,0,0,0,0,50,0,50,50,62711,同欣一
2015-11-26,0,0,0,0,0,0,23,10,13,13,62711,同欣一
2015-11-27,0,0,0,0,0,0,30,0,30,30,62711,同欣一
2015-12-01,0,0,0,0,0,0,4,0,4,4,62711,同欣一
2015-12-02,0,0,0,0,0,0,40,30,10,10,62711,同欣一
2015-12-04,0,0,0,0,0,0,42,0,42,42,62711,同欣一
2015-12-07,0,0,0,0,0,0,108,0,108,108,62711,同欣一
2015-12-08,0,0,0,0,0,0,70,10,60,60,62711,同欣一
2015-12-11,0,0,0,0,0,0,10,0,10,10,62711,同欣一
2015-12-15,0,0,0,0,0,0,80,10,70,70,62711,同欣一
2015-12-16,0,0,0,0,0,0,100,20,80,80,62711,同欣一
2015-12-17,0,0,0,0,0,0,80,0,80,80,62711,同欣一
2015-12-18,0,0,0,0,0,0,80,0,80,80,62711,同欣一
2015-12-21,0,0,0,0,0,0,72,0,72,72,62711,同欣一
2015-12-22,0,0,0,0,0,0,1,1,0,0,62711,同欣一
2015-12-23,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-12-24,0,0,0,0,0,0,10,10,0,0,62711,同欣一
2015-12-28,0,0,0,0,0,0,155,0,155,155,62711,同欣一
2015-12-29,0,0,0,0,0,0,130,20,110,110,62711,同欣一
2015-12-30,0,0,0,0,70,-70,90,20,70,0,62711,同欣一
2016-01-08,0,0,0,0,140,-140,35,0,35,-105,62711,同欣一
2016-01-12,0,0,0,0,0,0,54,0,54,54,62711,同欣一
2016-01-22,0,0,0,0,0,0,49,60,-11,-11,62711,同欣一
2016-02-01,0,0,0,0,0,0,110,99,11,11,62711,同欣一
2016-02-02,0,0,0,0,0,0,5,8,-3,-3,62711,同欣一
2016-02-03,0,0,0,0,0,0,110,114,-4,-4,62711,同欣一
2016-02-17,0,0,0,0,0,0,0,2,-2,-2,62711,同欣一
2016-02-23,0,0,0,0,0,0,10,60,-50,-50,62711,同欣一
2016-02-26,0,0,0,0,0,0,0,2,-2,-2,62711,同欣一
2016-03-07,0,0,0,0,0,0,43,43,0,0,62711,同欣一
2016-03-08,0,0,0,0,0,0,29,28,1,1,62711,同欣一
2016-03-09,0,0,0,0,0,0,30,31,-1,-1,62711,同欣一
2016-03-10,0,0,0,0,0,0,17,24,-7,-7,62711,同欣一
2016-03-11,0,0,0,0,0,0,23,24,-1,-1,62711,同欣一
2016-03-14,0,0,0,0,0,0,10,10,0,0,62711,同欣一
