date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-12-17,0,0,0,0,0,0,166,8,158,158,56087,四維航七        
2024-12-18,0,0,0,0,0,0,160,84,76,76,56087,四維航七        
2024-12-19,0,0,0,0,0,0,45,208,-163,-163,56087,四維航七        
2024-12-20,0,0,0,0,0,0,2,20,-18,-18,56087,四維航七        
2024-12-23,0,0,0,0,0,0,4,18,-14,-14,56087,四維航七        
2024-12-24,0,0,0,0,0,0,3061,221,2840,2840,56087,四維航七        
2024-12-25,0,0,0,0,0,0,222,24,198,198,56087,四維航七        
2024-12-26,0,0,0,0,0,0,67,60,7,7,56087,四維航七        
2024-12-27,0,0,0,0,0,0,31,0,31,31,56087,四維航七        
2024-12-30,0,0,0,0,0,0,5,0,5,5,56087,四維航七        
2024-12-31,0,0,0,0,0,0,11,0,11,11,56087,四維航七        
2025-01-02,0,0,0,0,0,0,7,0,7,7,56087,四維航七        
2025-01-06,0,0,0,0,0,0,1,0,1,1,56087,四維航七        
2025-01-07,0,0,0,0,0,0,3,0,3,3,56087,四維航七        
2025-01-08,0,0,0,0,0,0,2,0,2,2,56087,四維航七        
2025-01-10,0,0,0,0,0,0,13,62,-49,-49,56087,四維航七        
2025-01-13,0,0,0,0,0,0,213,87,126,126,56087,四維航七        
2025-01-14,0,0,0,0,0,0,73,109,-36,-36,56087,四維航七        
2025-01-15,0,0,0,0,0,0,21,29,-8,-8,56087,四維航七        
2025-01-16,0,0,0,0,0,0,2,43,-41,-41,56087,四維航七        
2025-01-17,0,0,0,0,0,0,80,114,-34,-34,56087,四維航七        
2025-01-20,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-01-21,0,0,0,0,0,0,5,4,1,1,56087,四維航七        
2025-01-22,0,0,0,0,0,0,2,0,2,2,56087,四維航七        
2025-02-03,0,0,0,0,0,0,19,3,16,16,56087,四維航七        
2025-02-04,0,0,0,0,0,0,1,0,1,1,56087,四維航七        
2025-02-05,0,0,0,0,0,0,15,0,15,15,56087,四維航七        
2025-02-06,0,0,0,0,0,0,16,0,16,16,56087,四維航七        
2025-02-07,0,0,0,0,0,0,1,0,1,1,56087,四維航七        
2025-02-10,0,0,0,0,0,0,14,0,14,14,56087,四維航七        
2025-02-11,0,0,0,0,0,0,11,50,-39,-39,56087,四維航七        
2025-02-12,0,0,0,0,0,0,3,0,3,3,56087,四維航七        
2025-02-13,0,0,0,0,0,0,251,131,120,120,56087,四維航七        
2025-02-14,0,0,0,0,0,0,300,183,117,117,56087,四維航七        
2025-02-17,0,0,0,0,0,0,322,262,60,60,56087,四維航七        
2025-02-18,0,0,0,0,0,0,125,66,59,59,56087,四維航七        
2025-02-19,0,0,0,0,0,0,234,123,111,111,56087,四維航七        
2025-02-20,0,0,0,0,0,0,237,62,175,175,56087,四維航七        
2025-02-21,0,0,0,0,0,0,140,136,4,4,56087,四維航七        
2025-02-24,0,0,0,0,0,0,427,413,14,14,56087,四維航七        
2025-02-25,0,0,0,0,0,0,172,166,6,6,56087,四維航七        
2025-02-26,0,0,0,0,0,0,36,28,8,8,56087,四維航七        
2025-02-27,0,0,0,0,0,0,291,235,56,56,56087,四維航七        
2025-03-03,0,0,0,0,0,0,76,74,2,2,56087,四維航七        
2025-03-04,0,0,0,0,0,0,108,101,7,7,56087,四維航七        
2025-03-05,0,0,0,0,0,0,20,17,3,3,56087,四維航七        
2025-03-06,0,0,0,0,0,0,30,24,6,6,56087,四維航七        
2025-03-07,0,0,0,0,0,0,52,52,0,0,56087,四維航七        
2025-03-10,0,0,0,0,0,0,2,1,1,1,56087,四維航七        
2025-03-11,0,0,0,0,0,0,18,1,17,17,56087,四維航七        
2025-03-12,0,0,0,0,0,0,45,38,7,7,56087,四維航七        
2025-03-13,0,0,0,0,0,0,30,24,6,6,56087,四維航七        
2025-03-14,0,0,0,0,0,0,10,5,5,5,56087,四維航七        
2025-03-19,0,0,0,0,0,0,37,38,-1,-1,56087,四維航七        
2025-03-21,0,0,0,0,0,0,7,5,2,2,56087,四維航七        
2025-03-25,0,0,0,0,0,0,19,27,-8,-8,56087,四維航七        
2025-03-26,0,0,0,0,0,0,5,1,4,4,56087,四維航七        
2025-03-27,0,0,0,0,0,0,11,1,10,10,56087,四維航七        
2025-03-28,0,0,0,0,0,0,42,44,-2,-2,56087,四維航七        
2025-03-31,0,0,0,0,0,0,51,47,4,4,56087,四維航七        
2025-04-01,0,0,0,0,0,0,20,3,17,17,56087,四維航七        
2025-04-02,0,0,0,0,0,0,9,11,-2,-2,56087,四維航七        
2025-04-07,0,0,0,0,0,0,41,63,-22,-22,56087,四維航七        
2025-04-08,0,0,0,0,0,0,120,68,52,52,56087,四維航七        
2025-04-09,0,0,0,0,0,0,44,10,34,34,56087,四維航七        
2025-04-10,0,0,0,0,0,0,68,11,57,57,56087,四維航七        
2025-04-11,0,0,0,0,0,0,126,134,-8,-8,56087,四維航七        
2025-04-14,0,0,0,0,0,0,84,91,-7,-7,56087,四維航七        
2025-04-15,0,0,0,0,0,0,18,79,-61,-61,56087,四維航七        
2025-04-16,0,0,0,0,0,0,76,26,50,50,56087,四維航七        
2025-04-17,0,0,0,0,0,0,2,40,-38,-38,56087,四維航七        
2025-04-18,0,0,0,0,0,0,93,47,46,46,56087,四維航七        
2025-04-21,0,0,0,0,0,0,1,0,1,1,56087,四維航七        
2025-04-22,0,0,0,0,0,0,3,3,0,0,56087,四維航七        
2025-04-23,0,0,0,0,0,0,8,6,2,2,56087,四維航七        
2025-04-24,0,0,0,0,0,0,3,15,-12,-12,56087,四維航七        
2025-04-25,0,0,0,0,0,0,25,24,1,1,56087,四維航七        
2025-04-28,0,0,0,0,0,0,36,16,20,20,56087,四維航七        
2025-04-29,0,0,0,0,0,0,16,14,2,2,56087,四維航七        
2025-05-02,0,0,0,0,0,0,71,43,28,28,56087,四維航七        
2025-05-05,0,0,0,0,0,0,2,26,-24,-24,56087,四維航七        
2025-05-06,0,0,0,0,0,0,23,0,23,23,56087,四維航七        
2025-05-08,0,0,0,0,0,0,4,28,-24,-24,56087,四維航七        
2025-05-09,0,0,0,0,0,0,6,49,-43,-43,56087,四維航七        
2025-05-12,0,0,0,0,0,0,11,9,2,2,56087,四維航七        
2025-05-13,0,0,0,0,0,0,26,40,-14,-14,56087,四維航七        
2025-05-14,0,0,0,0,0,0,124,11,113,113,56087,四維航七        
2025-05-15,0,0,0,0,0,0,4,59,-55,-55,56087,四維航七        
2025-05-16,0,0,0,0,0,0,121,70,51,51,56087,四維航七        
2025-05-19,0,0,0,0,0,0,24,45,-21,-21,56087,四維航七        
2025-05-20,0,0,0,0,0,0,2,22,-20,-20,56087,四維航七        
2025-05-21,0,0,0,0,0,0,43,10,33,33,56087,四維航七        
2025-05-22,0,0,0,0,0,0,12,16,-4,-4,56087,四維航七        
2025-05-23,0,0,0,0,0,0,38,14,24,24,56087,四維航七        
2025-05-26,0,0,0,0,0,0,1,9,-8,-8,56087,四維航七        
2025-05-27,0,0,0,0,0,0,1,4,-3,-3,56087,四維航七        
2025-05-28,0,0,0,0,0,0,0,22,-22,-22,56087,四維航七        
2025-05-29,0,0,0,0,0,0,35,1,34,34,56087,四維航七        
2025-06-03,0,0,0,0,0,0,21,24,-3,-3,56087,四維航七        
2025-06-05,0,0,0,0,0,0,2,3,-1,-1,56087,四維航七        
2025-06-06,0,0,0,0,0,0,6,4,2,2,56087,四維航七        
2025-06-09,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-06-10,0,0,0,0,0,0,2,1,1,1,56087,四維航七        
2025-06-11,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2025-06-12,0,0,0,0,0,0,10,1,9,9,56087,四維航七        
2025-06-13,0,0,0,0,0,0,24,23,1,1,56087,四維航七        
2025-06-16,0,0,0,0,0,0,8,0,8,8,56087,四維航七        
2025-06-18,0,0,0,0,0,0,8,7,1,1,56087,四維航七        
2025-06-20,0,0,0,0,0,0,11,12,-1,-1,56087,四維航七        
2025-06-24,0,0,0,0,0,0,1,0,1,1,56087,四維航七        
2025-07-02,0,0,0,0,0,0,5,6,-1,-1,56087,四維航七        
2025-07-04,0,0,0,0,0,0,9,8,1,1,56087,四維航七        
2025-07-14,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2025-07-15,0,0,0,0,0,0,2,0,2,2,56087,四維航七        
2025-07-16,0,0,0,0,0,0,1,0,1,1,56087,四維航七        
2025-07-18,0,0,0,0,0,0,27,27,0,0,56087,四維航七        
2025-07-22,0,0,0,0,0,0,29,0,29,29,56087,四維航七        
2025-07-23,0,0,0,0,0,0,5,5,0,0,56087,四維航七        
2025-07-25,0,0,0,0,0,0,21,14,7,7,56087,四維航七        
2025-07-31,0,0,0,0,0,0,12,13,-1,-1,56087,四維航七        
2025-08-05,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-08-08,0,0,0,0,0,0,4,4,0,0,56087,四維航七        
2025-08-11,0,0,0,0,0,0,14,14,0,0,56087,四維航七        
2025-08-12,0,0,0,0,0,0,3,3,0,0,56087,四維航七        
2025-08-13,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-08-14,0,0,0,0,0,0,13,9,4,4,56087,四維航七        
2025-08-15,0,0,0,0,0,0,7,6,1,1,56087,四維航七        
2025-08-18,0,0,0,0,0,0,34,32,2,2,56087,四維航七        
2025-08-19,0,0,0,0,0,0,28,18,10,10,56087,四維航七        
2025-08-20,0,0,0,0,0,0,18,25,-7,-7,56087,四維航七        
2025-08-22,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-08-26,0,0,0,0,0,0,3,2,1,1,56087,四維航七        
2025-08-28,0,0,0,0,0,0,11,11,0,0,56087,四維航七        
2025-08-29,0,0,0,0,0,0,2,3,-1,-1,56087,四維航七        
2025-09-03,0,0,0,0,0,0,11,11,0,0,56087,四維航七        
2025-09-04,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-09-05,0,0,0,0,0,0,18,18,0,0,56087,四維航七        
2025-09-09,0,0,0,0,0,0,3,1,2,2,56087,四維航七        
2025-09-10,0,0,0,0,0,0,6,7,-1,-1,56087,四維航七        
2025-09-11,0,0,0,0,0,0,6,5,1,1,56087,四維航七        
2025-09-12,0,0,0,0,0,0,11,8,3,3,56087,四維航七        
2025-09-16,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-09-17,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2025-09-18,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2025-09-19,0,0,0,0,0,0,8,7,1,1,56087,四維航七        
2025-09-22,0,0,0,0,0,0,33,34,-1,-1,56087,四維航七        
2025-09-23,0,0,0,0,0,0,7,4,3,3,56087,四維航七        
2025-09-24,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-09-25,0,0,0,0,0,0,28,22,6,6,56087,四維航七        
2025-09-26,0,0,0,0,0,0,9,6,3,3,56087,四維航七        
2025-10-01,0,0,0,0,0,0,21,20,1,1,56087,四維航七        
2025-10-02,0,0,0,0,0,0,20,20,0,0,56087,四維航七        
2025-10-03,0,0,0,0,0,0,4,4,0,0,56087,四維航七        
2025-10-07,0,0,0,0,0,0,20,20,0,0,56087,四維航七        
2025-10-09,0,0,0,0,0,0,30,30,0,0,56087,四維航七        
2025-10-13,0,0,0,0,0,0,10,5,5,5,56087,四維航七        
2025-10-14,0,0,0,0,0,0,32,33,-1,-1,56087,四維航七        
2025-10-15,0,0,0,0,0,0,11,11,0,0,56087,四維航七        
2025-10-17,0,0,0,0,0,0,5,5,0,0,56087,四維航七        
2025-10-21,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-10-23,0,0,0,0,0,0,0,2,-2,-2,56087,四維航七        
2025-10-28,0,0,0,0,0,0,1,2,-1,-1,56087,四維航七        
2025-10-30,0,0,0,0,0,0,39,38,1,1,56087,四維航七        
2025-10-31,0,0,0,0,0,0,20,20,0,0,56087,四維航七        
2025-11-03,0,0,0,0,0,0,3,3,0,0,56087,四維航七        
2025-11-04,0,0,0,0,0,0,5,6,-1,-1,56087,四維航七        
2025-11-06,0,0,0,0,0,0,5,5,0,0,56087,四維航七        
2025-11-10,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-11-13,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2025-11-20,0,0,0,0,0,0,6,6,0,0,56087,四維航七        
2025-11-24,0,0,0,0,0,0,0,1,-1,-1,56087,四維航七        
2025-11-25,0,0,0,0,0,0,5,5,0,0,56087,四維航七        
2025-11-26,0,0,0,0,0,0,17,6,11,11,56087,四維航七        
2025-11-27,0,0,0,0,0,0,3,3,0,0,56087,四維航七        
2025-11-28,0,0,0,0,0,0,8,7,1,1,56087,四維航七        
2025-12-01,0,0,0,0,0,0,2,1,1,1,56087,四維航七        
2025-12-02,0,0,0,0,0,0,28,28,0,0,56087,四維航七        
2025-12-03,0,0,0,0,0,0,11,12,-1,-1,56087,四維航七        
2025-12-04,0,0,0,0,0,0,128,66,62,62,56087,四維航七        
2025-12-05,0,0,0,0,0,0,107,74,33,33,56087,四維航七        
2025-12-08,0,0,0,0,0,0,41,34,7,7,56087,四維航七        
2025-12-09,0,0,0,0,0,0,3,3,0,0,56087,四維航七        
2025-12-12,0,0,0,0,0,0,18,18,0,0,56087,四維航七        
2025-12-15,0,0,0,0,0,0,5,5,0,0,56087,四維航七        
2025-12-19,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2025-12-23,0,0,0,0,0,0,39,39,0,0,56087,四維航七        
2025-12-24,0,0,0,0,0,0,7,7,0,0,56087,四維航七        
2025-12-26,0,0,0,0,0,0,11,12,-1,-1,56087,四維航七        
2025-12-29,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2025-12-30,0,0,0,0,0,0,5,5,0,0,56087,四維航七        
2026-01-02,0,0,0,0,0,0,6,6,0,0,56087,四維航七        
2026-01-05,0,0,0,0,0,0,4,5,-1,-1,56087,四維航七        
2026-01-07,0,0,0,0,0,0,37,6,31,31,56087,四維航七        
2026-01-08,0,0,0,0,0,0,1,1,0,0,56087,四維航七        
2026-01-12,0,0,0,0,0,0,6,6,0,0,56087,四維航七        
2026-01-13,0,0,0,0,0,0,6,5,1,1,56087,四維航七        
2026-01-14,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
2026-01-15,0,0,0,0,0,0,2,2,0,0,56087,四維航七        
