date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2016-03-24,0,0,0,0,0,0,32,30,2,2,61262,信音二
2016-03-25,0,0,0,0,0,0,0,6,-6,-6,61262,信音二
2016-03-30,0,0,0,0,0,0,10,0,10,10,61262,信音二
2016-04-07,0,0,0,0,0,0,4,0,4,4,61262,信音二
2016-05-23,0,0,0,0,0,0,0,4,-4,-4,61262,信音二
2016-07-12,0,0,0,0,0,0,1,0,1,1,61262,信音二
2016-08-30,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2016-08-31,0,0,0,0,0,0,1,1,0,0,61262,信音二
2016-09-01,0,0,0,0,0,0,1,1,0,0,61262,信音二
2016-09-09,0,0,0,0,0,0,0,2,-2,-2,61262,信音二
2016-09-12,0,0,0,0,0,0,1,0,1,1,61262,信音二
2016-10-03,0,0,0,0,0,0,1,1,0,0,61262,信音二
2016-11-09,0,0,0,0,0,0,6,2,4,4,61262,信音二
2016-12-12,0,0,0,0,0,0,5,0,5,5,61262,信音二
2016-12-22,0,0,0,0,0,0,13,0,13,13,61262,信音二
2016-12-28,0,0,0,0,0,0,1,0,1,1,61262,信音二
2017-01-04,0,0,0,0,0,0,5,0,5,5,61262,信音二
2017-01-09,0,0,0,0,0,0,1,0,1,1,61262,信音二
2017-01-10,0,0,0,0,0,0,3,0,3,3,61262,信音二
2017-01-23,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2017-02-07,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2017-02-09,0,0,0,0,0,0,1,0,1,1,61262,信音二
2017-02-10,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2017-02-17,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2017-03-03,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2017-03-06,0,0,0,0,0,0,0,1,-1,-1,61262,信音二
2017-03-23,0,0,0,0,0,0,12,0,12,12,61262,信音二
2017-03-31,0,0,0,0,0,0,5,5,0,0,61262,信音二
2017-04-18,0,0,0,0,0,0,1,9,-8,-8,61262,信音二
2017-04-20,0,0,0,0,0,0,5,0,5,5,61262,信音二
