date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-01-23,250,1020,-770,0,0,0,3769,300,3469,2699,82992,群聯二
2024-01-24,30,15,15,0,0,0,917,42,875,890,82992,群聯二
2024-01-25,0,0,0,0,0,0,951,40,911,911,82992,群聯二
2024-01-26,0,300,-300,65,100,-35,294,464,-170,-505,82992,群聯二
2024-01-29,0,80,-80,20,0,20,191,44,147,87,82992,群聯二
2024-01-30,0,1115,-1115,20,0,20,23177,303,22874,21779,82992,群聯二
2024-01-31,0,20,-20,0,0,0,1774,254,1520,1500,82992,群聯二
2024-02-01,0,0,0,0,0,0,538,230,308,308,82992,群聯二
2024-02-02,0,500,-500,22,0,22,967,167,800,322,82992,群聯二
2024-02-05,100,0,100,0,0,0,526,232,294,394,82992,群聯二
2024-02-15,0,75,-75,0,0,0,4933,130,4803,4728,82992,群聯二
2024-02-16,0,75,-75,0,0,0,620,49,571,496,82992,群聯二
2024-02-19,0,100,-100,0,0,0,1176,424,752,652,82992,群聯二
2024-02-20,0,0,0,0,0,0,986,365,621,621,82992,群聯二
2024-02-21,0,0,0,0,0,0,1169,1136,33,33,82992,群聯二
2024-02-22,0,0,0,0,0,0,1010,1481,-471,-471,82992,群聯二
2024-02-23,0,0,0,0,0,0,1209,2882,-1673,-1673,82992,群聯二
2024-02-26,0,0,0,0,0,0,356,271,85,85,82992,群聯二
2024-02-27,0,0,0,0,0,0,1274,823,451,451,82992,群聯二
2024-02-29,0,0,0,0,0,0,372,300,72,72,82992,群聯二
2024-03-01,0,0,0,0,0,0,375,95,280,280,82992,群聯二
2024-03-04,0,0,0,0,0,0,983,465,518,518,82992,群聯二
2024-03-05,0,0,0,0,0,0,436,185,251,251,82992,群聯二
2024-03-06,0,0,0,0,0,0,354,102,252,252,82992,群聯二
2024-03-07,0,0,0,0,0,0,522,204,318,318,82992,群聯二
2024-03-08,0,0,0,0,0,0,689,474,215,215,82992,群聯二
2024-03-11,0,0,0,0,0,0,609,258,351,351,82992,群聯二
2024-03-12,0,0,0,0,0,0,269,204,65,65,82992,群聯二
2024-03-13,0,0,0,0,0,0,848,764,84,84,82992,群聯二
2024-03-14,0,0,0,0,0,0,624,320,304,304,82992,群聯二
2024-03-15,0,0,0,0,0,0,537,283,254,254,82992,群聯二
2024-03-18,0,0,0,0,0,0,1252,1254,-2,-2,82992,群聯二
2024-03-19,0,0,0,0,0,0,769,596,173,173,82992,群聯二
2024-03-20,0,0,0,0,0,0,200,217,-17,-17,82992,群聯二
2024-03-21,1,40,-39,0,0,0,853,1618,-765,-804,82992,群聯二
2024-03-22,0,30,-30,0,0,0,654,770,-116,-146,82992,群聯二
2024-03-25,0,0,0,0,0,0,1206,1112,94,94,82992,群聯二
2024-03-26,0,0,0,0,0,0,508,390,118,118,82992,群聯二
2024-03-27,0,0,0,0,0,0,522,839,-317,-317,82992,群聯二
2024-03-28,0,0,0,0,0,0,767,752,15,15,82992,群聯二
2024-03-29,0,0,0,0,0,0,790,784,6,6,82992,群聯二
2024-04-01,0,0,0,0,0,0,606,430,176,176,82992,群聯二
2024-04-02,0,0,0,0,0,0,474,778,-304,-304,82992,群聯二
2024-04-03,0,0,0,0,0,0,214,338,-124,-124,82992,群聯二
2024-04-08,0,0,0,0,0,0,344,195,149,149,82992,群聯二
2024-04-09,30,0,30,0,0,0,410,876,-466,-436,82992,群聯二
2024-04-10,0,0,0,0,0,0,301,693,-392,-392,82992,群聯二
2024-04-11,0,0,0,0,0,0,953,469,484,484,82992,群聯二
2024-04-12,0,0,0,0,0,0,713,1174,-461,-461,82992,群聯二
2024-04-15,0,0,0,0,0,0,287,209,78,78,82992,群聯二
2024-04-16,0,0,0,0,0,0,632,624,8,8,82992,群聯二
2024-04-17,0,0,0,0,0,0,523,581,-58,-58,82992,群聯二
2024-04-18,0,0,0,0,0,0,454,471,-17,-17,82992,群聯二
2024-04-19,0,0,0,0,0,0,778,520,258,258,82992,群聯二
2024-04-22,0,0,0,0,0,0,757,231,526,526,82992,群聯二
2024-04-23,10,0,10,0,0,0,338,64,274,284,82992,群聯二
2024-04-24,30,0,30,0,0,0,475,318,157,187,82992,群聯二
2024-04-25,0,0,0,0,0,0,313,61,252,252,82992,群聯二
2024-04-26,15,0,15,0,0,0,383,151,232,247,82992,群聯二
2024-04-29,0,0,0,0,0,0,291,162,129,129,82992,群聯二
2024-04-30,0,0,0,0,0,0,433,111,322,322,82992,群聯二
2024-05-02,0,0,0,0,0,0,618,128,490,490,82992,群聯二
2024-05-03,0,0,0,0,0,0,373,349,24,24,82992,群聯二
2024-05-06,0,0,0,0,0,0,295,309,-14,-14,82992,群聯二
2024-05-07,0,0,0,0,0,0,1486,691,795,795,82992,群聯二
2024-05-08,0,0,0,0,0,0,553,313,240,240,82992,群聯二
2024-05-09,0,0,0,0,0,0,454,332,122,122,82992,群聯二
2024-05-10,0,0,0,0,0,0,234,177,57,57,82992,群聯二
2024-05-13,0,0,0,0,0,0,2188,1074,1114,1114,82992,群聯二
2024-05-14,1,0,1,0,0,0,2627,1564,1063,1064,82992,群聯二
2024-05-15,5,0,5,0,0,0,682,331,351,356,82992,群聯二
