date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-10-30,350,0,350,0,0,0,1185,455,730,1080,36533,健策三
2020-11-02,0,335,-335,0,0,0,223,227,-4,-339,36533,健策三
2020-11-03,0,0,0,0,0,0,164,59,105,105,36533,健策三
2020-11-04,0,0,0,0,0,0,262,29,233,233,36533,健策三
2020-11-05,0,0,0,0,0,0,40,61,-21,-21,36533,健策三
2020-11-06,15,150,-135,0,0,0,5644,260,5384,5249,36533,健策三
2020-11-09,0,0,0,0,0,0,1810,430,1380,1380,36533,健策三
2020-11-10,15,0,15,0,0,0,487,230,257,272,36533,健策三
2020-11-11,0,0,0,0,0,0,224,43,181,181,36533,健策三
2020-11-12,0,0,0,0,0,0,407,301,106,106,36533,健策三
2020-11-13,0,0,0,0,0,0,89,26,63,63,36533,健策三
2020-11-16,0,60,-60,0,0,0,1171,92,1079,1019,36533,健策三
2020-11-17,0,0,0,0,0,0,157,99,58,58,36533,健策三
2020-11-18,0,0,0,0,0,0,172,103,69,69,36533,健策三
2020-11-19,0,0,0,0,0,0,361,361,0,0,36533,健策三
2020-11-20,0,0,0,0,0,0,212,140,72,72,36533,健策三
2020-11-23,0,0,0,0,0,0,77,70,7,7,36533,健策三
2020-11-24,0,0,0,0,0,0,334,313,21,21,36533,健策三
2020-11-25,0,0,0,0,0,0,252,233,19,19,36533,健策三
2020-11-26,0,0,0,0,0,0,108,56,52,52,36533,健策三
2020-11-27,0,0,0,0,0,0,232,211,21,21,36533,健策三
2020-11-30,0,0,0,0,0,0,119,56,63,63,36533,健策三
2020-12-01,0,0,0,0,0,0,272,262,10,10,36533,健策三
2020-12-02,0,0,0,0,0,0,359,121,238,238,36533,健策三
2020-12-03,0,0,0,0,0,0,140,136,4,4,36533,健策三
2020-12-04,0,0,0,0,0,0,166,106,60,60,36533,健策三
2020-12-07,0,0,0,0,0,0,131,98,33,33,36533,健策三
2020-12-08,0,0,0,0,0,0,585,576,9,9,36533,健策三
2020-12-09,0,0,0,0,0,0,262,255,7,7,36533,健策三
2020-12-10,0,0,0,0,0,0,143,128,15,15,36533,健策三
2020-12-11,0,0,0,0,0,0,391,348,43,43,36533,健策三
2020-12-14,0,10,-10,0,0,0,238,69,169,159,36533,健策三
2020-12-15,0,90,-90,0,0,0,193,78,115,25,36533,健策三
2020-12-16,0,0,0,0,0,0,190,64,126,126,36533,健策三
2020-12-17,0,0,0,0,0,0,304,295,9,9,36533,健策三
2020-12-18,0,0,0,0,0,0,156,159,-3,-3,36533,健策三
2020-12-21,0,0,0,0,0,0,82,83,-1,-1,36533,健策三
2020-12-22,0,0,0,0,0,0,300,279,21,21,36533,健策三
2020-12-23,0,0,0,0,0,0,163,161,2,2,36533,健策三
2020-12-24,0,0,0,0,0,0,82,83,-1,-1,36533,健策三
2020-12-25,0,0,0,0,0,0,115,104,11,11,36533,健策三
2020-12-28,0,0,0,0,0,0,123,117,6,6,36533,健策三
2020-12-29,0,0,0,0,0,0,15,14,1,1,36533,健策三
2020-12-30,0,0,0,0,0,0,30,22,8,8,36533,健策三
2020-12-31,0,0,0,0,0,0,157,146,11,11,36533,健策三
2021-01-04,0,0,0,0,0,0,28,22,6,6,36533,健策三
2021-01-05,0,0,0,0,0,0,342,221,121,121,36533,健策三
2021-01-06,0,0,0,0,0,0,91,90,1,1,36533,健策三
2021-01-07,0,0,0,0,0,0,81,79,2,2,36533,健策三
2021-01-08,0,0,0,0,0,0,394,375,19,19,36533,健策三
2021-01-11,0,0,0,0,0,0,222,164,58,58,36533,健策三
2021-01-12,0,0,0,0,0,0,283,266,17,17,36533,健策三
