date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-08-15,0,0,0,0,0,0,178,11,167,167,35181,柏騰一
2024-08-16,0,0,0,0,0,0,56,2,54,54,35181,柏騰一
2024-08-19,0,0,0,0,0,0,14,2,12,12,35181,柏騰一
2024-08-20,0,0,0,0,0,0,1,0,1,1,35181,柏騰一
2024-08-21,0,0,0,0,0,0,7,2,5,5,35181,柏騰一
2024-08-22,0,0,0,0,0,0,1349,24,1325,1325,35181,柏騰一
2024-08-23,0,0,0,0,0,0,162,32,130,130,35181,柏騰一
2024-08-26,0,0,0,0,0,0,119,44,75,75,35181,柏騰一
2024-08-27,0,0,0,0,0,0,75,30,45,45,35181,柏騰一
2024-08-28,0,0,0,0,0,0,97,26,71,71,35181,柏騰一
2024-08-29,0,0,0,0,0,0,35,14,21,21,35181,柏騰一
2024-08-30,0,0,0,0,0,0,43,16,27,27,35181,柏騰一
2024-09-02,0,0,0,0,0,0,5,4,1,1,35181,柏騰一
2024-09-03,0,0,0,0,0,0,31,19,12,12,35181,柏騰一
2024-09-04,0,0,0,0,0,0,99,25,74,74,35181,柏騰一
2024-09-05,0,0,0,0,0,0,18,16,2,2,35181,柏騰一
2024-09-09,0,0,0,0,0,0,3,0,3,3,35181,柏騰一
2024-09-10,0,0,0,0,0,0,56,43,13,13,35181,柏騰一
2024-09-11,0,0,0,0,0,0,15,9,6,6,35181,柏騰一
2024-09-12,0,0,0,0,0,0,12,12,0,0,35181,柏騰一
2024-09-13,0,0,0,0,0,0,36,36,0,0,35181,柏騰一
2024-09-20,0,0,0,0,0,0,120,99,21,21,35181,柏騰一
2024-09-25,0,0,0,0,0,0,6,3,3,3,35181,柏騰一
2024-09-26,0,0,0,0,0,0,12,9,3,3,35181,柏騰一
2024-10-04,0,0,0,0,0,0,10,5,5,5,35181,柏騰一
2024-10-07,0,0,0,0,0,0,24,11,13,13,35181,柏騰一
2024-10-08,0,0,0,0,0,0,3,0,3,3,35181,柏騰一
2024-10-09,0,0,0,0,0,0,100,100,0,0,35181,柏騰一
2024-10-11,0,0,0,0,0,0,2,2,0,0,35181,柏騰一
2024-10-14,0,0,0,0,0,0,125,119,6,6,35181,柏騰一
2024-10-17,0,0,0,0,0,0,8,8,0,0,35181,柏騰一
2024-10-21,0,0,0,0,0,0,39,39,0,0,35181,柏騰一
2024-10-22,0,0,0,0,0,0,81,15,66,66,35181,柏騰一
2024-10-23,0,0,0,0,0,0,2,0,2,2,35181,柏騰一
2024-10-28,0,0,0,0,0,0,12,10,2,2,35181,柏騰一          
2024-10-29,0,0,0,0,0,0,3,3,0,0,35181,柏騰一          
2024-10-30,0,0,0,0,0,0,50,49,1,1,35181,柏騰一          
2024-11-11,0,0,0,0,0,0,4,4,0,0,35181,柏騰一          
2024-11-18,0,0,0,0,0,0,1,2,-1,-1,35181,柏騰一          
2024-11-19,0,0,0,0,0,0,18,18,0,0,35181,柏騰一          
2024-11-20,0,0,0,0,0,0,2,2,0,0,35181,柏騰一          
2024-11-21,0,0,0,0,0,0,3,2,1,1,35181,柏騰一          
2024-11-25,0,0,0,0,0,0,1,1,0,0,35181,柏騰一          
2024-11-27,0,0,0,0,0,0,11,11,0,0,35181,柏騰一          
2024-12-02,0,0,0,0,0,0,1,1,0,0,35181,柏騰一          
2024-12-03,0,0,0,0,0,0,46,46,0,0,35181,柏騰一          
2024-12-17,0,0,0,0,0,0,3,3,0,0,35181,柏騰一          
2024-12-18,0,0,0,0,0,0,6,8,-2,-2,35181,柏騰一          
2024-12-20,0,0,0,0,0,0,8,11,-3,-3,35181,柏騰一          
2024-12-24,0,0,0,0,0,0,2,1,1,1,35181,柏騰一          
2024-12-25,0,0,0,0,0,0,7,10,-3,-3,35181,柏騰一          
2024-12-26,0,0,0,0,0,0,4,1,3,3,35181,柏騰一          
2025-01-02,0,0,0,0,0,0,0,1,-1,-1,35181,柏騰一          
2025-01-06,0,0,0,0,0,0,7,3,4,4,35181,柏騰一          
2025-01-09,0,0,0,0,0,0,2,3,-1,-1,35181,柏騰一          
2025-01-13,0,0,0,0,0,0,6,6,0,0,35181,柏騰一          
2025-01-14,0,0,0,0,0,0,2,0,2,2,35181,柏騰一          
2025-01-17,0,0,0,0,0,0,1,1,0,0,35181,柏騰一          
2025-02-05,0,0,0,0,0,0,1,1,0,0,35181,柏騰一          
2025-02-06,0,0,0,0,0,0,35,35,0,0,35181,柏騰一          
