date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-11-29,0,200,-200,0,0,0,200,0,200,0,24423,新美齊三        
2024-12-02,114,0,114,0,0,0,0,0,0,114,24423,新美齊三        
2024-12-03,66,0,66,0,0,0,10,0,10,76,24423,新美齊三        
2024-12-04,61,0,61,0,0,0,124,0,124,185,24423,新美齊三        
2024-12-05,35,0,35,0,0,0,40,0,40,75,24423,新美齊三        
2024-12-06,147,0,147,0,0,0,2063,302,1761,1908,24423,新美齊三        
2024-12-09,39,0,39,0,0,0,732,22,710,749,24423,新美齊三        
2024-12-10,17,0,17,0,0,0,12,2,10,27,24423,新美齊三        
2024-12-11,0,0,0,0,0,0,170,0,170,170,24423,新美齊三        
2024-12-12,20,0,20,0,0,0,434,119,315,335,24423,新美齊三        
2024-12-13,0,0,0,0,0,0,70,34,36,36,24423,新美齊三        
2024-12-17,0,0,0,0,0,0,11,0,11,11,24423,新美齊三        
2024-12-18,0,0,0,0,0,0,440,68,372,372,24423,新美齊三        
2024-12-19,0,0,0,0,0,0,3,0,3,3,24423,新美齊三        
2024-12-20,10,0,10,0,0,0,25,0,25,35,24423,新美齊三        
2024-12-23,0,0,0,0,0,0,3,0,3,3,24423,新美齊三        
2024-12-24,0,0,0,0,0,0,5,6,-1,-1,24423,新美齊三        
2024-12-25,0,0,0,0,0,0,45,81,-36,-36,24423,新美齊三        
2024-12-26,0,0,0,0,0,0,41,10,31,31,24423,新美齊三        
2024-12-27,16,0,16,0,0,0,15,5,10,26,24423,新美齊三        
2024-12-30,28,0,28,0,0,0,94,5,89,117,24423,新美齊三        
2024-12-31,0,0,0,0,0,0,35,0,35,35,24423,新美齊三        
2025-01-02,0,0,0,0,0,0,22,0,22,22,24423,新美齊三        
2025-01-03,0,0,0,0,0,0,48,8,40,40,24423,新美齊三        
2025-01-08,0,0,0,0,0,0,24,0,24,24,24423,新美齊三        
2025-01-09,0,0,0,0,0,0,3,9,-6,-6,24423,新美齊三        
2025-01-10,0,0,0,0,0,0,0,17,-17,-17,24423,新美齊三        
2025-01-13,0,0,0,0,0,0,2,0,2,2,24423,新美齊三        
2025-01-14,0,0,0,0,0,0,5,0,5,5,24423,新美齊三        
2025-01-15,0,0,0,0,0,0,14,20,-6,-6,24423,新美齊三        
2025-01-16,0,0,0,0,0,0,14,32,-18,-18,24423,新美齊三        
2025-01-20,0,0,0,0,0,0,11,30,-19,-19,24423,新美齊三        
2025-01-21,0,0,0,0,0,0,80,100,-20,-20,24423,新美齊三        
2025-02-03,31,0,31,0,0,0,10,128,-118,-87,24423,新美齊三        
2025-02-05,0,0,0,0,0,0,2,0,2,2,24423,新美齊三        
2025-02-06,0,0,0,0,0,0,10,13,-3,-3,24423,新美齊三        
2025-02-07,0,0,0,0,0,0,17,0,17,17,24423,新美齊三        
2025-02-10,0,0,0,0,0,0,11,7,4,4,24423,新美齊三        
2025-02-11,0,0,0,0,0,0,3,6,-3,-3,24423,新美齊三        
2025-02-12,4,0,4,0,0,0,33,55,-22,-18,24423,新美齊三        
2025-02-13,0,0,0,0,0,0,0,41,-41,-41,24423,新美齊三        
2025-02-14,0,0,0,0,0,0,0,4,-4,-4,24423,新美齊三        
2025-02-18,0,0,0,0,0,0,25,20,5,5,24423,新美齊三        
2025-02-19,0,0,0,0,0,0,40,53,-13,-13,24423,新美齊三        
2025-02-20,0,0,0,0,0,0,60,116,-56,-56,24423,新美齊三        
2025-02-21,0,0,0,0,0,0,21,160,-139,-139,24423,新美齊三        
2025-02-24,0,0,0,0,0,0,57,40,17,17,24423,新美齊三        
2025-02-25,0,0,0,0,0,0,103,32,71,71,24423,新美齊三        
2025-02-26,0,0,0,0,0,0,1,13,-12,-12,24423,新美齊三        
2025-02-27,0,0,0,0,0,0,0,7,-7,-7,24423,新美齊三        
2025-03-03,0,0,0,0,0,0,21,26,-5,-5,24423,新美齊三        
2025-03-04,0,0,0,0,0,0,10,0,10,10,24423,新美齊三        
2025-03-05,0,0,0,0,0,0,11,21,-10,-10,24423,新美齊三        
2025-03-06,0,0,0,0,0,0,10,2,8,8,24423,新美齊三        
2025-03-07,0,0,0,0,0,0,2,0,2,2,24423,新美齊三        
2025-03-10,0,0,0,0,0,0,13,4,9,9,24423,新美齊三        
2025-03-11,0,0,0,0,0,0,20,49,-29,-29,24423,新美齊三        
2025-03-13,0,0,0,0,0,0,20,2,18,18,24423,新美齊三        
2025-03-14,0,0,0,0,0,0,10,10,0,0,24423,新美齊三        
2025-03-17,0,0,0,0,0,0,1,0,1,1,24423,新美齊三        
2025-03-18,0,0,0,0,0,0,11,11,0,0,24423,新美齊三        
2025-03-19,0,0,0,0,0,0,20,0,20,20,24423,新美齊三        
2025-03-20,0,0,0,0,0,0,6,0,6,6,24423,新美齊三        
2025-03-21,0,0,0,0,0,0,25,26,-1,-1,24423,新美齊三        
2025-03-24,0,0,0,0,0,0,10,6,4,4,24423,新美齊三        
2025-03-25,0,0,0,0,0,0,33,0,33,33,24423,新美齊三        
2025-03-26,0,0,0,0,0,0,15,6,9,9,24423,新美齊三        
2025-03-27,0,0,0,0,0,0,125,82,43,43,24423,新美齊三        
2025-03-28,0,0,0,0,0,0,15,0,15,15,24423,新美齊三        
2025-03-31,0,0,0,0,0,0,6,20,-14,-14,24423,新美齊三        
2025-04-01,0,0,0,0,0,0,3,0,3,3,24423,新美齊三        
2025-04-02,0,0,0,0,0,0,3,0,3,3,24423,新美齊三        
2025-04-07,0,0,0,0,0,0,30,210,-180,-180,24423,新美齊三        
2025-04-08,0,0,0,0,0,0,5,70,-65,-65,24423,新美齊三        
2025-04-09,0,0,0,0,0,0,25,17,8,8,24423,新美齊三        
2025-04-10,0,0,0,0,0,0,0,35,-35,-35,24423,新美齊三        
2025-04-11,0,0,0,0,0,0,1,0,1,1,24423,新美齊三        
2025-04-14,0,0,0,0,0,0,50,0,50,50,24423,新美齊三        
2025-04-15,0,0,0,0,0,0,2,0,2,2,24423,新美齊三        
2025-04-16,0,0,0,0,0,0,1,0,1,1,24423,新美齊三        
2025-04-18,0,0,0,0,0,0,151,56,95,95,24423,新美齊三        
2025-04-23,0,0,0,0,0,0,52,50,2,2,24423,新美齊三        
2025-04-29,0,0,0,0,0,0,1,0,1,1,24423,新美齊三        
2025-05-02,0,0,0,0,0,0,34,0,34,34,24423,新美齊三        
2025-05-08,0,0,0,0,0,0,3,0,3,3,24423,新美齊三        
2025-05-13,0,0,0,0,0,0,8,0,8,8,24423,新美齊三        
2025-05-15,0,0,0,0,0,0,6,0,6,6,24423,新美齊三        
2025-05-19,0,0,0,0,0,0,5,0,5,5,24423,新美齊三        
2025-05-21,0,0,0,0,0,0,70,40,30,30,24423,新美齊三        
