date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-12-14,15,0,15,0,0,0,28,30,-2,13,62843,佳邦三
2023-12-15,0,0,0,0,0,0,61,0,61,61,62843,佳邦三
2023-12-18,0,0,0,0,0,0,5,0,5,5,62843,佳邦三
2023-12-19,0,15,-15,0,0,0,7,0,7,-8,62843,佳邦三
2023-12-20,0,0,0,0,0,0,18,29,-11,-11,62843,佳邦三
2023-12-21,0,0,0,0,0,0,3818,48,3770,3770,62843,佳邦三
2023-12-22,0,0,0,0,0,0,5,10,-5,-5,62843,佳邦三
2023-12-25,0,0,0,0,0,0,118,5,113,113,62843,佳邦三
2023-12-26,0,0,0,0,0,0,143,10,133,133,62843,佳邦三
2023-12-27,0,0,0,0,0,0,123,12,111,111,62843,佳邦三
2023-12-28,0,0,0,0,0,0,17,18,-1,-1,62843,佳邦三
2023-12-29,0,0,0,0,0,0,45,43,2,2,62843,佳邦三
2024-01-02,0,0,0,0,0,0,48,12,36,36,62843,佳邦三
2024-01-03,0,0,0,0,0,0,149,81,68,68,62843,佳邦三
2024-01-04,0,0,0,0,0,0,99,1,98,98,62843,佳邦三
2024-01-05,0,0,0,0,0,0,28,0,28,28,62843,佳邦三
2024-01-08,0,0,0,0,0,0,219,16,203,203,62843,佳邦三
2024-01-09,0,0,0,0,0,0,54,55,-1,-1,62843,佳邦三
2024-01-10,0,0,0,0,0,0,184,41,143,143,62843,佳邦三
2024-01-11,0,0,0,0,0,0,20,18,2,2,62843,佳邦三
2024-01-12,0,0,0,0,0,0,167,177,-10,-10,62843,佳邦三
2024-01-15,0,0,0,0,0,0,20,3,17,17,62843,佳邦三
2024-01-17,0,0,0,0,0,0,4,4,0,0,62843,佳邦三
2024-01-18,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-01-19,0,0,0,0,0,0,1,0,1,1,62843,佳邦三
2024-01-22,0,0,0,0,0,0,5,7,-2,-2,62843,佳邦三
2024-01-23,0,0,0,0,0,0,23,22,1,1,62843,佳邦三
2024-01-24,0,0,0,0,0,0,1,2,-1,-1,62843,佳邦三
2024-01-25,0,0,0,0,0,0,11,3,8,8,62843,佳邦三
2024-01-26,0,0,0,0,0,0,2,14,-12,-12,62843,佳邦三
2024-01-29,0,0,0,0,0,0,0,10,-10,-10,62843,佳邦三
2024-01-30,0,0,0,0,0,0,20,25,-5,-5,62843,佳邦三
2024-01-31,0,0,0,0,0,0,2,0,2,2,62843,佳邦三
2024-02-01,0,0,0,0,0,0,10,10,0,0,62843,佳邦三
2024-02-02,0,0,0,0,0,0,12,6,6,6,62843,佳邦三
2024-02-05,0,0,0,0,0,0,13,18,-5,-5,62843,佳邦三
2024-02-15,0,0,0,0,0,0,235,210,25,25,62843,佳邦三
2024-02-16,0,0,0,0,0,0,120,119,1,1,62843,佳邦三
2024-02-19,0,0,0,0,0,0,48,43,5,5,62843,佳邦三
2024-02-20,0,0,0,0,0,0,37,26,11,11,62843,佳邦三
2024-02-21,0,0,0,0,0,0,107,64,43,43,62843,佳邦三
2024-02-22,0,0,0,0,0,0,26,12,14,14,62843,佳邦三
2024-02-23,0,0,0,0,0,0,29,28,1,1,62843,佳邦三
2024-02-26,0,0,0,0,0,0,34,36,-2,-2,62843,佳邦三
2024-02-27,0,0,0,0,0,0,100,44,56,56,62843,佳邦三
2024-02-29,0,0,0,0,0,0,50,22,28,28,62843,佳邦三
2024-03-01,0,0,0,0,0,0,15,14,1,1,62843,佳邦三
2024-03-04,0,0,0,0,0,0,12,3,9,9,62843,佳邦三
2024-03-05,0,0,0,0,0,0,74,36,38,38,62843,佳邦三
2024-03-06,0,0,0,0,0,0,78,36,42,42,62843,佳邦三
2024-03-07,0,0,0,0,0,0,41,20,21,21,62843,佳邦三
2024-03-08,0,0,0,0,0,0,31,20,11,11,62843,佳邦三
2024-03-11,0,0,0,0,0,0,0,1,-1,-1,62843,佳邦三
2024-03-12,0,0,0,0,0,0,33,3,30,30,62843,佳邦三
2024-03-13,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-03-14,0,0,0,0,0,0,4,3,1,1,62843,佳邦三
2024-03-18,0,0,0,0,0,0,5,5,0,0,62843,佳邦三
2024-03-19,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-03-20,0,0,0,0,0,0,40,10,30,30,62843,佳邦三
2024-03-21,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-03-25,0,0,0,0,0,0,20,21,-1,-1,62843,佳邦三
2024-03-26,0,0,0,0,0,0,29,30,-1,-1,62843,佳邦三
2024-03-27,0,0,0,0,0,0,0,1,-1,-1,62843,佳邦三
2024-03-28,0,0,0,0,0,0,12,6,6,6,62843,佳邦三
2024-03-29,0,0,0,0,0,0,7,7,0,0,62843,佳邦三
2024-04-01,0,0,0,0,0,0,36,35,1,1,62843,佳邦三
2024-04-02,0,0,0,0,0,0,8,10,-2,-2,62843,佳邦三
2024-04-03,0,0,0,0,0,0,24,17,7,7,62843,佳邦三
2024-04-08,0,0,0,0,0,0,11,8,3,3,62843,佳邦三
2024-04-09,0,0,0,0,0,0,26,22,4,4,62843,佳邦三
2024-04-10,0,0,0,0,0,0,3,3,0,0,62843,佳邦三
2024-04-11,0,0,0,0,0,0,5,5,0,0,62843,佳邦三
2024-04-12,0,0,0,0,0,0,70,47,23,23,62843,佳邦三
2024-04-15,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-04-16,0,0,0,0,0,0,17,38,-21,-21,62843,佳邦三
2024-04-17,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-04-18,0,0,0,0,0,0,13,12,1,1,62843,佳邦三
2024-04-19,0,0,0,0,0,0,9,22,-13,-13,62843,佳邦三
2024-04-23,0,0,0,0,0,0,0,1,-1,-1,62843,佳邦三
2024-04-24,0,0,0,0,0,0,3,0,3,3,62843,佳邦三
2024-04-26,0,0,0,0,0,0,3,0,3,3,62843,佳邦三
2024-04-29,0,0,0,0,0,0,1,2,-1,-1,62843,佳邦三
2024-04-30,0,0,0,0,0,0,33,0,33,33,62843,佳邦三
2024-05-02,0,0,0,0,0,0,16,6,10,10,62843,佳邦三
2024-05-03,0,0,0,0,0,0,69,92,-23,-23,62843,佳邦三
2024-05-06,0,0,0,0,0,0,48,41,7,7,62843,佳邦三
2024-05-07,0,0,0,0,0,0,15,14,1,1,62843,佳邦三
2024-05-08,0,0,0,0,0,0,7,2,5,5,62843,佳邦三
2024-05-09,0,0,0,0,0,0,14,12,2,2,62843,佳邦三
2024-05-14,0,0,0,0,0,0,6,7,-1,-1,62843,佳邦三
2024-05-15,0,0,0,0,0,0,1,2,-1,-1,62843,佳邦三
2024-05-16,0,0,0,0,0,0,2,1,1,1,62843,佳邦三
2024-05-20,0,0,0,0,0,0,10,9,1,1,62843,佳邦三
2024-05-21,0,0,0,0,0,0,8,6,2,2,62843,佳邦三
2024-05-23,0,0,0,0,0,0,5,4,1,1,62843,佳邦三
2024-05-24,0,0,0,0,0,0,13,12,1,1,62843,佳邦三
2024-05-27,0,0,0,0,0,0,6,4,2,2,62843,佳邦三
2024-05-28,0,0,0,0,0,0,92,25,67,67,62843,佳邦三
2024-05-29,0,0,0,0,0,0,38,10,28,28,62843,佳邦三
2024-05-30,0,0,0,0,0,0,16,16,0,0,62843,佳邦三
2024-05-31,0,0,0,0,0,0,35,35,0,0,62843,佳邦三
2024-06-03,0,0,0,0,0,0,43,40,3,3,62843,佳邦三
2024-06-04,0,0,0,0,0,0,3,1,2,2,62843,佳邦三
2024-06-05,0,0,0,0,0,0,12,11,1,1,62843,佳邦三
2024-06-06,0,0,0,0,0,0,3,3,0,0,62843,佳邦三
2024-06-07,0,0,0,0,0,0,22,12,10,10,62843,佳邦三
2024-06-11,0,0,0,0,0,0,7,6,1,1,62843,佳邦三
2024-06-12,0,0,0,0,0,0,6,5,1,1,62843,佳邦三
2024-06-13,0,0,0,0,0,0,15,16,-1,-1,62843,佳邦三
2024-06-14,0,0,0,0,0,0,59,62,-3,-3,62843,佳邦三
2024-06-17,0,0,0,0,0,0,28,39,-11,-11,62843,佳邦三
2024-06-18,0,0,0,0,0,0,18,18,0,0,62843,佳邦三
2024-06-19,0,0,0,0,0,0,13,13,0,0,62843,佳邦三
2024-06-20,0,0,0,0,0,0,7,7,0,0,62843,佳邦三
2024-06-21,0,0,0,0,0,0,72,72,0,0,62843,佳邦三
2024-06-24,0,0,0,0,0,0,30,32,-2,-2,62843,佳邦三
2024-06-25,0,0,0,0,0,0,12,12,0,0,62843,佳邦三
2024-06-26,0,0,0,0,0,0,9,9,0,0,62843,佳邦三
2024-06-27,0,0,0,0,0,0,28,29,-1,-1,62843,佳邦三
2024-06-28,0,0,0,0,0,0,12,13,-1,-1,62843,佳邦三
2024-07-01,0,0,0,0,0,0,36,17,19,19,62843,佳邦三
2024-07-02,0,0,0,0,0,0,6,6,0,0,62843,佳邦三
2024-07-03,0,0,0,0,0,0,41,39,2,2,62843,佳邦三
2024-07-05,0,0,0,0,0,0,13,17,-4,-4,62843,佳邦三
2024-07-09,0,0,0,0,0,0,19,18,1,1,62843,佳邦三
2024-07-10,0,0,0,0,0,0,5,5,0,0,62843,佳邦三
2024-07-11,0,0,0,0,0,0,20,20,0,0,62843,佳邦三
2024-07-12,0,0,0,0,0,0,8,8,0,0,62843,佳邦三
2024-07-15,0,0,0,0,0,0,5,5,0,0,62843,佳邦三
2024-07-16,0,0,0,0,0,0,9,9,0,0,62843,佳邦三
2024-07-17,0,0,0,0,0,0,2,2,0,0,62843,佳邦三
2024-07-18,0,0,0,0,0,0,14,14,0,0,62843,佳邦三
2024-07-19,0,0,0,0,0,0,39,27,12,12,62843,佳邦三
2024-07-22,0,0,0,0,0,0,14,9,5,5,62843,佳邦三
2024-07-23,0,0,0,0,0,0,26,7,19,19,62843,佳邦三
2024-07-29,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-07-31,0,0,0,0,0,0,8,8,0,0,62843,佳邦三
2024-08-01,0,0,0,0,0,0,13,12,1,1,62843,佳邦三
2024-08-02,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-08-06,0,0,0,0,0,0,28,28,0,0,62843,佳邦三
2024-08-07,0,0,0,0,0,0,66,48,18,18,62843,佳邦三
2024-08-08,0,0,0,0,0,0,31,31,0,0,62843,佳邦三
2024-08-09,0,0,0,0,0,0,32,32,0,0,62843,佳邦三
2024-08-12,0,0,0,0,0,0,16,16,0,0,62843,佳邦三
2024-08-14,0,0,0,0,0,0,76,76,0,0,62843,佳邦三
2024-08-15,0,0,0,0,0,0,37,36,1,1,62843,佳邦三
2024-08-16,0,0,0,0,0,0,2,2,0,0,62843,佳邦三
2024-08-19,0,0,0,0,0,0,31,32,-1,-1,62843,佳邦三
2024-08-20,0,0,0,0,0,0,82,89,-7,-7,62843,佳邦三
2024-08-21,0,0,0,0,0,0,19,21,-2,-2,62843,佳邦三
2024-08-22,0,0,0,0,0,0,11,11,0,0,62843,佳邦三
2024-08-23,0,0,0,0,0,0,22,23,-1,-1,62843,佳邦三
2024-08-26,0,0,0,0,0,0,29,29,0,0,62843,佳邦三
2024-08-27,0,0,0,0,0,0,92,88,4,4,62843,佳邦三
2024-08-28,0,0,0,0,0,0,26,30,-4,-4,62843,佳邦三
2024-08-29,0,0,0,0,0,0,16,13,3,3,62843,佳邦三
2024-08-30,0,0,0,0,0,0,4,4,0,0,62843,佳邦三
2024-09-02,0,0,0,0,0,0,12,12,0,0,62843,佳邦三
2024-09-03,0,0,0,0,0,0,7,7,0,0,62843,佳邦三
2024-09-04,0,0,0,0,0,0,27,27,0,0,62843,佳邦三
2024-09-09,0,0,0,0,0,0,2,2,0,0,62843,佳邦三
2024-09-10,0,0,0,0,0,0,12,10,2,2,62843,佳邦三
2024-09-11,0,0,0,0,0,0,7,7,0,0,62843,佳邦三
2024-09-12,0,0,0,0,0,0,17,17,0,0,62843,佳邦三
2024-09-16,0,0,0,0,0,0,24,5,19,19,62843,佳邦三
2024-09-18,0,0,0,0,0,0,12,13,-1,-1,62843,佳邦三
2024-09-20,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-09-23,0,0,0,0,0,0,10,10,0,0,62843,佳邦三
2024-09-25,0,0,0,0,0,0,12,10,2,2,62843,佳邦三
2024-09-30,0,0,0,0,0,0,10,10,0,0,62843,佳邦三
2024-10-01,0,0,0,0,0,0,11,0,11,11,62843,佳邦三
2024-10-04,0,0,0,0,0,0,2,2,0,0,62843,佳邦三
2024-10-07,0,0,0,0,0,0,19,9,10,10,62843,佳邦三
2024-10-08,0,0,0,0,0,0,12,12,0,0,62843,佳邦三
2024-10-09,0,0,0,0,0,0,1,0,1,1,62843,佳邦三
2024-10-11,0,0,0,0,0,0,1,0,1,1,62843,佳邦三
2024-10-16,0,0,0,0,0,0,1,1,0,0,62843,佳邦三
2024-10-17,0,0,0,0,0,0,19,7,12,12,62843,佳邦三
2024-10-18,0,0,0,0,0,0,13,1,12,12,62843,佳邦三
2024-10-21,0,0,0,0,0,0,25,0,25,25,62843,佳邦三
2024-10-22,0,0,0,0,0,0,8,9,-1,-1,62843,佳邦三
2024-10-28,0,0,0,0,0,0,7,5,2,2,62843,佳邦三          
2024-10-30,0,0,0,0,0,0,16,17,-1,-1,62843,佳邦三          
2024-11-04,0,0,0,0,0,0,4,3,1,1,62843,佳邦三          
2024-11-05,0,0,0,0,0,0,3,3,0,0,62843,佳邦三          
2024-11-06,0,0,0,0,0,0,11,11,0,0,62843,佳邦三          
2024-11-07,0,0,0,0,0,0,8,0,8,8,62843,佳邦三          
2024-11-11,0,0,0,0,0,0,10,0,10,10,62843,佳邦三          
2024-11-13,0,0,0,0,0,0,21,1,20,20,62843,佳邦三          
2024-11-18,0,0,0,0,0,0,5,7,-2,-2,62843,佳邦三          
2024-11-19,0,0,0,0,0,0,1,1,0,0,62843,佳邦三          
2024-11-25,0,0,0,0,0,0,2,2,0,0,62843,佳邦三          
2024-11-28,0,0,0,0,0,0,24,24,0,0,62843,佳邦三          
2024-12-02,0,0,0,0,0,0,25,20,5,5,62843,佳邦三          
2024-12-04,0,0,0,0,0,0,11,10,1,1,62843,佳邦三          
2024-12-12,0,0,0,0,0,0,3,3,0,0,62843,佳邦三          
2024-12-13,0,0,0,0,0,0,3,3,0,0,62843,佳邦三          
2024-12-16,0,0,0,0,0,0,6,6,0,0,62843,佳邦三          
2024-12-17,0,0,0,0,0,0,11,11,0,0,62843,佳邦三          
2024-12-18,0,0,0,0,0,0,5,2,3,3,62843,佳邦三          
2024-12-20,0,0,0,0,0,0,27,27,0,0,62843,佳邦三          
2024-12-24,0,0,0,0,0,0,46,11,35,35,62843,佳邦三          
2024-12-27,0,0,0,0,0,0,33,0,33,33,62843,佳邦三          
2024-12-30,0,0,0,0,0,0,11,11,0,0,62843,佳邦三          
2025-01-02,0,0,0,0,0,0,9,7,2,2,62843,佳邦三          
2025-01-03,0,0,0,0,0,0,18,32,-14,-14,62843,佳邦三          
2025-01-06,0,0,0,0,0,0,22,22,0,0,62843,佳邦三          
2025-01-07,0,0,0,0,0,0,8,6,2,2,62843,佳邦三          
2025-01-08,0,0,0,0,0,0,6,0,6,6,62843,佳邦三          
2025-01-09,0,0,0,0,0,0,17,10,7,7,62843,佳邦三          
2025-01-15,0,0,0,0,0,0,1,1,0,0,62843,佳邦三          
2025-01-17,0,0,0,0,0,0,39,41,-2,-2,62843,佳邦三          
2025-01-20,0,0,0,0,0,0,21,2,19,19,62843,佳邦三          
2025-01-21,0,0,0,0,0,0,21,1,20,20,62843,佳邦三          
2025-01-22,0,0,0,0,0,0,2,0,2,2,62843,佳邦三          
2025-02-05,0,0,0,0,0,0,19,0,19,19,62843,佳邦三          
2025-02-06,0,0,0,0,0,0,10,10,0,0,62843,佳邦三          
