date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-28,0,0,0,0,0,0,5,0,5,5,24283,興勤三
2015-01-30,0,0,0,0,0,0,0,5,-5,-5,24283,興勤三
2015-03-02,0,0,0,0,0,0,7,5,2,2,24283,興勤三
2015-04-01,0,0,0,0,0,0,5,5,0,0,24283,興勤三
2015-05-12,0,0,0,0,0,0,29,29,0,0,24283,興勤三
2015-05-25,0,0,0,0,0,0,0,9,-9,-9,24283,興勤三
2015-06-04,0,0,0,0,0,0,0,11,-11,-11,24283,興勤三
2015-06-11,0,0,0,0,0,0,0,5,-5,-5,24283,興勤三
2015-06-12,0,0,0,0,0,0,0,5,-5,-5,24283,興勤三
2015-06-18,0,0,0,0,0,0,10,10,0,0,24283,興勤三
2015-07-08,0,0,0,0,0,0,5,0,5,5,24283,興勤三
2015-08-07,0,0,0,0,0,0,15,0,15,15,24283,興勤三
2015-08-18,0,0,0,0,0,0,0,10,-10,-10,24283,興勤三
2015-08-28,0,0,0,0,0,0,0,5,-5,-5,24283,興勤三
2015-11-12,0,0,0,0,0,0,0,5,-5,-5,24283,興勤三
2015-11-16,0,0,0,0,0,0,0,1,-1,-1,24283,興勤三
2015-11-24,0,0,0,0,0,0,0,10,-10,-10,24283,興勤三
2015-11-26,0,0,0,0,0,0,0,1,-1,-1,24283,興勤三
