date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7800,15045808,11.82
2015-01-30,1-999,5819,561739,0.44
2015-01-30,"10,001-15,000",676,7641941,6.0
2015-01-30,"100,001-200,000",41,5710626,4.48
2015-01-30,"15,001-20,000",260,4456090,3.5
2015-01-30,"20,001-30,000",301,7092799,5.57
2015-01-30,"200,001-400,000",24,6653815,5.22
2015-01-30,"30,001-40,000",131,4443667,3.49
2015-01-30,"40,001-50,000",76,3381034,2.65
2015-01-30,"400,001-600,000",14,6915586,5.43
2015-01-30,"5,001-10,000",1521,10216273,8.03
2015-01-30,"50,001-100,000",124,8675854,6.81
2015-01-30,"600,001-800,000",6,4275812,3.36
2015-01-30,"800,001-1,000,000",5,4549700,3.57
2015-01-30,"more than 1,000,001",11,37604988,29.55
2015-01-30,total,16809,127225732,100.0
2015-02-26,"1,000-5,000",7595,14599194,11.47
2015-02-26,1-999,5867,563202,0.44
2015-02-26,"10,001-15,000",663,7529467,5.91
2015-02-26,"100,001-200,000",43,5880663,4.62
2015-02-26,"15,001-20,000",257,4420035,3.47
2015-02-26,"20,001-30,000",298,7047498,5.53
2015-02-26,"200,001-400,000",21,5491720,4.31
2015-02-26,"30,001-40,000",133,4585457,3.6
2015-02-26,"40,001-50,000",63,2788951,2.19
2015-02-26,"400,001-600,000",14,7107474,5.58
2015-02-26,"5,001-10,000",1519,10316724,8.1
2015-02-26,"50,001-100,000",125,8676892,6.82
2015-02-26,"600,001-800,000",8,5390133,4.23
2015-02-26,"800,001-1,000,000",5,4692091,3.68
2015-02-26,"more than 1,000,001",12,38136231,29.97
2015-02-26,total,16623,127225732,100.0
2015-03-31,"1,000-5,000",7565,14638396,11.5
2015-03-31,1-999,5929,564461,0.44
2015-03-31,"10,001-15,000",643,7362705,5.78
2015-03-31,"100,001-200,000",54,7281799,5.72
2015-03-31,"15,001-20,000",237,4104159,3.22
2015-03-31,"20,001-30,000",273,6490796,5.1
2015-03-31,"200,001-400,000",24,6547088,5.14
2015-03-31,"30,001-40,000",137,4711347,3.7
2015-03-31,"40,001-50,000",69,3109968,2.44
2015-03-31,"400,001-600,000",13,6814142,5.35
2015-03-31,"5,001-10,000",1471,10086808,7.92
2015-03-31,"50,001-100,000",110,7563193,5.94
2015-03-31,"600,001-800,000",7,4907958,3.85
2015-03-31,"800,001-1,000,000",4,3700537,2.9
2015-03-31,"more than 1,000,001",12,39342375,30.92
2015-03-31,total,16548,127225732,100.0
2015-04-30,"1,000-5,000",7766,15109417,11.87
2015-04-30,1-999,5843,556632,0.43
2015-04-30,"10,001-15,000",658,7637603,6.0
2015-04-30,"100,001-200,000",49,6732762,5.29
2015-04-30,"15,001-20,000",247,4280107,3.36
2015-04-30,"20,001-30,000",276,6608796,5.19
2015-04-30,"200,001-400,000",21,5619797,4.41
2015-04-30,"30,001-40,000",141,4866751,3.82
2015-04-30,"40,001-50,000",66,2960562,2.32
2015-04-30,"400,001-600,000",15,7889180,6.2
2015-04-30,"5,001-10,000",1498,10349748,8.13
2015-04-30,"50,001-100,000",120,8285680,6.51
2015-04-30,"600,001-800,000",6,3955710,3.1
2015-04-30,"800,001-1,000,000",4,3606701,2.83
2015-04-30,"more than 1,000,001",12,38766286,30.47
2015-04-30,total,16722,127225732,100.0
2015-05-08,"1,000-5,000",7761,15122968,11.88
2015-05-08,1-999,5885,558271,0.43
2015-05-08,"10,001-15,000",661,7648630,6.01
2015-05-08,"100,001-200,000",49,6634719,5.21
2015-05-08,"15,001-20,000",251,4324849,3.39
2015-05-08,"20,001-30,000",278,6677932,5.24
