date,level,people,holding_shares,percent
2019-03-29,"1,000-5,000",218,482248,0.79
2019-03-29,1-999,37,9226,0.01
2019-03-29,"10,001-15,000",39,478755,0.79
2019-03-29,"100,001-200,000",24,3136393,5.19
2019-03-29,"15,001-20,000",24,428746,0.71
2019-03-29,"20,001-30,000",24,612320,1.01
2019-03-29,"200,001-400,000",20,5850562,9.69
2019-03-29,"30,001-40,000",19,679305,1.12
2019-03-29,"40,001-50,000",13,583473,0.96
2019-03-29,"400,001-600,000",5,2664306,4.41
2019-03-29,"5,001-10,000",70,550964,0.91
2019-03-29,"50,001-100,000",38,2665555,4.41
2019-03-29,"600,001-800,000",4,2787969,4.62
2019-03-29,"800,001-1,000,000",3,2486181,4.12
2019-03-29,"more than 1,000,001",13,36927750,61.19
2019-03-29,total,551,60343753,100.0
2019-04-03,"1,000-5,000",224,497401,0.82
2019-04-03,1-999,33,7856,0.01
2019-04-03,"10,001-15,000",38,459079,0.76
2019-04-03,"100,001-200,000",23,3118393,5.16
2019-04-03,"15,001-20,000",24,424084,0.7
2019-04-03,"20,001-30,000",25,634642,1.05
2019-04-03,"200,001-400,000",20,5825562,9.65
2019-04-03,"30,001-40,000",15,538548,0.89
2019-04-03,"40,001-50,000",17,756725,1.25
2019-04-03,"400,001-600,000",5,2664306,4.41
2019-04-03,"5,001-10,000",77,610078,1.01
2019-04-03,"50,001-100,000",39,2779632,4.6
2019-04-03,"600,001-800,000",4,2787969,4.62
2019-04-03,"800,001-1,000,000",3,2486181,4.12
2019-04-03,"more than 1,000,001",13,36753297,60.9
2019-04-03,total,560,60343753,100.0
2019-11-29,"1,000-5,000",1766,3168511,4.77
2019-11-29,1-999,47,9112,0.01
2019-11-29,"10,001-15,000",81,1056566,1.59
2019-11-29,"100,001-200,000",36,4898841,7.37
2019-11-29,"15,001-20,000",56,993406,1.49
2019-11-29,"20,001-30,000",45,1121695,1.68
2019-11-29,"200,001-400,000",22,6109571,9.2
2019-11-29,"30,001-40,000",31,1109226,1.67
2019-11-29,"40,001-50,000",20,900118,1.35
2019-11-29,"400,001-600,000",6,2850780,4.29
2019-11-29,"5,001-10,000",198,1573334,2.36
2019-11-29,"50,001-100,000",52,3728976,5.61
2019-11-29,"600,001-800,000",2,1353265,2.03
2019-11-29,"800,001-1,000,000",4,3288726,4.95
2019-11-29,"more than 1,000,001",12,34227626,51.55
2019-11-29,total,2378,66389753,100.0
2019-12-06,"1,000-5,000",1912,3541906,5.33
2019-12-06,1-999,63,10250,0.01
