date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",10377,21630947,8.52
2015-01-30,1-999,13088,2759102,1.08
2015-01-30,"10,001-15,000",1084,12504310,4.92
2015-01-30,"100,001-200,000",171,23415014,9.22
2015-01-30,"15,001-20,000",561,9745691,3.84
2015-01-30,"20,001-30,000",570,14045309,5.53
2015-01-30,"200,001-400,000",69,19018846,7.49
2015-01-30,"30,001-40,000",233,8111130,3.19
2015-01-30,"40,001-50,000",154,6935907,2.73
2015-01-30,"400,001-600,000",24,11685647,4.6
2015-01-30,"5,001-10,000",3273,21025621,8.28
2015-01-30,"50,001-100,000",341,23727721,9.35
2015-01-30,"600,001-800,000",7,4782693,1.88
2015-01-30,"800,001-1,000,000",9,7887619,3.1
2015-01-30,"more than 1,000,001",13,66481400,26.19
2015-01-30,total,29974,253756957,100.0
2015-02-26,"1,000-5,000",10378,21608851,8.51
2015-02-26,1-999,13194,2754496,1.08
2015-02-26,"10,001-15,000",1080,12468011,4.91
2015-02-26,"100,001-200,000",172,23353174,9.2
2015-02-26,"15,001-20,000",551,9551595,3.76
2015-02-26,"20,001-30,000",565,13954536,5.49
2015-02-26,"200,001-400,000",71,19734062,7.77
2015-02-26,"30,001-40,000",242,8428721,3.32
2015-02-26,"40,001-50,000",150,6752541,2.66
2015-02-26,"400,001-600,000",24,11728132,4.62
2015-02-26,"5,001-10,000",3260,20942480,8.25
2015-02-26,"50,001-100,000",335,23206646,9.14
2015-02-26,"600,001-800,000",8,5570693,2.19
2015-02-26,"800,001-1,000,000",8,7016619,2.76
2015-02-26,"more than 1,000,001",13,66686400,26.27
2015-02-26,total,30051,253756957,100.0
2015-03-31,"1,000-5,000",10385,21575837,8.5
2015-03-31,1-999,13884,2738847,1.07
2015-03-31,"10,001-15,000",1070,12361146,4.87
2015-03-31,"100,001-200,000",176,23583425,9.29
2015-03-31,"15,001-20,000",534,9240690,3.64
2015-03-31,"20,001-30,000",563,13883400,5.47
2015-03-31,"200,001-400,000",73,20361367,8.02
2015-03-31,"30,001-40,000",240,8372092,3.29
2015-03-31,"40,001-50,000",153,6884173,2.71
2015-03-31,"400,001-600,000",24,11814132,4.65
2015-03-31,"5,001-10,000",3213,20636379,8.13
2015-03-31,"50,001-100,000",334,22963757,9.04
2015-03-31,"600,001-800,000",8,5509893,2.17
2015-03-31,"800,001-1,000,000",8,7038419,2.77
2015-03-31,"more than 1,000,001",13,66793400,26.32
