date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",20007,44802770,5.05
2015-01-30,1-999,29171,6229647,0.7
2015-01-30,"10,001-15,000",1677,20105622,2.27
2015-01-30,"100,001-200,000",125,17471355,1.97
2015-01-30,"15,001-20,000",727,12981261,1.46
2015-01-30,"20,001-30,000",718,17416012,1.96
2015-01-30,"200,001-400,000",69,19166887,2.16
2015-01-30,"30,001-40,000",325,11306115,1.27
2015-01-30,"40,001-50,000",170,7752057,0.87
2015-01-30,"400,001-600,000",28,14030445,1.58
2015-01-30,"5,001-10,000",4463,32322957,3.64
2015-01-30,"50,001-100,000",278,19333375,2.18
2015-01-30,"600,001-800,000",8,5729700,0.64
2015-01-30,"800,001-1,000,000",10,9182847,1.03
2015-01-30,"more than 1,000,001",58,647871979,73.14
2015-01-30,total,57834,885703029,100.0
2015-02-26,"1,000-5,000",19591,43804925,4.94
2015-02-26,1-999,29104,6217336,0.7
2015-02-26,"10,001-15,000",1644,19688321,2.22
2015-02-26,"100,001-200,000",120,16554997,1.86
2015-02-26,"15,001-20,000",707,12617288,1.42
2015-02-26,"20,001-30,000",700,16955403,1.91
2015-02-26,"200,001-400,000",68,18615480,2.1
2015-02-26,"30,001-40,000",321,11131332,1.25
2015-02-26,"40,001-50,000",170,7763568,0.87
2015-02-26,"400,001-600,000",29,14598639,1.64
2015-02-26,"5,001-10,000",4415,31851765,3.59
2015-02-26,"50,001-100,000",257,18002361,2.03
2015-02-26,"600,001-800,000",9,6487276,0.73
2015-02-26,"800,001-1,000,000",8,7234675,0.81
2015-02-26,"more than 1,000,001",56,654179663,73.85
2015-02-26,total,57199,885703029,100.0
2015-03-31,"1,000-5,000",19469,43626782,4.92
2015-03-31,1-999,29013,6201322,0.7
2015-03-31,"10,001-15,000",1629,19502968,2.2
2015-03-31,"100,001-200,000",115,15913917,1.79
2015-03-31,"15,001-20,000",694,12346987,1.39
2015-03-31,"20,001-30,000",688,16669515,1.88
2015-03-31,"200,001-400,000",61,16722415,1.88
2015-03-31,"30,001-40,000",324,11240726,1.26
2015-03-31,"40,001-50,000",157,7143358,0.8
2015-03-31,"400,001-600,000",34,16631504,1.87
2015-03-31,"5,001-10,000",4340,31359720,3.54
2015-03-31,"50,001-100,000",261,18355031,2.07
2015-03-31,"600,001-800,000",8,5918495,0.66
2015-03-31,"800,001-1,000,000",9,8307895,0.93
2015-03-31,"more than 1,000,001",56,655762394,74.03
2015-03-31,total,56858,885703029,100.0
2015-04-30,"1,000-5,000",19672,44210813,4.99
2015-04-30,1-999,28840,6157534,0.69
2015-04-30,"10,001-15,000",1657,19886697,2.24
2015-04-30,"100,001-200,000",115,15865891,1.79
2015-04-30,"15,001-20,000",714,12732504,1.43
2015-04-30,"20,001-30,000",704,17066630,1.92
2015-04-30,"200,001-400,000",62,16927758,1.91
2015-04-30,"30,001-40,000",351,12225524,1.38
2015-04-30,"40,001-50,000",156,7169867,0.8
2015-04-30,"400,001-600,000",32,15559804,1.75
2015-04-30,"5,001-10,000",4391,31806495,3.59
2015-04-30,"50,001-100,000",278,19379938,2.18
2015-04-30,"600,001-800,000",10,7281110,0.82
2015-04-30,"800,001-1,000,000",7,6143537,0.69
2015-04-30,"more than 1,000,001",57,653288927,73.75
2015-04-30,total,57046,885703029,100.0
2015-05-08,"1,000-5,000",19587,44024060,4.97
2015-05-08,1-999,28815,6148477,0.69
2015-05-08,"10,001-15,000",1648,19793265,2.23
2015-05-08,"100,001-200,000",113,15520819,1.75
2015-05-08,"15,001-20,000",707,12607599,1.42
2015-05-08,"20,001-30,000",701,16991709,1.91
2015-05-08,"200,001-400,000",62,17178879,1.93
2015-05-08,"30,001-40,000",349,12162143,1.37
2015-05-08,"40,001-50,000",155,7142067,0.8
2015-05-08,"400,001-600,000",32,15782417,1.78
2015-05-08,"5,001-10,000",4379,31711684,3.58
2015-05-08,"50,001-100,000",281,19509917,2.2
2015-05-08,"600,001-800,000",10,7178610,0.81
2015-05-08,"800,001-1,000,000",5,4470037,0.5
2015-05-08,"more than 1,000,001",58,655481346,74.0
2015-05-08,total,56902,885703029,100.0
2015-05-15,"1,000-5,000",19620,44233825,4.99
2015-05-15,1-999,28786,6142540,0.69
2015-05-15,"10,001-15,000",1655,19894934,2.24
2015-05-15,"100,001-200,000",118,16344954,1.84
2015-05-15,"15,001-20,000",713,12713465,1.43
2015-05-15,"20,001-30,000",707,17159915,1.93
2015-05-15,"200,001-400,000",54,14667553,1.65
2015-05-15,"30,001-40,000",356,12441777,1.4
2015-05-15,"40,001-50,000",159,7318383,0.82
2015-05-15,"400,001-600,000",34,16801921,1.89
2015-05-15,"5,001-10,000",4405,31954843,3.6
2015-05-15,"50,001-100,000",280,19406449,2.19
2015-05-15,"600,001-800,000",9,6408106,0.72
2015-05-15,"800,001-1,000,000",7,6352037,0.71
2015-05-15,"more than 1,000,001",58,653862327,73.82
2015-05-15,total,56961,885703029,100.0
2015-05-22,"1,000-5,000",19653,44306069,5.0
2015-05-22,1-999,28751,6125067,0.69
2015-05-22,"10,001-15,000",1668,20048658,2.26
2015-05-22,"100,001-200,000",115,15810790,1.78
2015-05-22,"15,001-20,000",713,12702844,1.43
2015-05-22,"20,001-30,000",714,17363516,1.96
2015-05-22,"200,001-400,000",60,16605553,1.87
2015-05-22,"30,001-40,000",350,12220917,1.37
2015-05-22,"40,001-50,000",167,7663167,0.86
2015-05-22,"400,001-600,000",33,16312418,1.84
2015-05-22,"5,001-10,000",4417,32008375,3.61
