date,level,people,holding_shares,percent
2024-06-07,"1,000-5,000",1,1000,0.0
2024-06-07,1-999,0,0,0.0
2024-06-07,"10,001-15,000",0,0,0.0
2024-06-07,"100,001-200,000",2,350000,1.43
2024-06-07,"15,001-20,000",0,0,0.0
2024-06-07,"20,001-30,000",0,0,0.0
2024-06-07,"200,001-400,000",0,0,0.0
2024-06-07,"30,001-40,000",0,0,0.0
2024-06-07,"40,001-50,000",0,0,0.0
2024-06-07,"400,001-600,000",1,533000,2.18
2024-06-07,"5,001-10,000",0,0,0.0
2024-06-07,"50,001-100,000",1,79200,0.32
2024-06-07,"600,001-800,000",0,0,0.0
2024-06-07,"800,001-1,000,000",0,0,0.0
2024-06-07,"more than 1,000,001",1,23448400,96.05
2024-06-07,total,6,24411600,100.0
2024-06-07,差異數調整（說明4）,0,0,0.0
2024-06-14,"1,000-5,000",65,131016,0.53
2024-06-14,1-999,45,7298,0.02
2024-06-14,"10,001-15,000",15,192800,0.78
2024-06-14,"100,001-200,000",7,985313,4.03
2024-06-14,"15,001-20,000",11,199600,0.81
2024-06-14,"20,001-30,000",7,175000,0.71
2024-06-14,"200,001-400,000",5,1442600,5.9
2024-06-14,"30,001-40,000",2,78600,0.32
2024-06-14,"40,001-50,000",6,300000,1.22
2024-06-14,"400,001-600,000",2,957973,3.92
2024-06-14,"5,001-10,000",36,287000,1.17
2024-06-14,"50,001-100,000",18,1442377,5.9
2024-06-14,"600,001-800,000",0,0,0.0
2024-06-14,"800,001-1,000,000",0,0,0.0
2024-06-14,"more than 1,000,001",1,18212023,74.6
2024-06-14,total,220,24411600,100.0
2024-06-14,差異數調整（說明4）,0,0,0.0
2024-06-21,"1,000-5,000",91,212220,0.86
2024-06-21,1-999,88,17265,0.07
2024-06-21,"10,001-15,000",19,233400,0.95
2024-06-21,"100,001-200,000",11,1501265,6.14
2024-06-21,"15,001-20,000",14,257000,1.05
2024-06-21,"20,001-30,000",10,259600,1.06
2024-06-21,"200,001-400,000",6,1648000,6.75
2024-06-21,"30,001-40,000",3,118200,0.48
2024-06-21,"40,001-50,000",6,291000,1.19
2024-06-21,"400,001-600,000",2,968841,3.96
2024-06-21,"5,001-10,000",36,263609,1.07
2024-06-21,"50,001-100,000",22,1677177,6.87
2024-06-21,"600,001-800,000",0,0,0.0
2024-06-21,"800,001-1,000,000",0,0,0.0
2024-06-21,"more than 1,000,001",1,16964023,69.49
