date,level,people,holding_shares,percent
2021-01-08,"1,000-5,000",53406,107548867,15.67
2021-01-08,1-999,58461,19396068,2.82
2021-01-08,"10,001-15,000",1954,25040032,3.65
2021-01-08,"100,001-200,000",221,30507075,4.44
2021-01-08,"15,001-20,000",969,17439249,2.54
2021-01-08,"20,001-30,000",956,24105383,3.51
2021-01-08,"200,001-400,000",95,26378484,3.84
2021-01-08,"30,001-40,000",429,15260415,2.22
2021-01-08,"40,001-50,000",307,14286931,2.08
2021-01-08,"400,001-600,000",45,22351007,3.25
2021-01-08,"5,001-10,000",6095,45947440,6.69
2021-01-08,"50,001-100,000",511,36420713,5.3
2021-01-08,"600,001-800,000",17,11973685,1.74
2021-01-08,"800,001-1,000,000",10,9110882,1.32
2021-01-08,"more than 1,000,001",75,280186479,40.84
2021-01-08,total,123551,685952710,100.0
2021-01-15,"1,000-5,000",53417,107506619,15.67
2021-01-15,1-999,56836,18572097,2.7
2021-01-15,"10,001-15,000",1944,24851592,3.62
2021-01-15,"100,001-200,000",220,30446805,4.43
2021-01-15,"15,001-20,000",1034,18666372,2.72
2021-01-15,"20,001-30,000",966,24363765,3.55
2021-01-15,"200,001-400,000",99,27672546,4.03
2021-01-15,"30,001-40,000",433,15381220,2.24
2021-01-15,"40,001-50,000",314,14656255,2.13
2021-01-15,"400,001-600,000",41,20008413,2.91
2021-01-15,"5,001-10,000",6219,46786502,6.82
2021-01-15,"50,001-100,000",517,36859407,5.37
2021-01-15,"600,001-800,000",14,9892305,1.44
2021-01-15,"800,001-1,000,000",11,9901551,1.44
2021-01-15,"more than 1,000,001",77,280387261,40.87
2021-01-15,total,122142,685952710,100.0
2021-01-22,"1,000-5,000",52475,105286604,15.34
2021-01-22,1-999,55825,18046265,2.63
2021-01-22,"10,001-15,000",1884,24037977,3.5
2021-01-22,"100,001-200,000",221,30636364,4.46
2021-01-22,"15,001-20,000",994,17952201,2.61
2021-01-22,"20,001-30,000",931,23491393,3.42
2021-01-22,"200,001-400,000",94,26293530,3.83
2021-01-22,"30,001-40,000",457,16222265,2.36
2021-01-22,"40,001-50,000",320,14934257,2.17
2021-01-22,"400,001-600,000",43,21101963,3.07
2021-01-22,"5,001-10,000",6002,45384600,6.61
2021-01-22,"50,001-100,000",492,35095323,5.11
2021-01-22,"600,001-800,000",18,12811889,1.86
2021-01-22,"800,001-1,000,000",13,11922651,1.73
2021-01-22,"more than 1,000,001",74,282735428,41.21
2021-01-22,total,119843,685952710,100.0
2021-01-29,"1,000-5,000",53030,105925750,15.44
2021-01-29,1-999,55195,17709095,2.58
2021-01-29,"10,001-15,000",1885,24140550,3.51
2021-01-29,"100,001-200,000",226,31330555,4.56
