date,level,people,holding_shares,percent
2022-09-30,"1,000-5,000",3249,6059383,1.21
2022-09-30,1-999,1707,379649,0.07
2022-09-30,"10,001-15,000",112,1437680,0.28
2022-09-30,"100,001-200,000",5,756158,0.15
2022-09-30,"15,001-20,000",52,957897,0.19
2022-09-30,"20,001-30,000",54,1362895,0.27
2022-09-30,"200,001-400,000",0,0,0.0
2022-09-30,"30,001-40,000",23,833649,0.16
2022-09-30,"40,001-50,000",15,688510,0.13
2022-09-30,"400,001-600,000",1,443648,0.08
2022-09-30,"5,001-10,000",311,2392638,0.47
2022-09-30,"50,001-100,000",19,1395893,0.27
2022-09-30,"600,001-800,000",0,0,0.0
2022-09-30,"800,001-1,000,000",0,0,0.0
2022-09-30,"more than 1,000,001",11,483292000,96.65
2022-09-30,total,5559,500000000,100.0
2022-09-30,差異數調整（說明4）,0,0,0.0
2022-10-07,"1,000-5,000",3209,5960712,1.19
2022-10-07,1-999,1657,369354,0.07
2022-10-07,"10,001-15,000",107,1376293,0.27
2022-10-07,"100,001-200,000",5,757158,0.15
2022-10-07,"15,001-20,000",52,955963,0.19
2022-10-07,"20,001-30,000",58,1489066,0.29
2022-10-07,"200,001-400,000",0,0,0.0
2022-10-07,"30,001-40,000",24,875701,0.17
2022-10-07,"40,001-50,000",14,647168,0.12
2022-10-07,"400,001-600,000",1,439221,0.08
2022-10-07,"5,001-10,000",321,2454754,0.49
2022-10-07,"50,001-100,000",19,1447610,0.28
2022-10-07,"600,001-800,000",0,0,0.0
2022-10-07,"800,001-1,000,000",0,0,0.0
2022-10-07,"more than 1,000,001",11,483227000,96.64
2022-10-07,total,5478,500000000,100.0
2022-10-07,差異數調整（說明4）,0,0,0.0
2022-10-14,"1,000-5,000",3142,5864480,1.17
2022-10-14,1-999,1659,374129,0.07
2022-10-14,"10,001-15,000",104,1326538,0.26
2022-10-14,"100,001-200,000",5,742158,0.14
2022-10-14,"15,001-20,000",55,1031000,0.2
2022-10-14,"20,001-30,000",59,1540233,0.3
2022-10-14,"200,001-400,000",0,0,0.0
2022-10-14,"30,001-40,000",18,641980,0.12
2022-10-14,"40,001-50,000",18,823716,0.16
2022-10-14,"400,001-600,000",1,442083,0.08
2022-10-14,"5,001-10,000",318,2443024,0.48
2022-10-14,"50,001-100,000",21,1543659,0.3
2022-10-14,"600,001-800,000",0,0,0.0
2022-10-14,"800,001-1,000,000",0,0,0.0
2022-10-14,"more than 1,000,001",11,483227000,96.64
2022-10-14,total,5411,500000000,100.0
2022-10-14,差異數調整（說明4）,0,0,0.0
2022-10-21,"1,000-5,000",3110,5785133,1.15
2022-10-21,1-999,1618,361189,0.07
2022-10-21,"10,001-15,000",98,1257402,0.25
2022-10-21,"100,001-200,000",5,742158,0.14
2022-10-21,"15,001-20,000",53,982803,0.19
2022-10-21,"20,001-30,000",60,1545163,0.3
2022-10-21,"200,001-400,000",1,210000,0.04
2022-10-21,"30,001-40,000",17,621030,0.12
2022-10-21,"40,001-50,000",19,863767,0.17
2022-10-21,"400,001-600,000",1,439863,0.08
2022-10-21,"5,001-10,000",313,2408274,0.48
2022-10-21,"50,001-100,000",21,1556218,0.31
2022-10-21,"600,001-800,000",0,0,0.0
2022-10-21,"800,001-1,000,000",0,0,0.0
2022-10-21,"more than 1,000,001",11,483227000,96.64
2022-10-21,total,5327,500000000,100.0
2022-10-21,差異數調整（說明4）,0,0,0.0
2022-10-28,"1,000-5,000",3140,5894903,1.17
2022-10-28,1-999,1595,358125,0.07
2022-10-28,"10,001-15,000",94,1202597,0.24
2022-10-28,"100,001-200,000",5,739158,0.14
2022-10-28,"15,001-20,000",59,1096430,0.21
2022-10-28,"20,001-30,000",58,1493165,0.29
2022-10-28,"200,001-400,000",1,210000,0.04
2022-10-28,"30,001-40,000",19,700121,0.14
2022-10-28,"40,001-50,000",17,768562,0.15
2022-10-28,"400,001-600,000",1,439364,0.08
2022-10-28,"5,001-10,000",328,2524201,0.5
2022-10-28,"50,001-100,000",22,1629374,0.32
2022-10-28,"600,001-800,000",0,0,0.0
2022-10-28,"800,001-1,000,000",0,0,0.0
2022-10-28,"more than 1,000,001",11,482944000,96.58
2022-10-28,total,5350,500000000,100.0
2022-10-28,差異數調整（說明4）,0,0,0.0
2022-11-04,"1,000-5,000",3193,5992144,1.19
2022-11-04,1-999,1630,373309,0.07
2022-11-04,"10,001-15,000",99,1249896,0.24
2022-11-04,"100,001-200,000",5,651158,0.13
2022-11-04,"15,001-20,000",64,1176405,0.23
2022-11-04,"20,001-30,000",62,1599369,0.31
2022-11-04,"200,001-400,000",2,510000,0.1
2022-11-04,"30,001-40,000",28,988111,0.19
