date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2170,5530501,3.78
2015-01-30,1-999,2024,759405,0.51
2015-01-30,"10,001-15,000",237,3026136,2.07
2015-01-30,"100,001-200,000",48,6477765,4.43
2015-01-30,"15,001-20,000",157,2922548,2.0
2015-01-30,"20,001-30,000",164,4196053,2.87
2015-01-30,"200,001-400,000",25,6616666,4.52
2015-01-30,"30,001-40,000",74,2660159,1.82
2015-01-30,"40,001-50,000",59,2750910,1.88
2015-01-30,"400,001-600,000",9,4297374,2.94
2015-01-30,"5,001-10,000",715,5689080,3.89
2015-01-30,"50,001-100,000",99,6967411,4.76
2015-01-30,"600,001-800,000",4,2759090,1.88
2015-01-30,"800,001-1,000,000",4,3417780,2.33
2015-01-30,"more than 1,000,001",17,87996998,60.24
2015-01-30,total,5806,146067876,100.0
2015-02-26,"1,000-5,000",2121,5386955,3.68
2015-02-26,1-999,2016,754883,0.51
2015-02-26,"10,001-15,000",240,3053957,2.09
2015-02-26,"100,001-200,000",47,6432765,4.4
2015-02-26,"15,001-20,000",154,2868002,1.96
2015-02-26,"20,001-30,000",166,4258260,2.91
2015-02-26,"200,001-400,000",27,7170666,4.9
2015-02-26,"30,001-40,000",73,2648208,1.81
2015-02-26,"40,001-50,000",61,2847910,1.94
2015-02-26,"400,001-600,000",7,3317670,2.27
2015-02-26,"5,001-10,000",695,5536287,3.79
2015-02-26,"50,001-100,000",95,6747741,4.61
2015-02-26,"600,001-800,000",5,3366794,2.3
2015-02-26,"800,001-1,000,000",5,4297780,2.94
2015-02-26,"more than 1,000,001",16,87379998,59.82
2015-02-26,total,5728,146067876,100.0
2015-03-31,"1,000-5,000",2035,5160529,3.53
2015-03-31,1-999,2011,750818,0.51
2015-03-31,"10,001-15,000",239,3058959,2.09
2015-03-31,"100,001-200,000",46,6156163,4.21
2015-03-31,"15,001-20,000",145,2682002,1.83
2015-03-31,"20,001-30,000",152,3864727,2.64
2015-03-31,"200,001-400,000",27,7058063,4.83
2015-03-31,"30,001-40,000",69,2483689,1.7
2015-03-31,"40,001-50,000",63,2932102,2.0
2015-03-31,"400,001-600,000",8,3823670,2.61
2015-03-31,"5,001-10,000",685,5403239,3.69
2015-03-31,"50,001-100,000",96,6917343,4.73
2015-03-31,"600,001-800,000",5,3458794,2.36
2015-03-31,"800,001-1,000,000",5,4343780,2.97
2015-03-31,"more than 1,000,001",16,87973998,60.22
2015-03-31,total,5602,146067876,100.0
2015-04-30,"1,000-5,000",2036,5147383,3.52
2015-04-30,1-999,2008,745570,0.51
2015-04-30,"10,001-15,000",263,3375666,2.31
2015-04-30,"100,001-200,000",46,6423699,4.39
2015-04-30,"15,001-20,000",156,2890495,1.97
2015-04-30,"20,001-30,000",146,3739206,2.55
2015-04-30,"200,001-400,000",22,5851528,4.0
2015-04-30,"30,001-40,000",81,2906923,1.99
2015-04-30,"40,001-50,000",62,2882102,1.97
2015-04-30,"400,001-600,000",10,4747670,3.25
2015-04-30,"5,001-10,000",709,5640298,3.86
2015-04-30,"50,001-100,000",95,6788764,4.64
2015-04-30,"600,001-800,000",6,4235794,2.89
2015-04-30,"800,001-1,000,000",5,4399780,3.01
2015-04-30,"more than 1,000,001",16,86292998,59.07
2015-04-30,total,5661,146067876,100.0
2015-05-08,"1,000-5,000",2018,5120695,3.5
2015-05-08,1-999,2011,747234,0.51
2015-05-08,"10,001-15,000",261,3352003,2.29
2015-05-08,"100,001-200,000",46,6334963,4.33
2015-05-08,"15,001-20,000",159,2949105,2.01
2015-05-08,"20,001-30,000",144,3664558,2.5
2015-05-08,"200,001-400,000",24,6397624,4.37
2015-05-08,"30,001-40,000",80,2863034,1.96
2015-05-08,"40,001-50,000",63,2928102,2.0
2015-05-08,"400,001-600,000",10,4684670,3.2
2015-05-08,"5,001-10,000",700,5562816,3.8
2015-05-08,"50,001-100,000",93,6680500,4.57
2015-05-08,"600,001-800,000",6,4173794,2.85
2015-05-08,"800,001-1,000,000",5,4370780,2.99
2015-05-08,"more than 1,000,001",16,86237998,59.03
2015-05-08,total,5636,146067876,100.0
2015-05-15,"1,000-5,000",1996,5072991,3.47
2015-05-15,1-999,2011,745693,0.51
2015-05-15,"10,001-15,000",250,3193748,2.18
2015-05-15,"100,001-200,000",45,6211963,4.25
2015-05-15,"15,001-20,000",155,2866161,1.96
2015-05-15,"20,001-30,000",145,3686230,2.52
2015-05-15,"200,001-400,000",26,7025848,4.8
2015-05-15,"30,001-40,000",77,2762666,1.89
2015-05-15,"40,001-50,000",63,2927102,2.0
2015-05-15,"400,001-600,000",9,4293670,2.93
2015-05-15,"5,001-10,000",691,5466732,3.74
2015-05-15,"50,001-100,000",95,6818500,4.66
2015-05-15,"600,001-800,000",6,4100794,2.8
2015-05-15,"800,001-1,000,000",5,4371780,2.99
2015-05-15,"more than 1,000,001",16,86523998,59.23
2015-05-15,total,5590,146067876,100.0
2015-05-22,"1,000-5,000",1990,5053102,3.45
2015-05-22,1-999,2014,746348,0.51
2015-05-22,"10,001-15,000",250,3189478,2.18
2015-05-22,"100,001-200,000",45,6154346,4.21
2015-05-22,"15,001-20,000",153,2830161,1.93
2015-05-22,"20,001-30,000",140,3565364,2.44
2015-05-22,"200,001-400,000",26,7063487,4.83
2015-05-22,"30,001-40,000",77,2755143,1.88
2015-05-22,"40,001-50,000",63,2910102,1.99
2015-05-22,"400,001-600,000",9,4282670,2.93
2015-05-22,"5,001-10,000",688,5436986,3.72
2015-05-22,"50,001-100,000",97,6944117,4.75
2015-05-22,"600,001-800,000",6,4099794,2.8
2015-05-22,"800,001-1,000,000",5,4452780,3.04
2015-05-22,"more than 1,000,001",16,86583998,59.27
2015-05-22,total,5579,146067876,100.0
2015-05-29,"1,000-5,000",1987,5053189,3.45
2015-05-29,1-999,2008,742317,0.5
2015-05-29,"10,001-15,000",255,3261478,2.23
2015-05-29,"100,001-200,000",46,6329346,4.33
2015-05-29,"15,001-20,000",150,2766161,1.89
2015-05-29,"20,001-30,000",139,3545887,2.42
2015-05-29,"200,001-400,000",25,6730548,4.6
2015-05-29,"30,001-40,000",77,2757143,1.88
2015-05-29,"40,001-50,000",63,2903102,1.98
2015-05-29,"400,001-600,000",9,4301670,2.94
2015-05-29,"5,001-10,000",686,5418346,3.7
2015-05-29,"50,001-100,000",99,7075117,4.84
2015-05-29,"600,001-800,000",6,4105794,2.81
2015-05-29,"800,001-1,000,000",5,4452780,3.04
2015-05-29,"more than 1,000,001",16,86624998,59.3
2015-05-29,total,5571,146067876,100.0
2015-06-05,"1,000-5,000",1991,5071393,3.47
2015-06-05,1-999,2006,742057,0.5
2015-06-05,"10,001-15,000",243,3116010,2.13
2015-06-05,"100,001-200,000",47,6487861,4.44
2015-06-05,"15,001-20,000",151,2786743,1.9
2015-06-05,"20,001-30,000",138,3521164,2.41
2015-06-05,"200,001-400,000",24,6503548,4.45
2015-06-05,"30,001-40,000",73,2615143,1.79
2015-06-05,"40,001-50,000",62,2871717,1.96
2015-06-05,"400,001-600,000",10,4871670,3.33
2015-06-05,"5,001-10,000",685,5422794,3.71
2015-06-05,"50,001-100,000",101,7289204,4.99
2015-06-05,"600,001-800,000",5,3555794,2.43
2015-06-05,"800,001-1,000,000",4,3482694,2.38
2015-06-05,"more than 1,000,001",17,87730084,60.06
2015-06-05,total,5557,146067876,100.0
2015-06-12,"1,000-5,000",1979,5026761,3.44
2015-06-12,1-999,2001,740608,0.5
