date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",339,612844,3.34
2015-01-30,1-999,162,11623,0.06
2015-01-30,"10,001-15,000",23,268130,1.46
2015-01-30,"100,001-200,000",11,1453674,7.93
2015-01-30,"15,001-20,000",11,188467,1.02
2015-01-30,"20,001-30,000",6,141419,0.77
2015-01-30,"200,001-400,000",3,910254,4.96
2015-01-30,"30,001-40,000",9,311241,1.69
2015-01-30,"40,001-50,000",4,175998,0.96
2015-01-30,"400,001-600,000",1,488583,2.66
2015-01-30,"5,001-10,000",64,427265,2.33
2015-01-30,"50,001-100,000",9,579526,3.16
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",2,1734506,9.46
2015-01-30,"more than 1,000,001",7,11019630,60.14
2015-01-30,total,651,18323160,100.0
2015-02-26,"1,000-5,000",336,611724,3.33
2015-02-26,1-999,165,12982,0.07
2015-02-26,"10,001-15,000",23,268130,1.46
2015-02-26,"100,001-200,000",11,1453674,7.93
2015-02-26,"15,001-20,000",10,172869,0.94
2015-02-26,"20,001-30,000",7,163079,0.89
2015-02-26,"200,001-400,000",3,908254,4.95
2015-02-26,"30,001-40,000",9,314241,1.71
2015-02-26,"40,001-50,000",4,176343,0.96
2015-02-26,"400,001-600,000",1,488583,2.66
2015-02-26,"5,001-10,000",62,414619,2.26
2015-02-26,"50,001-100,000",9,584526,3.19
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",2,1734506,9.46
2015-02-26,"more than 1,000,001",7,11019630,60.14
2015-02-26,total,649,18323160,100.0
2015-03-31,"1,000-5,000",339,607562,3.31
2015-03-31,1-999,162,12440,0.06
2015-03-31,"10,001-15,000",22,253130,1.38
2015-03-31,"100,001-200,000",11,1453674,7.93
2015-03-31,"15,001-20,000",12,206529,1.12
2015-03-31,"20,001-30,000",7,163419,0.89
2015-03-31,"200,001-400,000",3,857254,4.67
2015-03-31,"30,001-40,000",9,315241,1.72
2015-03-31,"40,001-50,000",4,178250,0.97
2015-03-31,"400,001-600,000",1,488583,2.66
2015-03-31,"5,001-10,000",65,438416,2.39
2015-03-31,"50,001-100,000",9,594526,3.24
2015-03-31,"600,001-800,000",0,0,0.0
2015-03-31,"800,001-1,000,000",2,1734506,9.46
2015-03-31,"more than 1,000,001",7,11019630,60.14
2015-03-31,total,653,18323160,100.0
2015-04-30,"1,000-5,000",339,628016,3.42
2015-04-30,1-999,167,13207,0.07
2015-04-30,"10,001-15,000",23,269500,1.47
2015-04-30,"100,001-200,000",12,1556264,8.49
2015-04-30,"15,001-20,000",12,211583,1.15
2015-04-30,"20,001-30,000",7,170823,0.93
2015-04-30,"200,001-400,000",3,797254,4.35
2015-04-30,"30,001-40,000",8,277581,1.51
2015-04-30,"40,001-50,000",5,223910,1.22
2015-04-30,"400,001-600,000",1,530666,2.89
