date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7179,15376718,6.15
2015-01-30,1-999,2243,615253,0.24
2015-01-30,"10,001-15,000",660,8093159,3.23
2015-01-30,"100,001-200,000",77,10499042,4.2
2015-01-30,"15,001-20,000",338,6025766,2.41
2015-01-30,"20,001-30,000",289,7165843,2.86
2015-01-30,"200,001-400,000",29,8066106,3.22
2015-01-30,"30,001-40,000",151,5237098,2.09
2015-01-30,"40,001-50,000",73,3253844,1.3
2015-01-30,"400,001-600,000",9,4416843,1.76
2015-01-30,"5,001-10,000",1601,11417077,4.56
2015-01-30,"50,001-100,000",168,11780786,4.71
2015-01-30,"600,001-800,000",9,6253673,2.5
2015-01-30,"800,001-1,000,000",3,2618401,1.04
2015-01-30,"more than 1,000,001",17,149009455,59.64
2015-01-30,total,12846,249829064,100.0
2015-02-26,"1,000-5,000",7287,15585855,6.23
2015-02-26,1-999,2223,607039,0.24
2015-02-26,"10,001-15,000",657,8044610,3.22
2015-02-26,"100,001-200,000",73,9923477,3.97
2015-02-26,"15,001-20,000",330,5878973,2.35
2015-02-26,"20,001-30,000",296,7348492,2.94
2015-02-26,"200,001-400,000",30,8125150,3.25
2015-02-26,"30,001-40,000",152,5333413,2.13
2015-02-26,"40,001-50,000",71,3161552,1.26
2015-02-26,"400,001-600,000",9,4255622,1.7
2015-02-26,"5,001-10,000",1626,11652016,4.66
2015-02-26,"50,001-100,000",174,12235785,4.89
2015-02-26,"600,001-800,000",8,5347879,2.14
2015-02-26,"800,001-1,000,000",4,3500496,1.4
2015-02-26,"more than 1,000,001",17,148828705,59.57
2015-02-26,total,12957,249829064,100.0
2015-03-31,"1,000-5,000",7651,16772300,6.71
2015-03-31,1-999,2250,609398,0.24
2015-03-31,"10,001-15,000",653,8060840,3.22
2015-03-31,"100,001-200,000",69,9505457,3.8
2015-03-31,"15,001-20,000",357,6459897,2.58
2015-03-31,"20,001-30,000",300,7506665,3.0
2015-03-31,"200,001-400,000",35,9925979,3.97
2015-03-31,"30,001-40,000",154,5406097,2.16
2015-03-31,"40,001-50,000",89,3954478,1.58
2015-03-31,"400,001-600,000",7,3513732,1.4
2015-03-31,"5,001-10,000",1750,12630009,5.05
2015-03-31,"50,001-100,000",171,12173178,4.87
2015-03-31,"600,001-800,000",6,4185620,1.67
2015-03-31,"800,001-1,000,000",3,2703438,1.08
2015-03-31,"more than 1,000,001",20,146421976,58.6
2015-03-31,total,13515,249829064,100.0
2015-04-30,"1,000-5,000",7602,16863044,6.74
2015-04-30,1-999,2354,633801,0.25
2015-04-30,"10,001-15,000",647,7991951,3.19
2015-04-30,"100,001-200,000",72,9660874,3.86
2015-04-30,"15,001-20,000",340,6153893,2.46
2015-04-30,"20,001-30,000",313,7840854,3.13
2015-04-30,"200,001-400,000",36,9692370,3.87
2015-04-30,"30,001-40,000",154,5403543,2.16
2015-04-30,"40,001-50,000",83,3761306,1.5
2015-04-30,"400,001-600,000",5,2579667,1.03
2015-04-30,"5,001-10,000",1727,12597361,5.04
2015-04-30,"50,001-100,000",175,12246082,4.9
2015-04-30,"600,001-800,000",9,5918492,2.36
2015-04-30,"800,001-1,000,000",3,2620400,1.04
2015-04-30,"more than 1,000,001",21,145865426,58.38
2015-04-30,total,13541,249829064,100.0
2015-05-08,"1,000-5,000",7467,16597412,6.64
2015-05-08,1-999,2366,637122,0.25
2015-05-08,"10,001-15,000",663,8179234,3.27
2015-05-08,"100,001-200,000",76,10486346,4.19
2015-05-08,"15,001-20,000",350,6317644,2.52
2015-05-08,"20,001-30,000",326,8120213,3.25
2015-05-08,"200,001-400,000",35,9344165,3.74
2015-05-08,"30,001-40,000",145,5106652,2.04
