date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",526,1068910,1.57
2015-01-30,1-999,51,5132,0.0
2015-01-30,"10,001-15,000",44,565080,0.83
2015-01-30,"100,001-200,000",30,4277038,6.28
2015-01-30,"15,001-20,000",39,698810,1.02
2015-01-30,"20,001-30,000",32,779850,1.14
2015-01-30,"200,001-400,000",14,3764570,5.53
2015-01-30,"30,001-40,000",13,461550,0.67
2015-01-30,"40,001-50,000",16,724715,1.06
2015-01-30,"400,001-600,000",7,3188000,4.68
2015-01-30,"5,001-10,000",94,758200,1.11
2015-01-30,"50,001-100,000",35,2491425,3.66
2015-01-30,"600,001-800,000",6,4092700,6.01
2015-01-30,"800,001-1,000,000",2,1716500,2.52
2015-01-30,"more than 1,000,001",13,43407520,63.83
2015-01-30,total,922,68000000,100.0
2015-02-26,"1,000-5,000",517,1048510,1.54
2015-02-26,1-999,51,5132,0.0
2015-02-26,"10,001-15,000",43,556080,0.81
2015-02-26,"100,001-200,000",31,4373038,6.43
2015-02-26,"15,001-20,000",36,639810,0.94
2015-02-26,"20,001-30,000",34,840850,1.23
2015-02-26,"200,001-400,000",15,4111570,6.04
2015-02-26,"30,001-40,000",14,504550,0.74
2015-02-26,"40,001-50,000",15,683715,1.0
2015-02-26,"400,001-600,000",6,2771000,4.07
2015-02-26,"5,001-10,000",97,778600,1.14
2015-02-26,"50,001-100,000",34,2410425,3.54
2015-02-26,"600,001-800,000",6,4131700,6.07
2015-02-26,"800,001-1,000,000",2,1716500,2.52
2015-02-26,"more than 1,000,001",13,43428520,63.86
2015-02-26,total,914,68000000,100.0
2015-03-31,"1,000-5,000",512,1045510,1.53
2015-03-31,1-999,59,4782,0.0
2015-03-31,"10,001-15,000",45,580080,0.85
2015-03-31,"100,001-200,000",31,4467038,6.56
2015-03-31,"15,001-20,000",34,608310,0.89
2015-03-31,"20,001-30,000",33,825700,1.21
2015-03-31,"200,001-400,000",15,4149570,6.1
2015-03-31,"30,001-40,000",13,449550,0.66
2015-03-31,"40,001-50,000",17,766715,1.12
2015-03-31,"400,001-600,000",6,2787000,4.09
2015-03-31,"5,001-10,000",92,739600,1.08
2015-03-31,"50,001-100,000",32,2257425,3.31
2015-03-31,"600,001-800,000",6,4131700,6.07
2015-03-31,"800,001-1,000,000",2,1716500,2.52
2015-03-31,"more than 1,000,001",13,43470520,63.92
2015-03-31,total,910,68000000,100.0
2015-04-30,"1,000-5,000",482,975685,1.43
2015-04-30,1-999,61,4607,0.0
2015-04-30,"10,001-15,000",45,588280,0.86
2015-04-30,"100,001-200,000",28,4064038,5.97
2015-04-30,"15,001-20,000",31,558110,0.82
2015-04-30,"20,001-30,000",30,742700,1.09
2015-04-30,"200,001-400,000",17,4634570,6.81
2015-04-30,"30,001-40,000",14,499550,0.73
2015-04-30,"40,001-50,000",17,771715,1.13
2015-04-30,"400,001-600,000",7,3378000,4.96
2015-04-30,"5,001-10,000",88,715600,1.05
2015-04-30,"50,001-100,000",33,2312425,3.4
2015-04-30,"600,001-800,000",6,4131700,6.07
2015-04-30,"800,001-1,000,000",3,2692500,3.95
2015-04-30,"more than 1,000,001",12,41930520,61.66
2015-04-30,total,874,68000000,100.0
2015-05-08,"1,000-5,000",476,956685,1.4
2015-05-08,1-999,61,4607,0.0
2015-05-08,"10,001-15,000",45,588280,0.86
2015-05-08,"100,001-200,000",27,3961038,5.82
2015-05-08,"15,001-20,000",32,575110,0.84
2015-05-08,"20,001-30,000",29,711700,1.04
2015-05-08,"200,001-400,000",17,4529570,6.66
2015-05-08,"30,001-40,000",15,533550,0.78
2015-05-08,"40,001-50,000",18,814715,1.19
2015-05-08,"400,001-600,000",6,2787000,4.09
2015-05-08,"5,001-10,000",86,700600,1.03
2015-05-08,"50,001-100,000",34,2403425,3.53
2015-05-08,"600,001-800,000",7,4824700,7.09
2015-05-08,"800,001-1,000,000",3,2686500,3.95
2015-05-08,"more than 1,000,001",12,41922520,61.65
2015-05-08,total,868,68000000,100.0
2015-05-15,"1,000-5,000",472,943685,1.38
2015-05-15,1-999,63,4607,0.0
2015-05-15,"10,001-15,000",47,613780,0.9
2015-05-15,"100,001-200,000",27,3962038,5.82
2015-05-15,"15,001-20,000",29,522110,0.76
2015-05-15,"20,001-30,000",30,727700,1.07
2015-05-15,"200,001-400,000",17,4499570,6.61
2015-05-15,"30,001-40,000",16,569565,0.83
2015-05-15,"40,001-50,000",16,721100,1.06
2015-05-15,"400,001-600,000",6,2787000,4.09
2015-05-15,"5,001-10,000",85,691600,1.01
2015-05-15,"50,001-100,000",36,2504525,3.68
2015-05-15,"600,001-800,000",7,4857700,7.14
2015-05-15,"800,001-1,000,000",3,2675500,3.93
2015-05-15,"more than 1,000,001",12,41919520,61.64
2015-05-15,total,866,68000000,100.0
2015-05-22,"1,000-5,000",470,937685,1.37
2015-05-22,1-999,63,4607,0.0
2015-05-22,"10,001-15,000",47,610330,0.89
2015-05-22,"100,001-200,000",27,3962038,5.82
2015-05-22,"15,001-20,000",30,537560,0.79
2015-05-22,"20,001-30,000",30,737700,1.08
2015-05-22,"200,001-400,000",17,4495570,6.61
2015-05-22,"30,001-40,000",16,569565,0.83
2015-05-22,"40,001-50,000",17,763100,1.12
2015-05-22,"400,001-600,000",6,2787000,4.09
2015-05-22,"5,001-10,000",85,692600,1.01
2015-05-22,"50,001-100,000",35,2451525,3.6
2015-05-22,"600,001-800,000",7,4869700,7.16
2015-05-22,"800,001-1,000,000",3,2661500,3.91
2015-05-22,"more than 1,000,001",12,41919520,61.64
2015-05-22,total,865,68000000,100.0
2015-05-29,"1,000-5,000",466,931685,1.37
2015-05-29,1-999,63,4607,0.0
2015-05-29,"10,001-15,000",46,598330,0.87
2015-05-29,"100,001-200,000",28,4064538,5.97
2015-05-29,"15,001-20,000",33,597560,0.87
2015-05-29,"20,001-30,000",28,698700,1.02
2015-05-29,"200,001-400,000",17,4503570,6.62
2015-05-29,"30,001-40,000",15,529565,0.77
2015-05-29,"40,001-50,000",17,763100,1.12
2015-05-29,"400,001-600,000",6,2787000,4.09
2015-05-29,"5,001-10,000",84,681600,1.0
2015-05-29,"50,001-100,000",35,2411025,3.54
2015-05-29,"600,001-800,000",7,4869700,7.16
2015-05-29,"800,001-1,000,000",3,2650500,3.89
2015-05-29,"more than 1,000,001",12,41908520,61.63
2015-05-29,total,860,68000000,100.0
2015-06-05,"1,000-5,000",465,930685,1.36
2015-06-05,1-999,63,4607,0.0
2015-06-05,"10,001-15,000",45,580330,0.85
2015-06-05,"100,001-200,000",29,4193538,6.16
2015-06-05,"15,001-20,000",32,575560,0.84
2015-06-05,"20,001-30,000",28,685350,1.0
2015-06-05,"200,001-400,000",17,4500570,6.61
2015-06-05,"30,001-40,000",17,598915,0.88
2015-06-05,"40,001-50,000",16,724100,1.06
2015-06-05,"400,001-600,000",6,2787000,4.09
2015-06-05,"5,001-10,000",83,675600,0.99
2015-06-05,"50,001-100,000",35,2417025,3.55
2015-06-05,"600,001-800,000",7,4869700,7.16
2015-06-05,"800,001-1,000,000",3,2638500,3.88
2015-06-05,"more than 1,000,001",12,41818520,61.49
2015-06-05,total,858,68000000,100.0
2015-06-12,"1,000-5,000",458,917685,1.34
2015-06-12,1-999,63,4607,0.0
2015-06-12,"10,001-15,000",46,599830,0.88
2015-06-12,"100,001-200,000",29,4252538,6.25
2015-06-12,"15,001-20,000",31,557060,0.81
2015-06-12,"20,001-30,000",28,692350,1.01
2015-06-12,"200,001-400,000",17,4541570,6.67
2015-06-12,"30,001-40,000",14,486915,0.71
2015-06-12,"40,001-50,000",17,771100,1.13
2015-06-12,"400,001-600,000",6,2787000,4.09
2015-06-12,"5,001-10,000",83,674600,0.99
2015-06-12,"50,001-100,000",35,2431025,3.57
2015-06-12,"600,001-800,000",7,4869700,7.16
2015-06-12,"800,001-1,000,000",3,2638500,3.88
2015-06-12,"more than 1,000,001",12,41775520,61.43
2015-06-12,total,849,68000000,100.0
2015-06-18,"1,000-5,000",456,907685,1.33
2015-06-18,1-999,63,4607,0.0
2015-06-18,"10,001-15,000",47,604330,0.88
2015-06-18,"100,001-200,000",29,4260538,6.26
2015-06-18,"15,001-20,000",31,556060,0.81
2015-06-18,"20,001-30,000",30,743700,1.09
2015-06-18,"200,001-400,000",17,4510570,6.63
2015-06-18,"30,001-40,000",13,456565,0.67
2015-06-18,"40,001-50,000",15,683100,1.0
2015-06-18,"400,001-600,000",6,2787000,4.09
2015-06-18,"5,001-10,000",84,679100,0.99
2015-06-18,"50,001-100,000",37,2545025,3.74
2015-06-18,"600,001-800,000",7,4869700,7.16
2015-06-18,"800,001-1,000,000",4,3636500,5.34
2015-06-18,"more than 1,000,001",11,40755520,59.93
2015-06-18,total,850,68000000,100.0
2015-06-26,"1,000-5,000",458,912685,1.34
2015-06-26,1-999,63,4607,0.0
2015-06-26,"10,001-15,000",46,591080,0.86
2015-06-26,"100,001-200,000",28,4109538,6.04
2015-06-26,"15,001-20,000",32,570310,0.83
2015-06-26,"20,001-30,000",30,748700,1.1
2015-06-26,"200,001-400,000",18,4705570,6.91
2015-06-26,"30,001-40,000",13,456565,0.67
2015-06-26,"40,001-50,000",17,785100,1.15
2015-06-26,"400,001-600,000",6,2787000,4.09
2015-06-26,"5,001-10,000",84,679100,0.99
2015-06-26,"50,001-100,000",35,2419025,3.55
2015-06-26,"600,001-800,000",7,4869700,7.16
2015-06-26,"800,001-1,000,000",4,3605500,5.3
2015-06-26,"more than 1,000,001",11,40755520,59.93
2015-06-26,total,852,68000000,100.0
2015-07-03,"1,000-5,000",458,912757,1.34
2015-07-03,1-999,62,4035,0.0
2015-07-03,"10,001-15,000",45,577080,0.84
2015-07-03,"100,001-200,000",30,4415538,6.49
2015-07-03,"15,001-20,000",32,574310,0.84
2015-07-03,"20,001-30,000",30,748700,1.1
2015-07-03,"200,001-400,000",15,3910570,5.75
2015-07-03,"30,001-40,000",13,456565,0.67
2015-07-03,"40,001-50,000",16,744100,1.09
2015-07-03,"400,001-600,000",6,2787000,4.09
2015-07-03,"5,001-10,000",84,680600,1.0
2015-07-03,"50,001-100,000",35,2407025,3.53
2015-07-03,"600,001-800,000",8,5479700,8.05
2015-07-03,"800,001-1,000,000",4,3546500,5.21
2015-07-03,"more than 1,000,001",11,40755520,59.93
2015-07-03,total,849,68000000,100.0
2015-07-09,"1,000-5,000",457,916685,1.34
2015-07-09,1-999,63,4107,0.0
2015-07-09,"10,001-15,000",48,617080,0.9
2015-07-09,"100,001-200,000",30,4427538,6.51
2015-07-09,"15,001-20,000",32,570310,0.83
2015-07-09,"20,001-30,000",30,748700,1.1
2015-07-09,"200,001-400,000",15,3908570,5.74
2015-07-09,"30,001-40,000",13,456565,0.67
2015-07-09,"40,001-50,000",15,699100,1.02
2015-07-09,"400,001-600,000",6,2787000,4.09
2015-07-09,"5,001-10,000",82,664600,0.97
2015-07-09,"50,001-100,000",35,2450025,3.6
2015-07-09,"600,001-800,000",8,5479700,8.05
2015-07-09,"800,001-1,000,000",4,3514500,5.16
2015-07-09,"more than 1,000,001",11,40755520,59.93
2015-07-09,total,849,68000000,100.0
2015-07-17,"1,000-5,000",458,923685,1.35
2015-07-17,1-999,62,4107,0.0
2015-07-17,"10,001-15,000",47,600330,0.88
2015-07-17,"100,001-200,000",30,4433538,6.51
2015-07-17,"15,001-20,000",32,571310,0.84
2015-07-17,"20,001-30,000",30,754700,1.1
2015-07-17,"200,001-400,000",15,3909570,5.74
2015-07-17,"30,001-40,000",13,456565,0.67
2015-07-17,"40,001-50,000",15,699100,1.02
2015-07-17,"400,001-600,000",6,2787000,4.09
2015-07-17,"5,001-10,000",82,665350,0.97
2015-07-17,"50,001-100,000",35,2491025,3.66
2015-07-17,"600,001-800,000",9,6277700,9.23
2015-07-17,"800,001-1,000,000",3,2670500,3.92
2015-07-17,"more than 1,000,001",11,40755520,59.93
2015-07-17,total,848,68000000,100.0
2015-07-24,"1,000-5,000",453,912685,1.34
2015-07-24,1-999,62,4107,0.0
2015-07-24,"10,001-15,000",47,600330,0.88
2015-07-24,"100,001-200,000",32,4681538,6.88
2015-07-24,"15,001-20,000",32,572310,0.84
2015-07-24,"20,001-30,000",30,756700,1.11
2015-07-24,"200,001-400,000",15,3937570,5.79
2015-07-24,"30,001-40,000",13,456565,0.67
2015-07-24,"40,001-50,000",15,699100,1.02
2015-07-24,"400,001-600,000",6,2787000,4.09
2015-07-24,"5,001-10,000",83,671350,0.98
2015-07-24,"50,001-100,000",33,2314025,3.4
2015-07-24,"600,001-800,000",9,6180700,9.08
2015-07-24,"800,001-1,000,000",3,2670500,3.92
2015-07-24,"more than 1,000,001",11,40755520,59.93
2015-07-24,total,844,68000000,100.0
2015-07-31,"1,000-5,000",447,906685,1.33
2015-07-31,1-999,62,4107,0.0
2015-07-31,"10,001-15,000",47,599330,0.88
2015-07-31,"100,001-200,000",33,4868538,7.15
2015-07-31,"15,001-20,000",30,537310,0.79
2015-07-31,"20,001-30,000",31,782700,1.15
2015-07-31,"200,001-400,000",15,4051570,5.95
2015-07-31,"30,001-40,000",13,456565,0.67
2015-07-31,"40,001-50,000",15,700100,1.02
2015-07-31,"400,001-600,000",7,3348000,4.92
2015-07-31,"5,001-10,000",85,688350,1.01
2015-07-31,"50,001-100,000",32,2237025,3.28
2015-07-31,"600,001-800,000",8,5525700,8.12
2015-07-31,"800,001-1,000,000",3,2538500,3.73
2015-07-31,"more than 1,000,001",11,40755520,59.93
2015-07-31,total,839,68000000,100.0
2015-08-07,"1,000-5,000",445,896135,1.31
2015-08-07,1-999,64,4657,0.0
2015-08-07,"10,001-15,000",46,584330,0.85
2015-08-07,"100,001-200,000",33,4904538,7.21
2015-08-07,"15,001-20,000",30,537310,0.79
2015-08-07,"20,001-30,000",31,781700,1.14
2015-08-07,"200,001-400,000",15,4132570,6.07
2015-08-07,"30,001-40,000",15,525565,0.77
2015-08-07,"40,001-50,000",16,751100,1.1
2015-08-07,"400,001-600,000",7,3267000,4.8
2015-08-07,"5,001-10,000",87,696350,1.02
2015-08-07,"50,001-100,000",31,2204025,3.24
2015-08-07,"600,001-800,000",8,5367700,7.89
