date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3930,8145297,4.7
2015-01-30,1-999,2000,486447,0.28
2015-01-30,"10,001-15,000",299,3716651,2.14
2015-01-30,"100,001-200,000",78,10838301,6.26
2015-01-30,"15,001-20,000",188,3410138,1.97
2015-01-30,"20,001-30,000",188,4709636,2.72
2015-01-30,"200,001-400,000",53,14647913,8.46
2015-01-30,"30,001-40,000",111,3924812,2.26
2015-01-30,"40,001-50,000",65,2986508,1.72
2015-01-30,"400,001-600,000",13,6237394,3.6
2015-01-30,"5,001-10,000",800,6312305,3.64
2015-01-30,"50,001-100,000",138,9603053,5.55
2015-01-30,"600,001-800,000",7,4832830,2.79
2015-01-30,"800,001-1,000,000",4,3556000,2.05
2015-01-30,"more than 1,000,001",18,89539153,51.77
2015-01-30,total,7892,172946438,100.0
2015-02-26,"1,000-5,000",3900,8127060,4.69
2015-02-26,1-999,1990,481848,0.27
2015-02-26,"10,001-15,000",297,3695310,2.13
2015-02-26,"100,001-200,000",78,10799301,6.24
2015-02-26,"15,001-20,000",180,3279116,1.89
2015-02-26,"20,001-30,000",192,4844935,2.8
2015-02-26,"200,001-400,000",52,14545913,8.41
2015-02-26,"30,001-40,000",107,3783066,2.18
2015-02-26,"40,001-50,000",65,2991859,1.72
2015-02-26,"400,001-600,000",13,6239394,3.6
2015-02-26,"5,001-10,000",790,6225519,3.59
2015-02-26,"50,001-100,000",132,9197134,5.31
2015-02-26,"600,001-800,000",8,5471830,3.16
2015-02-26,"800,001-1,000,000",4,3539000,2.04
2015-02-26,"more than 1,000,001",18,89725153,51.88
2015-02-26,total,7826,172946438,100.0
2015-03-31,"1,000-5,000",3737,7857144,4.54
2015-03-31,1-999,2001,481209,0.27
2015-03-31,"10,001-15,000",300,3733787,2.15
2015-03-31,"100,001-200,000",79,11232292,6.49
2015-03-31,"15,001-20,000",175,3212387,1.85
2015-03-31,"20,001-30,000",184,4565209,2.63
2015-03-31,"200,001-400,000",50,14263260,8.24
2015-03-31,"30,001-40,000",101,3543954,2.04
2015-03-31,"40,001-50,000",63,2915475,1.68
2015-03-31,"400,001-600,000",12,5688282,3.28
2015-03-31,"5,001-10,000",741,5875701,3.39
2015-03-31,"50,001-100,000",137,9465755,5.47
2015-03-31,"600,001-800,000",7,4846830,2.8
2015-03-31,"800,001-1,000,000",5,4568930,2.64
2015-03-31,"more than 1,000,001",18,90696223,52.44
2015-03-31,total,7610,172946438,100.0
2015-04-30,"1,000-5,000",3621,7702009,4.45
2015-04-30,1-999,1968,472914,0.27
2015-04-30,"10,001-15,000",292,3627392,2.09
2015-04-30,"100,001-200,000",78,11213089,6.48
2015-04-30,"15,001-20,000",194,3586264,2.07
2015-04-30,"20,001-30,000",186,4625111,2.67
2015-04-30,"200,001-400,000",47,12864099,7.43
2015-04-30,"30,001-40,000",97,3389402,1.95
2015-04-30,"40,001-50,000",64,2937428,1.69
2015-04-30,"400,001-600,000",13,6231993,3.6
2015-04-30,"5,001-10,000",736,5812377,3.36
2015-04-30,"50,001-100,000",142,9954218,5.75
2015-04-30,"600,001-800,000",7,4758899,2.75
2015-04-30,"800,001-1,000,000",4,3433020,1.98
2015-04-30,"more than 1,000,001",18,92338223,53.39
2015-04-30,total,7467,172946438,100.0
2015-05-08,"1,000-5,000",3593,7667030,4.43
2015-05-08,1-999,1961,471338,0.27
2015-05-08,"10,001-15,000",297,3699215,2.13
2015-05-08,"100,001-200,000",77,10965610,6.34
2015-05-08,"15,001-20,000",189,3484164,2.01
2015-05-08,"20,001-30,000",197,4913795,2.84
2015-05-08,"200,001-400,000",52,14184278,8.2
2015-05-08,"30,001-40,000",93,3264060,1.88
2015-05-08,"40,001-50,000",64,2937678,1.69
2015-05-08,"400,001-600,000",12,5949993,3.44
2015-05-08,"5,001-10,000",740,5841286,3.37
2015-05-08,"50,001-100,000",139,9841849,5.69
2015-05-08,"600,001-800,000",7,4824899,2.78
2015-05-08,"800,001-1,000,000",3,2580020,1.49
2015-05-08,"more than 1,000,001",18,92321223,53.38
2015-05-08,total,7442,172946438,100.0
2015-05-15,"1,000-5,000",3561,7611424,4.4
2015-05-15,1-999,1953,467400,0.27
2015-05-15,"10,001-15,000",302,3770289,2.18
2015-05-15,"100,001-200,000",85,12175799,7.04
2015-05-15,"15,001-20,000",188,3458210,1.99
2015-05-15,"20,001-30,000",190,4765969,2.75
2015-05-15,"200,001-400,000",48,13317189,7.7
2015-05-15,"30,001-40,000",95,3309757,1.91
2015-05-15,"40,001-50,000",63,2906760,1.68
2015-05-15,"400,001-600,000",11,5566903,3.21
2015-05-15,"5,001-10,000",737,5815286,3.36
2015-05-15,"50,001-100,000",141,9928310,5.74
2015-05-15,"600,001-800,000",7,4748899,2.74
2015-05-15,"800,001-1,000,000",3,2643020,1.52
2015-05-15,"more than 1,000,001",18,92461223,53.46
2015-05-15,total,7402,172946438,100.0
2015-05-22,"1,000-5,000",3543,7588710,4.38
2015-05-22,1-999,1950,467716,0.27
2015-05-22,"10,001-15,000",302,3771570,2.18
2015-05-22,"100,001-200,000",82,11806499,6.82
2015-05-22,"15,001-20,000",189,3486876,2.01
2015-05-22,"20,001-30,000",191,4775455,2.76
2015-05-22,"200,001-400,000",49,13725604,7.93
2015-05-22,"30,001-40,000",96,3362853,1.94
2015-05-22,"40,001-50,000",65,3013760,1.74
2015-05-22,"400,001-600,000",10,4951600,2.86
