date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",16106,32258172,1.32
2015-01-30,1-999,19713,4664205,0.19
2015-01-30,"10,001-15,000",757,9217780,0.37
2015-01-30,"100,001-200,000",296,42373093,1.73
2015-01-30,"15,001-20,000",409,7251605,0.29
2015-01-30,"20,001-30,000",441,10798403,0.44
2015-01-30,"200,001-400,000",239,68653817,2.81
2015-01-30,"30,001-40,000",237,8253171,0.33
2015-01-30,"40,001-50,000",158,7144191,0.29
2015-01-30,"400,001-600,000",118,58207864,2.38
2015-01-30,"5,001-10,000",2275,16446061,0.67
2015-01-30,"50,001-100,000",418,30110822,1.23
2015-01-30,"600,001-800,000",61,42645980,1.74
2015-01-30,"800,001-1,000,000",42,37383263,1.53
2015-01-30,"more than 1,000,001",228,2062134902,84.59
2015-01-30,total,41498,2437543329,100.0
2015-02-26,"1,000-5,000",14610,29409959,1.2
2015-02-26,1-999,19721,4664933,0.19
2015-02-26,"10,001-15,000",751,9139497,0.37
2015-02-26,"100,001-200,000",283,40375243,1.65
2015-02-26,"15,001-20,000",376,6675244,0.27
2015-02-26,"20,001-30,000",425,10378986,0.42
2015-02-26,"200,001-400,000",246,69984756,2.87
2015-02-26,"30,001-40,000",223,7734361,0.31
2015-02-26,"40,001-50,000",159,7189939,0.29
2015-02-26,"400,001-600,000",127,63162059,2.59
2015-02-26,"5,001-10,000",2129,15270935,0.62
2015-02-26,"50,001-100,000",403,29112935,1.19
2015-02-26,"600,001-800,000",57,39750755,1.63
2015-02-26,"800,001-1,000,000",42,37129830,1.52
2015-02-26,"more than 1,000,001",234,2067590897,84.82
2015-02-26,total,39786,2437543329,100.0
2015-03-31,"1,000-5,000",16152,32090487,1.31
2015-03-31,1-999,19537,4616127,0.18
2015-03-31,"10,001-15,000",791,9645662,0.39
2015-03-31,"100,001-200,000",283,40494125,1.66
2015-03-31,"15,001-20,000",392,6970194,0.28
2015-03-31,"20,001-30,000",463,11354452,0.46
2015-03-31,"200,001-400,000",234,66925315,2.74
2015-03-31,"30,001-40,000",227,7911660,0.32
2015-03-31,"40,001-50,000",152,6900014,0.28
2015-03-31,"400,001-600,000",116,56869659,2.33
2015-03-31,"5,001-10,000",2227,16040962,0.65
2015-03-31,"50,001-100,000",414,30040786,1.23
2015-03-31,"600,001-800,000",68,47061603,1.93
2015-03-31,"800,001-1,000,000",44,38853513,1.59
2015-03-31,"more than 1,000,001",241,2061768770,84.58
2015-03-31,total,41341,2437543329,100.0
2015-04-30,"1,000-5,000",17188,33982529,1.39
2015-04-30,1-999,19384,4585052,0.18
2015-04-30,"10,001-15,000",799,9760733,0.4
2015-04-30,"100,001-200,000",289,41153185,1.68
2015-04-30,"15,001-20,000",418,7421847,0.3
2015-04-30,"20,001-30,000",461,11220939,0.46
2015-04-30,"200,001-400,000",233,67608790,2.77
2015-04-30,"30,001-40,000",229,8004382,0.32
2015-04-30,"40,001-50,000",152,6889991,0.28
2015-04-30,"400,001-600,000",110,54089937,2.21
2015-04-30,"5,001-10,000",2365,17125875,0.7
2015-04-30,"50,001-100,000",413,29540823,1.21
2015-04-30,"600,001-800,000",75,52413498,2.15
2015-04-30,"800,001-1,000,000",44,39034461,1.6
2015-04-30,"more than 1,000,001",241,2054711287,84.29
2015-04-30,total,42401,2437543329,100.0
2015-05-08,"1,000-5,000",18209,36184216,1.48
2015-05-08,1-999,19331,4568099,0.18
2015-05-08,"10,001-15,000",821,10004468,0.41
2015-05-08,"100,001-200,000",281,40243668,1.65
2015-05-08,"15,001-20,000",421,7490628,0.3
2015-05-08,"20,001-30,000",484,11739983,0.48
2015-05-08,"200,001-400,000",236,68280907,2.8
2015-05-08,"30,001-40,000",233,8123452,0.33
2015-05-08,"40,001-50,000",158,7127172,0.29
2015-05-08,"400,001-600,000",111,54410039,2.23
2015-05-08,"5,001-10,000",2462,17827702,0.73
2015-05-08,"50,001-100,000",415,29714624,1.21
2015-05-08,"600,001-800,000",70,48840691,2.0
2015-05-08,"800,001-1,000,000",50,44696229,1.83
2015-05-08,"more than 1,000,001",239,2048291451,84.03
2015-05-08,total,43521,2437543329,100.0
2015-05-15,"1,000-5,000",19193,38476755,1.57
2015-05-15,1-999,19287,4559496,0.18
2015-05-15,"10,001-15,000",852,10400745,0.42
2015-05-15,"100,001-200,000",286,40840140,1.67
2015-05-15,"15,001-20,000",434,7730443,0.31
2015-05-15,"20,001-30,000",513,12483464,0.51
2015-05-15,"200,001-400,000",225,65446229,2.68
2015-05-15,"30,001-40,000",229,8005271,0.32
2015-05-15,"40,001-50,000",159,7197635,0.29
2015-05-15,"400,001-600,000",113,55610944,2.28
2015-05-15,"5,001-10,000",2622,19101576,0.78
2015-05-15,"50,001-100,000",421,30020892,1.23
2015-05-15,"600,001-800,000",66,45858005,1.88
2015-05-15,"800,001-1,000,000",47,42103929,1.72
2015-05-15,"more than 1,000,001",239,2049707805,84.08
2015-05-15,total,44686,2437543329,100.0
2015-05-22,"1,000-5,000",20009,40096364,1.64
2015-05-22,1-999,19246,4552301,0.18
2015-05-22,"10,001-15,000",896,10968145,0.44
2015-05-22,"100,001-200,000",288,41074609,1.68
2015-05-22,"15,001-20,000",446,7955203,0.32
2015-05-22,"20,001-30,000",528,12888679,0.52
2015-05-22,"200,001-400,000",216,62733707,2.57
2015-05-22,"30,001-40,000",224,7806937,0.32
2015-05-22,"40,001-50,000",162,7351359,0.3
2015-05-22,"400,001-600,000",120,58898303,2.41
2015-05-22,"5,001-10,000",2725,19894504,0.81
