date,level,people,holding_shares,percent
2016-12-30,"1,000-5,000",603,1094000,1.62
2016-12-30,1-999,2,17,0.0
2016-12-30,"10,001-15,000",28,381000,0.56
2016-12-30,"100,001-200,000",12,1892000,2.8
2016-12-30,"15,001-20,000",24,462000,0.68
2016-12-30,"20,001-30,000",28,724000,1.07
2016-12-30,"200,001-400,000",4,959000,1.42
2016-12-30,"30,001-40,000",12,447000,0.66
2016-12-30,"40,001-50,000",6,289000,0.42
2016-12-30,"400,001-600,000",2,1080952,1.6
2016-12-30,"5,001-10,000",87,729983,1.08
2016-12-30,"50,001-100,000",15,1191000,1.76
2016-12-30,"600,001-800,000",2,1397328,2.07
2016-12-30,"800,001-1,000,000",1,911968,1.35
2016-12-30,"more than 1,000,001",12,55940752,82.87
2016-12-30,total,838,67500000,100.0
2017-01-06,"1,000-5,000",591,1085000,1.6
2017-01-06,1-999,4,53,0.0
2017-01-06,"10,001-15,000",32,436000,0.64
2017-01-06,"100,001-200,000",12,1867000,2.76
2017-01-06,"15,001-20,000",25,478000,0.7
2017-01-06,"20,001-30,000",25,659000,0.97
2017-01-06,"200,001-400,000",4,959000,1.42
2017-01-06,"30,001-40,000",13,477000,0.7
2017-01-06,"40,001-50,000",6,289000,0.42
2017-01-06,"400,001-600,000",2,1080952,1.6
2017-01-06,"5,001-10,000",85,710947,1.05
2017-01-06,"50,001-100,000",15,1208000,1.78
2017-01-06,"600,001-800,000",2,1397328,2.07
2017-01-06,"800,001-1,000,000",1,911968,1.35
2017-01-06,"more than 1,000,001",12,55940752,82.87
2017-01-06,total,829,67500000,100.0
2017-01-13,"1,000-5,000",615,1173000,1.73
2017-01-13,1-999,6,1053,0.0
2017-01-13,"10,001-15,000",34,458000,0.67
2017-01-13,"100,001-200,000",11,1690000,2.5
2017-01-13,"15,001-20,000",31,586000,0.86
2017-01-13,"20,001-30,000",22,555000,0.82
2017-01-13,"200,001-400,000",4,983000,1.45
2017-01-13,"30,001-40,000",14,522000,0.77
2017-01-13,"40,001-50,000",7,344000,0.5
2017-01-13,"400,001-600,000",2,1080952,1.6
2017-01-13,"5,001-10,000",85,701947,1.03
2017-01-13,"50,001-100,000",15,1155000,1.71
2017-01-13,"600,001-800,000",2,1397328,2.07
2017-01-13,"800,001-1,000,000",1,911968,1.35
2017-01-13,"more than 1,000,001",12,55940752,82.87
2017-01-13,total,861,67500000,100.0
2017-01-20,"1,000-5,000",586,1107000,1.64
2017-01-20,1-999,9,1053,0.0
2017-01-20,"10,001-15,000",36,488000,0.72
2017-01-20,"100,001-200,000",10,1508000,2.23
2017-01-20,"15,001-20,000",28,533000,0.78
2017-01-20,"20,001-30,000",22,557000,0.82
2017-01-20,"200,001-400,000",5,1227000,1.81
2017-01-20,"30,001-40,000",13,482000,0.71
2017-01-20,"40,001-50,000",8,384000,0.56
2017-01-20,"400,001-600,000",2,1075952,1.59
2017-01-20,"5,001-10,000",90,754947,1.11
2017-01-20,"50,001-100,000",14,1132000,1.67
2017-01-20,"600,001-800,000",2,1397328,2.07
2017-01-20,"800,001-1,000,000",1,911968,1.35
2017-01-20,"more than 1,000,001",12,55940752,82.87
2017-01-20,total,838,67500000,100.0
2017-01-26,"1,000-5,000",567,1104000,1.63
2017-01-26,1-999,9,1053,0.0
2017-01-26,"10,001-15,000",34,464000,0.68
2017-01-26,"100,001-200,000",12,1749000,2.59
2017-01-26,"15,001-20,000",29,549000,0.81
2017-01-26,"20,001-30,000",23,581000,0.86
2017-01-26,"200,001-400,000",5,1232000,1.82
2017-01-26,"30,001-40,000",14,513000,0.76
2017-01-26,"40,001-50,000",6,286000,0.42
2017-01-26,"400,001-600,000",2,1026952,1.52
2017-01-26,"5,001-10,000",92,759947,1.12
2017-01-26,"50,001-100,000",13,984000,1.45
2017-01-26,"600,001-800,000",2,1397328,2.07
2017-01-26,"800,001-1,000,000",1,911968,1.35
2017-01-26,"more than 1,000,001",12,55940752,82.87
2017-01-26,total,821,67500000,100.0
2017-02-03,"1,000-5,000",560,1084000,1.6
2017-02-03,1-999,9,1053,0.0
2017-02-03,"10,001-15,000",36,486000,0.72
2017-02-03,"100,001-200,000",12,1772000,2.62
2017-02-03,"15,001-20,000",27,514000,0.76
2017-02-03,"20,001-30,000",23,585000,0.86
