date,level,people,holding_shares,percent
2016-09-23,"1,000-5,000",1763,2850215,3.06
2016-09-23,1-999,66,13188,0.01
2016-09-23,"10,001-15,000",91,1171381,1.26
2016-09-23,"100,001-200,000",17,2299860,2.47
2016-09-23,"15,001-20,000",69,1291178,1.38
2016-09-23,"20,001-30,000",65,1661080,1.78
2016-09-23,"200,001-400,000",15,4099909,4.41
2016-09-23,"30,001-40,000",26,942043,1.01
2016-09-23,"40,001-50,000",26,1216265,1.3
2016-09-23,"400,001-600,000",1,431000,0.46
2016-09-23,"5,001-10,000",178,1499271,1.61
2016-09-23,"50,001-100,000",31,2263232,2.43
2016-09-23,"600,001-800,000",6,4024776,4.33
2016-09-23,"800,001-1,000,000",2,1852000,1.99
2016-09-23,"more than 1,000,001",10,67334825,72.44
2016-09-23,total,2366,92950223,100.0
2016-09-30,"1,000-5,000",1691,2770638,2.98
2016-09-30,1-999,69,12798,0.01
2016-09-30,"10,001-15,000",93,1195946,1.28
2016-09-30,"100,001-200,000",17,2422860,2.6
2016-09-30,"15,001-20,000",61,1126178,1.21
2016-09-30,"20,001-30,000",58,1459080,1.56
2016-09-30,"200,001-400,000",15,4192833,4.51
2016-09-30,"30,001-40,000",22,781048,0.84
2016-09-30,"40,001-50,000",23,1071265,1.15
2016-09-30,"400,001-600,000",1,431000,0.46
2016-09-30,"5,001-10,000",183,1542668,1.65
2016-09-30,"50,001-100,000",33,2434232,2.61
2016-09-30,"600,001-800,000",6,3927873,4.22
2016-09-30,"800,001-1,000,000",2,1768979,1.9
2016-09-30,"more than 1,000,001",10,67812825,72.95
2016-09-30,total,2284,92950223,100.0
2016-10-07,"1,000-5,000",1575,2682838,2.88
2016-10-07,1-999,73,12429,0.01
2016-10-07,"10,001-15,000",95,1226880,1.31
2016-10-07,"100,001-200,000",17,2376860,2.55
2016-10-07,"15,001-20,000",56,1019178,1.09
2016-10-07,"20,001-30,000",60,1514080,1.62
2016-10-07,"200,001-400,000",16,4475833,4.81
2016-10-07,"30,001-40,000",22,786043,0.84
2016-10-07,"40,001-50,000",27,1254270,1.34
2016-10-07,"400,001-600,000",1,431000,0.46
2016-10-07,"5,001-10,000",175,1462837,1.57
2016-10-07,"50,001-100,000",29,2114327,2.27
2016-10-07,"600,001-800,000",6,4004778,4.3
2016-10-07,"800,001-1,000,000",2,1799979,1.93
2016-10-07,"more than 1,000,001",10,67788891,72.93
2016-10-07,total,2164,92950223,100.0
2016-10-14,"1,000-5,000",1538,2670272,2.87
2016-10-14,1-999,71,11879,0.01
2016-10-14,"10,001-15,000",94,1218127,1.31
2016-10-14,"100,001-200,000",17,2386860,2.56
2016-10-14,"15,001-20,000",63,1145178,1.23
2016-10-14,"20,001-30,000",54,1362080,1.46
2016-10-14,"200,001-400,000",15,4108833,4.42
2016-10-14,"30,001-40,000",23,786043,0.84
2016-10-14,"40,001-50,000",25,1159270,1.24
2016-10-14,"400,001-600,000",2,859000,0.92
2016-10-14,"5,001-10,000",181,1475706,1.58
2016-10-14,"50,001-100,000",29,2103327,2.26
2016-10-14,"600,001-800,000",6,4004778,4.3
2016-10-14,"800,001-1,000,000",2,1869979,2.01
2016-10-14,"more than 1,000,001",10,67788891,72.93
2016-10-14,total,2130,92950223,100.0
2016-10-21,"1,000-5,000",1531,2696672,2.9
2016-10-21,1-999,72,11479,0.01
2016-10-21,"10,001-15,000",94,1209127,1.3
2016-10-21,"100,001-200,000",17,2390860,2.57
2016-10-21,"15,001-20,000",58,1050178,1.12
2016-10-21,"20,001-30,000",58,1474080,1.58
2016-10-21,"200,001-400,000",16,4411634,4.74
2016-10-21,"30,001-40,000",22,759043,0.81
2016-10-21,"40,001-50,000",25,1153670,1.24
2016-10-21,"400,001-600,000",2,859000,0.92
2016-10-21,"5,001-10,000",177,1426706,1.53
2016-10-21,"50,001-100,000",28,2058947,2.21
2016-10-21,"600,001-800,000",6,3979778,4.28
2016-10-21,"800,001-1,000,000",1,891000,0.95
2016-10-21,"more than 1,000,001",11,68578049,73.77
2016-10-21,total,2118,92950223,100.0
2016-10-28,"1,000-5,000",1510,2689530,2.89
2016-10-28,1-999,71,11379,0.01
2016-10-28,"10,001-15,000",94,1211127,1.3
2016-10-28,"100,001-200,000",16,2292538,2.46
2016-10-28,"15,001-20,000",57,1038178,1.11
2016-10-28,"20,001-30,000",59,1489080,1.6
2016-10-28,"200,001-400,000",16,4433634,4.76
2016-10-28,"30,001-40,000",22,754043,0.81
2016-10-28,"40,001-50,000",25,1151670,1.23
2016-10-28,"400,001-600,000",3,1397000,1.5
2016-10-28,"5,001-10,000",180,1454948,1.56
2016-10-28,"50,001-100,000",27,2001269,2.15
2016-10-28,"600,001-800,000",5,3325778,3.57
2016-10-28,"800,001-1,000,000",1,876000,0.94
2016-10-28,"more than 1,000,001",11,68824049,74.04
2016-10-28,total,2097,92950223,100.0
2016-11-04,"1,000-5,000",1463,2606335,2.8
2016-11-04,1-999,72,11058,0.01
2016-11-04,"10,001-15,000",97,1258127,1.35
