date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1170,2594714,2.66
2015-01-30,1-999,1685,287504,0.29
2015-01-30,"10,001-15,000",130,1605460,1.65
2015-01-30,"100,001-200,000",38,5012937,5.15
2015-01-30,"15,001-20,000",80,1489401,1.53
2015-01-30,"20,001-30,000",67,1733878,1.78
2015-01-30,"200,001-400,000",23,6211203,6.38
2015-01-30,"30,001-40,000",54,1934894,1.98
2015-01-30,"40,001-50,000",19,894224,0.91
2015-01-30,"400,001-600,000",10,5246357,5.39
2015-01-30,"5,001-10,000",295,2238386,2.3
2015-01-30,"50,001-100,000",57,4252722,4.37
2015-01-30,"600,001-800,000",8,5330125,5.47
2015-01-30,"800,001-1,000,000",2,1890352,1.94
2015-01-30,"more than 1,000,001",21,56559734,58.14
2015-01-30,total,3659,97281891,100.0
2015-02-26,"1,000-5,000",1136,2527488,2.59
2015-02-26,1-999,1677,284730,0.29
2015-02-26,"10,001-15,000",125,1543958,1.58
2015-02-26,"100,001-200,000",38,5206937,5.35
2015-02-26,"15,001-20,000",85,1596903,1.64
2015-02-26,"20,001-30,000",64,1676878,1.72
2015-02-26,"200,001-400,000",22,5907203,6.07
2015-02-26,"30,001-40,000",50,1789894,1.83
2015-02-26,"40,001-50,000",22,1030224,1.05
2015-02-26,"400,001-600,000",11,5684357,5.84
2015-02-26,"5,001-10,000",292,2198386,2.25
2015-02-26,"50,001-100,000",49,3668722,3.77
2015-02-26,"600,001-800,000",6,4056125,4.16
2015-02-26,"800,001-1,000,000",2,1890352,1.94
2015-02-26,"more than 1,000,001",21,58219734,59.84
2015-02-26,total,3600,97281891,100.0
2015-03-31,"1,000-5,000",1111,2486904,2.55
2015-03-31,1-999,1669,284598,0.29
2015-03-31,"10,001-15,000",129,1586584,1.63
2015-03-31,"100,001-200,000",33,4512308,4.63
2015-03-31,"15,001-20,000",80,1494604,1.53
2015-03-31,"20,001-30,000",64,1636754,1.68
2015-03-31,"200,001-400,000",23,6231338,6.4
2015-03-31,"30,001-40,000",53,1903894,1.95
2015-03-31,"40,001-50,000",20,944224,0.97
2015-03-31,"400,001-600,000",10,5281357,5.42
2015-03-31,"5,001-10,000",289,2175393,2.23
2015-03-31,"50,001-100,000",53,3856722,3.96
2015-03-31,"600,001-800,000",4,2829125,2.9
2015-03-31,"800,001-1,000,000",4,3829352,3.93
2015-03-31,"more than 1,000,001",21,58228734,59.85
2015-03-31,total,3563,97281891,100.0
2015-04-30,"1,000-5,000",1127,2495546,2.56
2015-04-30,1-999,1655,277761,0.28
2015-04-30,"10,001-15,000",122,1501005,1.54
2015-04-30,"100,001-200,000",35,4676172,4.8
2015-04-30,"15,001-20,000",76,1420312,1.45
2015-04-30,"20,001-30,000",69,1756754,1.8
2015-04-30,"200,001-400,000",25,6752474,6.94
2015-04-30,"30,001-40,000",51,1843917,1.89
2015-04-30,"40,001-50,000",23,1101224,1.13
2015-04-30,"400,001-600,000",9,4614357,4.74
2015-04-30,"5,001-10,000",284,2127717,2.18
2015-04-30,"50,001-100,000",51,3835453,3.94
