date,level,people,holding_shares,percent
2017-05-26,"1,000-5,000",4211,4468000,6.84
2017-05-26,1-999,16,2278,0.0
2017-05-26,"10,001-15,000",10,139000,0.21
2017-05-26,"100,001-200,000",4,738000,1.13
2017-05-26,"15,001-20,000",23,454000,0.69
2017-05-26,"20,001-30,000",25,672000,1.02
2017-05-26,"200,001-400,000",1,249000,0.38
2017-05-26,"30,001-40,000",8,316000,0.48
2017-05-26,"40,001-50,000",13,644000,0.98
2017-05-26,"400,001-600,000",0,0,0.0
2017-05-26,"5,001-10,000",43,379001,0.58
2017-05-26,"50,001-100,000",17,1297000,1.98
2017-05-26,"600,001-800,000",1,780000,1.19
2017-05-26,"800,001-1,000,000",1,869721,1.33
2017-05-26,"more than 1,000,001",7,54242000,83.12
2017-05-26,total,4380,65250000,100.0
2017-06-03,"1,000-5,000",2327,3267300,5.0
2017-06-03,1-999,18,2978,0.0
2017-06-03,"10,001-15,000",22,303000,0.46
2017-06-03,"100,001-200,000",9,1399000,2.14
2017-06-03,"15,001-20,000",31,605000,0.92
2017-06-03,"20,001-30,000",12,338000,0.51
2017-06-03,"200,001-400,000",2,467000,0.71
2017-06-03,"30,001-40,000",12,426000,0.65
2017-06-03,"40,001-50,000",4,191000,0.29
2017-06-03,"400,001-600,000",0,0,0.0
2017-06-03,"5,001-10,000",112,921001,1.41
2017-06-03,"50,001-100,000",19,1438000,2.2
2017-06-03,"600,001-800,000",1,780000,1.19
2017-06-03,"800,001-1,000,000",1,869721,1.33
2017-06-03,"more than 1,000,001",7,54242000,83.12
2017-06-03,total,2577,65250000,100.0
2017-06-09,"1,000-5,000",1946,3013000,4.61
2017-06-09,1-999,19,2278,0.0
2017-06-09,"10,001-15,000",39,505001,0.77
2017-06-09,"100,001-200,000",8,1135000,1.73
2017-06-09,"15,001-20,000",39,742000,1.13
2017-06-09,"20,001-30,000",21,549000,0.84
2017-06-09,"200,001-400,000",1,225000,0.34
2017-06-09,"30,001-40,000",11,383000,0.58
2017-06-09,"40,001-50,000",8,378000,0.57
2017-06-09,"400,001-600,000",0,0,0.0
2017-06-09,"5,001-10,000",151,1269000,1.94
2017-06-09,"50,001-100,000",15,1157000,1.77
2017-06-09,"600,001-800,000",1,780000,1.19
2017-06-09,"800,001-1,000,000",1,869721,1.33
2017-06-09,"more than 1,000,001",7,54242000,83.12
2017-06-09,total,2267,65250000,100.0
2017-06-16,"1,000-5,000",1723,2658000,4.07
2017-06-16,1-999,17,2278,0.0
2017-06-16,"10,001-15,000",38,498000,0.76
2017-06-16,"100,001-200,000",5,664000,1.01
2017-06-16,"15,001-20,000",34,645001,0.98
2017-06-16,"20,001-30,000",21,557000,0.85
2017-06-16,"200,001-400,000",3,636000,0.97
2017-06-16,"30,001-40,000",15,522000,0.8
2017-06-16,"40,001-50,000",10,485000,0.74
2017-06-16,"400,001-600,000",0,0,0.0
2017-06-16,"5,001-10,000",164,1374000,2.1
2017-06-16,"50,001-100,000",17,1317000,2.01
2017-06-16,"600,001-800,000",1,780000,1.19
2017-06-16,"800,001-1,000,000",1,869721,1.33
2017-06-16,"more than 1,000,001",7,54242000,83.12
2017-06-16,total,2056,65250000,100.0
2017-06-23,"1,000-5,000",1679,2665000,4.08
2017-06-23,1-999,17,2278,0.0
2017-06-23,"10,001-15,000",38,499000,0.76
2017-06-23,"100,001-200,000",5,753000,1.15
2017-06-23,"15,001-20,000",38,716001,1.09
2017-06-23,"20,001-30,000",18,472000,0.72
2017-06-23,"200,001-400,000",2,435000,0.66
2017-06-23,"30,001-40,000",14,490000,0.75
2017-06-23,"40,001-50,000",12,587000,0.89
2017-06-23,"400,001-600,000",0,0,0.0
2017-06-23,"5,001-10,000",161,1338000,2.05
2017-06-23,"50,001-100,000",18,1401000,2.14
2017-06-23,"600,001-800,000",1,780000,1.19
2017-06-23,"800,001-1,000,000",1,869721,1.33
2017-06-23,"more than 1,000,001",8,54242000,83.12
2017-06-23,total,2012,65250000,100.0
2017-06-30,"1,000-5,000",1603,2603000,3.98
2017-06-30,1-999,20,3278,0.0
2017-06-30,"10,001-15,000",48,629000,0.96
2017-06-30,"100,001-200,000",4,670000,1.02
2017-06-30,"15,001-20,000",35,663000,1.01
2017-06-30,"20,001-30,000",19,493001,0.75
2017-06-30,"200,001-400,000",2,435000,0.66
2017-06-30,"30,001-40,000",12,426000,0.65
2017-06-30,"40,001-50,000",15,705000,1.08
2017-06-30,"400,001-600,000",1,451000,0.69
2017-06-30,"5,001-10,000",144,1203000,1.84
2017-06-30,"50,001-100,000",14,1077000,1.65
2017-06-30,"600,001-800,000",1,780000,1.19
2017-06-30,"800,001-1,000,000",1,869721,1.33
2017-06-30,"more than 1,000,001",8,54242000,83.12
2017-06-30,total,1927,65250000,100.0
2017-07-07,"1,000-5,000",1500,2444000,3.74
2017-07-07,1-999,20,3278,0.0
2017-07-07,"10,001-15,000",41,526000,0.8
2017-07-07,"100,001-200,000",3,512000,0.78
2017-07-07,"15,001-20,000",32,599000,0.91
2017-07-07,"20,001-30,000",21,538001,0.82
2017-07-07,"200,001-400,000",3,680000,1.04
2017-07-07,"30,001-40,000",17,595000,0.91
2017-07-07,"40,001-50,000",9,428000,0.65
2017-07-07,"400,001-600,000",1,590000,0.9
2017-07-07,"5,001-10,000",142,1190000,1.82
2017-07-07,"50,001-100,000",16,1253000,1.92
2017-07-07,"600,001-800,000",1,780000,1.19
2017-07-07,"800,001-1,000,000",1,869721,1.33
2017-07-07,"more than 1,000,001",8,54242000,83.12
2017-07-07,total,1815,65250000,100.0
2017-07-14,"1,000-5,000",1462,2408000,3.69
2017-07-14,1-999,23,4278,0.0
2017-07-14,"10,001-15,000",36,467000,0.71
2017-07-14,"100,001-200,000",3,484000,0.74
2017-07-14,"15,001-20,000",36,677000,1.03
2017-07-14,"20,001-30,000",22,557001,0.85
2017-07-14,"200,001-400,000",2,435000,0.66
2017-07-14,"30,001-40,000",11,386000,0.59
2017-07-14,"40,001-50,000",7,333000,0.51
2017-07-14,"400,001-600,000",2,1082000,1.65
2017-07-14,"5,001-10,000",152,1265000,1.93
2017-07-14,"50,001-100,000",17,1260000,1.93
2017-07-14,"600,001-800,000",1,780000,1.19
2017-07-14,"800,001-1,000,000",2,1739721,2.66
2017-07-14,"more than 1,000,001",7,53372000,81.79
2017-07-14,total,1783,65250000,100.0
2017-07-21,"1,000-5,000",1398,2329000,3.56
2017-07-21,1-999,24,4278,0.0
2017-07-21,"10,001-15,000",36,466000,0.71
2017-07-21,"100,001-200,000",4,667000,1.02
2017-07-21,"15,001-20,000",31,577000,0.88
2017-07-21,"20,001-30,000",22,557001,0.85
2017-07-21,"200,001-400,000",2,435000,0.66
2017-07-21,"30,001-40,000",9,320000,0.49
2017-07-21,"40,001-50,000",6,277000,0.42
2017-07-21,"400,001-600,000",1,600000,0.91
