date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",6396,13871909,9.32
2015-01-30,1-999,10833,1403097,0.94
2015-01-30,"10,001-15,000",1046,12106590,8.14
2015-01-30,"100,001-200,000",96,12988508,8.73
2015-01-30,"15,001-20,000",268,4639247,3.12
2015-01-30,"20,001-30,000",431,10029301,6.74
2015-01-30,"200,001-400,000",33,9279006,6.24
2015-01-30,"30,001-40,000",185,6301047,4.23
2015-01-30,"40,001-50,000",109,4787987,3.22
2015-01-30,"400,001-600,000",16,8107960,5.45
2015-01-30,"5,001-10,000",1822,11949784,8.03
2015-01-30,"50,001-100,000",184,12367432,8.31
2015-01-30,"600,001-800,000",2,1328030,0.89
2015-01-30,"800,001-1,000,000",4,3731528,2.5
2015-01-30,"more than 1,000,001",14,35791306,24.07
2015-01-30,total,21439,148682732,100.0
2015-02-26,"1,000-5,000",6500,14151233,9.51
2015-02-26,1-999,10886,1400691,0.94
2015-02-26,"10,001-15,000",1050,12173387,8.18
2015-02-26,"100,001-200,000",89,11939608,8.03
2015-02-26,"15,001-20,000",265,4625307,3.11
2015-02-26,"20,001-30,000",433,10110479,6.8
2015-02-26,"200,001-400,000",36,10214695,6.87
2015-02-26,"30,001-40,000",181,6140783,4.13
2015-02-26,"40,001-50,000",113,4964772,3.33
2015-02-26,"400,001-600,000",13,6348960,4.27
2015-02-26,"5,001-10,000",1826,12089678,8.13
2015-02-26,"50,001-100,000",191,13019711,8.75
2015-02-26,"600,001-800,000",4,2698594,1.81
2015-02-26,"800,001-1,000,000",6,5497528,3.69
2015-02-26,"more than 1,000,001",12,33307306,22.4
2015-02-26,total,21605,148682732,100.0
2015-03-31,"1,000-5,000",6510,14194652,9.54
2015-03-31,1-999,11405,1392555,0.93
2015-03-31,"10,001-15,000",1034,12035023,8.09
2015-03-31,"100,001-200,000",92,12220704,8.21
2015-03-31,"15,001-20,000",284,4999465,3.36
2015-03-31,"20,001-30,000",421,9797284,6.58
2015-03-31,"200,001-400,000",37,10402336,6.99
2015-03-31,"30,001-40,000",199,6798459,4.57
2015-03-31,"40,001-50,000",115,5104702,3.43
2015-03-31,"400,001-600,000",11,5320319,3.57
2015-03-31,"5,001-10,000",1832,12199253,8.2
2015-03-31,"50,001-100,000",195,13313976,8.95
2015-03-31,"600,001-800,000",6,4007897,2.69
2015-03-31,"800,001-1,000,000",4,3721528,2.5
2015-03-31,"more than 1,000,001",12,33174579,22.31
2015-03-31,total,22157,148682732,100.0
2015-04-30,"1,000-5,000",6358,13905171,9.35
2015-04-30,1-999,12366,1456242,0.97
2015-04-30,"10,001-15,000",933,10955284,7.36
2015-04-30,"100,001-200,000",102,13751616,9.24
2015-04-30,"15,001-20,000",264,4665044,3.13
2015-04-30,"20,001-30,000",402,9580591,6.44
2015-04-30,"200,001-400,000",44,12693587,8.53
2015-04-30,"30,001-40,000",169,5776665,3.88
2015-04-30,"40,001-50,000",112,5024506,3.37
2015-04-30,"400,001-600,000",8,3656356,2.45
2015-04-30,"5,001-10,000",1725,11709392,7.87
2015-04-30,"50,001-100,000",171,11469360,7.71
2015-04-30,"600,001-800,000",6,4018811,2.7
2015-04-30,"800,001-1,000,000",5,4534528,3.04
2015-04-30,"more than 1,000,001",14,35485579,23.86
2015-04-30,total,22679,148682732,100.0
2015-05-08,"1,000-5,000",6317,13833529,9.3
2015-05-08,1-999,12343,1449334,0.97
2015-05-08,"10,001-15,000",931,10958513,7.37
2015-05-08,"100,001-200,000",103,13874616,9.33
2015-05-08,"15,001-20,000",270,4769481,3.2
2015-05-08,"20,001-30,000",406,9710700,6.53
2015-05-08,"200,001-400,000",42,12032458,8.09
2015-05-08,"30,001-40,000",176,6030569,4.05
2015-05-08,"40,001-50,000",110,4962111,3.33
2015-05-08,"400,001-600,000",9,4253485,2.86
2015-05-08,"5,001-10,000",1714,11648902,7.83
2015-05-08,"50,001-100,000",170,11513116,7.74
2015-05-08,"600,001-800,000",7,4758811,3.2
2015-05-08,"800,001-1,000,000",6,5545528,3.72
2015-05-08,"more than 1,000,001",12,33341579,22.42
2015-05-08,total,22616,148682732,100.0
2015-05-15,"1,000-5,000",6413,13999292,9.41
2015-05-15,1-999,12298,1436183,0.96
2015-05-15,"10,001-15,000",931,10975604,7.38
2015-05-15,"100,001-200,000",94,12762650,8.58
2015-05-15,"15,001-20,000",276,4886159,3.28
2015-05-15,"20,001-30,000",394,9363892,6.29
2015-05-15,"200,001-400,000",45,12601758,8.47
2015-05-15,"30,001-40,000",183,6275222,4.22
2015-05-15,"40,001-50,000",106,4745552,3.19
2015-05-15,"400,001-600,000",13,6219185,4.18
2015-05-15,"5,001-10,000",1737,11812245,7.94
2015-05-15,"50,001-100,000",174,11901072,8.0
2015-05-15,"600,001-800,000",5,3374811,2.26
2015-05-15,"800,001-1,000,000",3,2855528,1.92
2015-05-15,"more than 1,000,001",14,35473579,23.85
2015-05-15,total,22686,148682732,100.0
2015-05-22,"1,000-5,000",6369,13895917,9.34
2015-05-22,1-999,12357,1432625,0.96
2015-05-22,"10,001-15,000",930,10957162,7.36
2015-05-22,"100,001-200,000",97,13157245,8.84
2015-05-22,"15,001-20,000",285,5060159,3.4
2015-05-22,"20,001-30,000",393,9356463,6.29
2015-05-22,"200,001-400,000",46,12649458,8.5
2015-05-22,"30,001-40,000",181,6191828,4.16
2015-05-22,"40,001-50,000",103,4586262,3.08
2015-05-22,"400,001-600,000",13,6083485,4.09
2015-05-22,"5,001-10,000",1739,11829251,7.95
2015-05-22,"50,001-100,000",173,11777959,7.92
2015-05-22,"600,001-800,000",4,2665548,1.79
2015-05-22,"800,001-1,000,000",5,4680791,3.14
2015-05-22,"more than 1,000,001",13,34358579,23.1
2015-05-22,total,22708,148682732,100.0
2015-05-29,"1,000-5,000",6370,13915219,9.35
2015-05-29,1-999,12360,1428005,0.96
2015-05-29,"10,001-15,000",919,10825931,7.28
2015-05-29,"100,001-200,000",95,12979807,8.72
2015-05-29,"15,001-20,000",284,5034742,3.38
2015-05-29,"20,001-30,000",392,9311222,6.26
2015-05-29,"200,001-400,000",48,13312458,8.95
2015-05-29,"30,001-40,000",177,6055097,4.07
2015-05-29,"40,001-50,000",106,4744253,3.19
2015-05-29,"400,001-600,000",12,5683485,3.82
2015-05-29,"5,001-10,000",1730,11824647,7.95
2015-05-29,"50,001-100,000",176,11871948,7.98
2015-05-29,"600,001-800,000",4,2708548,1.82
2015-05-29,"800,001-1,000,000",6,5536791,3.72
2015-05-29,"more than 1,000,001",12,33450579,22.49
2015-05-29,total,22691,148682732,100.0
2015-06-05,"1,000-5,000",6358,13887068,9.34
