date,level,people,holding_shares,percent
2019-03-22,"1,000-5,000",914,1528248,5.22
2019-03-22,1-999,2455,12074,0.04
2019-03-22,"10,001-15,000",34,435669,1.48
2019-03-22,"100,001-200,000",9,1292591,4.42
2019-03-22,"15,001-20,000",13,235224,0.8
2019-03-22,"20,001-30,000",26,640089,2.18
2019-03-22,"200,001-400,000",6,1595835,5.45
2019-03-22,"30,001-40,000",10,350122,1.19
2019-03-22,"40,001-50,000",11,512044,1.75
2019-03-22,"400,001-600,000",2,1055615,3.6
2019-03-22,"5,001-10,000",106,831771,2.84
2019-03-22,"50,001-100,000",31,2161133,7.39
2019-03-22,"600,001-800,000",2,1476770,5.05
2019-03-22,"800,001-1,000,000",1,816190,2.79
2019-03-22,"more than 1,000,001",8,16299075,55.73
2019-03-22,total,3628,29242450,100.0
2019-03-29,"1,000-5,000",862,1605712,5.46
2019-03-29,1-999,2475,12382,0.04
2019-03-29,"10,001-15,000",38,506374,1.72
2019-03-29,"100,001-200,000",11,1474000,5.01
2019-03-29,"15,001-20,000",22,410470,1.39
2019-03-29,"20,001-30,000",23,568776,1.93
2019-03-29,"200,001-400,000",6,1595835,5.43
2019-03-29,"30,001-40,000",7,240211,0.81
2019-03-29,"40,001-50,000",7,316044,1.07
2019-03-29,"400,001-600,000",2,1055615,3.59
2019-03-29,"5,001-10,000",109,847741,2.88
2019-03-29,"50,001-100,000",25,1736505,5.91
2019-03-29,"600,001-800,000",2,1476770,5.02
2019-03-29,"800,001-1,000,000",1,834190,2.84
2019-03-29,"more than 1,000,001",8,16682075,56.81
2019-03-29,total,3598,29362700,100.0
2019-04-03,"1,000-5,000",821,1574869,5.36
2019-04-03,1-999,2479,13225,0.04
2019-04-03,"10,001-15,000",37,481274,1.63
2019-04-03,"100,001-200,000",11,1495000,5.09
2019-04-03,"15,001-20,000",20,367570,1.25
2019-04-03,"20,001-30,000",23,567776,1.93
2019-04-03,"200,001-400,000",6,1595835,5.43
2019-04-03,"30,001-40,000",7,238211,0.81
2019-04-03,"40,001-50,000",7,321044,1.09
2019-04-03,"400,001-600,000",2,1055615,3.59
2019-04-03,"5,001-10,000",107,816741,2.78
2019-04-03,"50,001-100,000",25,1744505,5.94
2019-04-03,"600,001-800,000",2,1476770,5.02
2019-04-03,"800,001-1,000,000",1,834190,2.84
2019-04-03,"more than 1,000,001",8,16780075,57.14
2019-04-03,total,3556,29362700,100.0
2019-04-12,"1,000-5,000",780,1483809,5.05
2019-04-12,1-999,2499,13585,0.04
2019-04-12,"10,001-15,000",37,466274,1.58
2019-04-12,"100,001-200,000",11,1497000,5.09
2019-04-12,"15,001-20,000",20,364570,1.24
2019-04-12,"20,001-30,000",24,605458,2.06
2019-04-12,"200,001-400,000",7,1952307,6.64
2019-04-12,"30,001-40,000",7,240329,0.81
2019-04-12,"40,001-50,000",8,354044,1.2
2019-04-12,"400,001-600,000",3,1481517,5.04
2019-04-12,"5,001-10,000",105,821641,2.79
2019-04-12,"50,001-100,000",25,1746505,5.94
2019-04-12,"600,001-800,000",1,704396,2.39
2019-04-12,"800,001-1,000,000",1,834190,2.84
2019-04-12,"more than 1,000,001",8,16797075,57.2
2019-04-12,total,3536,29362700,100.0
2019-04-19,"1,000-5,000",750,1435497,4.88
2019-04-19,1-999,2510,13997,0.04
2019-04-19,"10,001-15,000",37,475174,1.61
2019-04-19,"100,001-200,000",11,1497000,5.09
2019-04-19,"15,001-20,000",20,366570,1.24
2019-04-19,"20,001-30,000",24,609458,2.07
