date,level,people,holding_shares,percent
2016-12-30,"1,000-5,000",847,1492154,6.78
2016-12-30,1-999,24,6092,0.02
2016-12-30,"10,001-15,000",25,315886,1.43
2016-12-30,"100,001-200,000",19,2761752,12.55
2016-12-30,"15,001-20,000",23,432241,1.96
2016-12-30,"20,001-30,000",18,476380,2.16
2016-12-30,"200,001-400,000",12,3331709,15.14
2016-12-30,"30,001-40,000",11,404811,1.84
2016-12-30,"40,001-50,000",6,275622,1.25
2016-12-30,"400,001-600,000",5,2537813,11.53
2016-12-30,"5,001-10,000",78,659600,2.99
2016-12-30,"50,001-100,000",23,1627760,7.39
2016-12-30,"600,001-800,000",3,2029304,9.22
2016-12-30,"800,001-1,000,000",1,934680,4.24
2016-12-30,"more than 1,000,001",3,4714196,21.42
2016-12-30,total,1098,22000000,100.0
2017-01-06,"1,000-5,000",784,1391262,6.32
2017-01-06,1-999,27,8405,0.03
2017-01-06,"10,001-15,000",26,330886,1.5
2017-01-06,"100,001-200,000",19,2784752,12.65
2017-01-06,"15,001-20,000",25,468241,2.12
2017-01-06,"20,001-30,000",18,477380,2.16
2017-01-06,"200,001-400,000",12,3351709,15.23
2017-01-06,"30,001-40,000",11,396811,1.8
2017-01-06,"40,001-50,000",5,220622,1.0
2017-01-06,"400,001-600,000",6,3092424,14.05
2017-01-06,"5,001-10,000",83,704179,3.2
2017-01-06,"50,001-100,000",24,1679760,7.63
2017-01-06,"600,001-800,000",2,1384693,6.29
2017-01-06,"800,001-1,000,000",1,934680,4.24
2017-01-06,"more than 1,000,001",3,4774196,21.7
2017-01-06,total,1046,22000000,100.0
2017-01-13,"1,000-5,000",767,1355527,6.16
2017-01-13,1-999,28,9185,0.04
2017-01-13,"10,001-15,000",26,334106,1.51
2017-01-13,"100,001-200,000",19,2780752,12.63
2017-01-13,"15,001-20,000",28,528241,2.4
2017-01-13,"20,001-30,000",19,507380,2.3
2017-01-13,"200,001-400,000",12,3363709,15.28
2017-01-13,"30,001-40,000",9,326811,1.48
2017-01-13,"40,001-50,000",6,266622,1.21
2017-01-13,"400,001-600,000",6,3092424,14.05
2017-01-13,"5,001-10,000",79,670914,3.04
2017-01-13,"50,001-100,000",24,1678760,7.63
2017-01-13,"600,001-800,000",2,1376693,6.25
2017-01-13,"800,001-1,000,000",1,934680,4.24
2017-01-13,"more than 1,000,001",3,4774196,21.7
2017-01-13,total,1029,22000000,100.0
