date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7037,17103819,0.69
2015-01-30,1-999,11711,3009182,0.12
2015-01-30,"10,001-15,000",2292,27570773,1.12
2015-01-30,"100,001-200,000",319,43720633,1.78
2015-01-30,"15,001-20,000",465,8293125,0.33
2015-01-30,"20,001-30,000",603,14708943,0.6
2015-01-30,"200,001-400,000",159,44861785,1.83
2015-01-30,"30,001-40,000",285,9919593,0.4
2015-01-30,"40,001-50,000",187,8485349,0.34
2015-01-30,"400,001-600,000",48,22905037,0.93
2015-01-30,"5,001-10,000",2377,16956705,0.69
2015-01-30,"50,001-100,000",480,32961732,1.34
2015-01-30,"600,001-800,000",24,16600318,0.67
2015-01-30,"800,001-1,000,000",18,15668828,0.63
2015-01-30,"more than 1,000,001",95,2168164806,88.46
2015-01-30,total,26100,2450930628,100.0
2015-02-26,"1,000-5,000",7009,17067972,0.69
2015-02-26,1-999,11696,3003860,0.12
2015-02-26,"10,001-15,000",2284,27484070,1.12
2015-02-26,"100,001-200,000",324,44310432,1.8
2015-02-26,"15,001-20,000",455,8104923,0.33
2015-02-26,"20,001-30,000",610,14908953,0.6
2015-02-26,"200,001-400,000",157,43969885,1.79
2015-02-26,"30,001-40,000",282,9829312,0.4
2015-02-26,"40,001-50,000",182,8255824,0.33
2015-02-26,"400,001-600,000",50,23898217,0.97
2015-02-26,"5,001-10,000",2372,16921158,0.69
2015-02-26,"50,001-100,000",476,32761325,1.33
2015-02-26,"600,001-800,000",25,17290971,0.7
2015-02-26,"800,001-1,000,000",17,14854548,0.6
2015-02-26,"more than 1,000,001",95,2168269178,88.46
2015-02-26,total,26034,2450930628,100.0
2015-03-31,"1,000-5,000",7070,17221814,0.7
2015-03-31,1-999,11790,2993369,0.12
2015-03-31,"10,001-15,000",2268,27303777,1.11
2015-03-31,"100,001-200,000",321,43844413,1.78
2015-03-31,"15,001-20,000",472,8421120,0.34
2015-03-31,"20,001-30,000",598,14558193,0.59
2015-03-31,"200,001-400,000",157,44056794,1.79
2015-03-31,"30,001-40,000",280,9748242,0.39
2015-03-31,"40,001-50,000",192,8708593,0.35
2015-03-31,"400,001-600,000",50,24112369,0.98
2015-03-31,"5,001-10,000",2382,17070869,0.69
