date,level,people,holding_shares,percent
2024-05-24,"1,000-5,000",0,0,0.0
2024-05-24,1-999,0,0,0.0
2024-05-24,"10,001-15,000",0,0,0.0
2024-05-24,"100,001-200,000",0,0,0.0
2024-05-24,"15,001-20,000",0,0,0.0
2024-05-24,"20,001-30,000",0,0,0.0
2024-05-24,"200,001-400,000",0,0,0.0
2024-05-24,"30,001-40,000",0,0,0.0
2024-05-24,"40,001-50,000",0,0,0.0
2024-05-24,"400,001-600,000",0,0,0.0
2024-05-24,"5,001-10,000",0,0,0.0
2024-05-24,"50,001-100,000",0,0,0.0
2024-05-24,"600,001-800,000",0,0,0.0
2024-05-24,"800,001-1,000,000",0,0,0.0
2024-05-24,"more than 1,000,001",1,49067950,100.0
2024-05-24,total,1,49067950,100.0
2024-05-24,差異數調整（說明4）,0,0,0.0
2024-05-31,"1,000-5,000",0,0,0.0
2024-05-31,1-999,0,0,0.0
2024-05-31,"10,001-15,000",0,0,0.0
2024-05-31,"100,001-200,000",0,0,0.0
2024-05-31,"15,001-20,000",0,0,0.0
2024-05-31,"20,001-30,000",0,0,0.0
2024-05-31,"200,001-400,000",0,0,0.0
2024-05-31,"30,001-40,000",0,0,0.0
2024-05-31,"40,001-50,000",0,0,0.0
2024-05-31,"400,001-600,000",0,0,0.0
2024-05-31,"5,001-10,000",0,0,0.0
2024-05-31,"50,001-100,000",0,0,0.0
2024-05-31,"600,001-800,000",0,0,0.0
2024-05-31,"800,001-1,000,000",0,0,0.0
2024-05-31,"more than 1,000,001",1,49067950,100.0
2024-05-31,total,1,49067950,100.0
2024-05-31,差異數調整（說明4）,0,0,0.0
2024-06-07,"1,000-5,000",8,32100,0.06
2024-06-07,1-999,0,0,0.0
2024-06-07,"10,001-15,000",1,11250,0.02
2024-06-07,"100,001-200,000",11,1646255,3.35
2024-06-07,"15,001-20,000",1,15250,0.03
2024-06-07,"20,001-30,000",1,22500,0.04
2024-06-07,"200,001-400,000",6,1453000,2.96
2024-06-07,"30,001-40,000",1,38850,0.07
2024-06-07,"40,001-50,000",1,48750,0.09
2024-06-07,"400,001-600,000",1,437000,0.89
2024-06-07,"5,001-10,000",8,55850,0.11
2024-06-07,"50,001-100,000",7,424200,0.86
2024-06-07,"600,001-800,000",3,2055360,4.18
2024-06-07,"800,001-1,000,000",0,0,0.0
2024-06-07,"more than 1,000,001",7,42827585,87.28
2024-06-07,total,56,49067950,100.0
2024-06-07,差異數調整（說明4）,0,0,0.0
2024-06-14,"1,000-5,000",8,32100,0.06
2024-06-14,1-999,0,0,0.0
2024-06-14,"10,001-15,000",2,22250,0.04
2024-06-14,"100,001-200,000",11,1646255,3.35
2024-06-14,"15,001-20,000",1,15250,0.03
2024-06-14,"20,001-30,000",1,22500,0.04
2024-06-14,"200,001-400,000",8,1913000,3.89
2024-06-14,"30,001-40,000",1,38850,0.07
2024-06-14,"40,001-50,000",1,48750,0.09
2024-06-14,"400,001-600,000",2,846200,1.72
2024-06-14,"5,001-10,000",8,55850,0.11
2024-06-14,"50,001-100,000",7,424200,0.86
2024-06-14,"600,001-800,000",2,1379410,2.81
2024-06-14,"800,001-1,000,000",3,2713700,5.53
2024-06-14,"more than 1,000,001",10,39909635,81.33
2024-06-14,total,65,49067950,100.0
2024-06-14,差異數調整（說明4）,0,0,0.0
2024-06-21,"1,000-5,000",8,32100,0.06
2024-06-21,1-999,0,0,0.0
2024-06-21,"10,001-15,000",2,22250,0.04
2024-06-21,"100,001-200,000",11,1646255,3.35
2024-06-21,"15,001-20,000",1,15250,0.03
2024-06-21,"20,001-30,000",1,22500,0.04
2024-06-21,"200,001-400,000",8,1913000,3.89
2024-06-21,"30,001-40,000",1,38850,0.07
2024-06-21,"40,001-50,000",1,48750,0.09
2024-06-21,"400,001-600,000",2,846200,1.72
2024-06-21,"5,001-10,000",8,55850,0.11
2024-06-21,"50,001-100,000",7,424200,0.86
2024-06-21,"600,001-800,000",2,1379410,2.81
2024-06-21,"800,001-1,000,000",3,2713700,5.53
2024-06-21,"more than 1,000,001",10,39909635,81.33
2024-06-21,total,65,49067950,100.0
2024-06-21,差異數調整（說明4）,0,0,0.0
2024-06-28,"1,000-5,000",1425,2188333,3.96
2024-06-28,1-999,390,52722,0.09
2024-06-28,"10,001-15,000",40,523700,0.94
2024-06-28,"100,001-200,000",20,2672487,4.84
2024-06-28,"15,001-20,000",21,366500,0.66
2024-06-28,"20,001-30,000",18,450400,0.81
2024-06-28,"200,001-400,000",21,6529337,11.82
2024-06-28,"30,001-40,000",11,393000,0.71
2024-06-28,"40,001-50,000",8,365000,0.66
2024-06-28,"400,001-600,000",6,2688600,4.86
2024-06-28,"5,001-10,000",84,653595,1.18
2024-06-28,"50,001-100,000",16,1162700,2.1
2024-06-28,"600,001-800,000",6,4253010,7.7
2024-06-28,"800,001-1,000,000",4,3584680,6.49
2024-06-28,"more than 1,000,001",10,29326886,53.11
2024-06-28,total,2080,55210950,100.0
2024-06-28,差異數調整（說明4）,0,0,0.0
2024-07-05,"1,000-5,000",1323,2095622,3.79
2024-07-05,1-999,461,60978,0.11
2024-07-05,"10,001-15,000",31,405200,0.73
2024-07-05,"100,001-200,000",19,2459947,4.45
2024-07-05,"15,001-20,000",28,507500,0.91
2024-07-05,"20,001-30,000",18,454400,0.82
2024-07-05,"200,001-400,000",24,7146337,12.94
2024-07-05,"30,001-40,000",15,538000,0.97
2024-07-05,"40,001-50,000",4,181000,0.32
2024-07-05,"400,001-600,000",5,2287600,4.14
2024-07-05,"5,001-10,000",73,581250,1.05
2024-07-05,"50,001-100,000",20,1453300,2.63
2024-07-05,"600,001-800,000",6,4406200,7.98
2024-07-05,"800,001-1,000,000",4,3584680,6.49
2024-07-05,"more than 1,000,001",10,29048936,52.61
2024-07-05,total,2041,55210950,100.0
2024-07-05,差異數調整（說明4）,0,0,0.0
2024-07-12,"1,000-5,000",1626,2769722,5.01
2024-07-12,1-999,666,92128,0.16
2024-07-12,"10,001-15,000",36,462950,0.83
2024-07-12,"100,001-200,000",22,2820547,5.1
2024-07-12,"15,001-20,000",38,697500,1.26
2024-07-12,"20,001-30,000",16,391400,0.7
2024-07-12,"200,001-400,000",21,6085712,11.02
2024-07-12,"30,001-40,000",17,601000,1.08
2024-07-12,"40,001-50,000",5,228000,0.41
2024-07-12,"400,001-600,000",4,1871225,3.38
2024-07-12,"5,001-10,000",97,760250,1.37
2024-07-12,"50,001-100,000",20,1465700,2.65
2024-07-12,"600,001-800,000",5,3638200,6.58
2024-07-12,"800,001-1,000,000",4,3584680,6.49
2024-07-12,"more than 1,000,001",11,29741936,53.86
2024-07-12,total,2588,55210950,100.0
2024-07-12,差異數調整（說明4）,0,0,0.0
2024-07-19,"1,000-5,000",1493,2464442,4.46
2024-07-19,1-999,630,83330,0.15
2024-07-19,"10,001-15,000",36,473678,0.85
2024-07-19,"100,001-200,000",24,3187547,5.77
2024-07-19,"15,001-20,000",31,574000,1.03
2024-07-19,"20,001-30,000",19,467900,0.84
2024-07-19,"200,001-400,000",22,6342787,11.48
2024-07-19,"30,001-40,000",20,724000,1.31
2024-07-19,"40,001-50,000",9,426000,0.77
