date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1099,2610648,2.76
2015-01-30,1-999,1441,334031,0.35
2015-01-30,"10,001-15,000",89,1158163,1.22
2015-01-30,"100,001-200,000",25,3567332,3.77
2015-01-30,"15,001-20,000",58,1064676,1.12
2015-01-30,"20,001-30,000",69,1735908,1.83
2015-01-30,"200,001-400,000",11,2975722,3.14
2015-01-30,"30,001-40,000",41,1479077,1.56
2015-01-30,"40,001-50,000",27,1254311,1.32
2015-01-30,"400,001-600,000",2,1004000,1.06
2015-01-30,"5,001-10,000",227,1804799,1.9
2015-01-30,"50,001-100,000",57,4072677,4.3
2015-01-30,"600,001-800,000",1,651000,0.68
2015-01-30,"800,001-1,000,000",1,965000,1.02
2015-01-30,"more than 1,000,001",8,69822656,73.88
2015-01-30,total,3156,94500000,100.0
2015-02-26,"1,000-5,000",1102,2608029,2.75
2015-02-26,1-999,1442,335650,0.35
2015-02-26,"10,001-15,000",87,1136163,1.2
2015-02-26,"100,001-200,000",25,3582332,3.79
2015-02-26,"15,001-20,000",56,1030676,1.09
2015-02-26,"20,001-30,000",71,1757520,1.85
2015-02-26,"200,001-400,000",11,3011722,3.18
2015-02-26,"30,001-40,000",44,1596077,1.68
2015-02-26,"40,001-50,000",24,1120699,1.18
2015-02-26,"400,001-600,000",2,1004000,1.06
2015-02-26,"5,001-10,000",230,1831799,1.93
2015-02-26,"50,001-100,000",57,4045677,4.28
2015-02-26,"600,001-800,000",1,651000,0.68
2015-02-26,"800,001-1,000,000",1,965000,1.02
2015-02-26,"more than 1,000,001",8,69823656,73.88
2015-02-26,total,3161,94500000,100.0
2015-03-31,"1,000-5,000",1080,2554730,2.7
2015-03-31,1-999,1438,333949,0.35
2015-03-31,"10,001-15,000",84,1097163,1.16
2015-03-31,"100,001-200,000",25,3548332,3.75
2015-03-31,"15,001-20,000",56,1036676,1.09
2015-03-31,"20,001-30,000",69,1713520,1.81
2015-03-31,"200,001-400,000",11,3042722,3.21
2015-03-31,"30,001-40,000",44,1586077,1.67
2015-03-31,"40,001-50,000",27,1270699,1.34
2015-03-31,"400,001-600,000",2,1004000,1.06
2015-03-31,"5,001-10,000",227,1812799,1.91
2015-03-31,"50,001-100,000",57,4054677,4.29
2015-03-31,"600,001-800,000",1,651000,0.68
2015-03-31,"800,001-1,000,000",1,965000,1.02
2015-03-31,"more than 1,000,001",8,69828656,73.89
2015-03-31,total,3130,94500000,100.0
2015-04-30,"1,000-5,000",1117,2617660,2.77
2015-04-30,1-999,1444,334995,0.35
2015-04-30,"10,001-15,000",85,1114775,1.17
2015-04-30,"100,001-200,000",26,3698332,3.91
2015-04-30,"15,001-20,000",58,1072193,1.13
2015-04-30,"20,001-30,000",70,1748391,1.85
2015-04-30,"200,001-400,000",11,3005722,3.18
2015-04-30,"30,001-40,000",44,1588077,1.68
2015-04-30,"40,001-50,000",24,1117098,1.18
2015-04-30,"400,001-600,000",2,1004000,1.06
2015-04-30,"5,001-10,000",233,1866405,1.97
2015-04-30,"50,001-100,000",54,3887696,4.11
2015-04-30,"600,001-800,000",1,651000,0.68
2015-04-30,"800,001-1,000,000",1,965000,1.02
2015-04-30,"more than 1,000,001",8,69828656,73.89
2015-04-30,total,3178,94500000,100.0
2015-05-08,"1,000-5,000",1092,2587222,2.73
2015-05-08,1-999,1442,335045,0.35
2015-05-08,"10,001-15,000",83,1089163,1.15
2015-05-08,"100,001-200,000",25,3495332,3.69
