date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",9543,19217159,19.5
2015-01-30,1-999,3650,715399,0.72
2015-01-30,"10,001-15,000",381,4777240,4.84
2015-01-30,"100,001-200,000",21,3311015,3.36
2015-01-30,"15,001-20,000",216,3907836,3.96
2015-01-30,"20,001-30,000",174,4382512,4.44
2015-01-30,"200,001-400,000",10,2837693,2.87
2015-01-30,"30,001-40,000",73,2584438,2.62
2015-01-30,"40,001-50,000",54,2493120,2.53
2015-01-30,"400,001-600,000",3,1320848,1.34
2015-01-30,"5,001-10,000",1288,9790583,9.93
2015-01-30,"50,001-100,000",64,4400605,4.46
2015-01-30,"600,001-800,000",3,1954707,1.98
2015-01-30,"800,001-1,000,000",1,800625,0.81
2015-01-30,"more than 1,000,001",8,36037640,36.57
2015-01-30,total,15489,98531420,100.0
2015-02-26,"1,000-5,000",9525,19183292,19.46
2015-02-26,1-999,3739,714385,0.72
2015-02-26,"10,001-15,000",388,4864047,4.93
2015-02-26,"100,001-200,000",20,3040371,3.08
2015-02-26,"15,001-20,000",221,3988845,4.04
2015-02-26,"20,001-30,000",180,4531314,4.59
2015-02-26,"200,001-400,000",11,3161693,3.2
2015-02-26,"30,001-40,000",73,2568961,2.6
2015-02-26,"40,001-50,000",55,2542120,2.58
2015-02-26,"400,001-600,000",2,904848,0.91
2015-02-26,"5,001-10,000",1302,9887323,10.03
2015-02-26,"50,001-100,000",64,4359249,4.42
2015-02-26,"600,001-800,000",3,1989707,2.01
2015-02-26,"800,001-1,000,000",1,800625,0.81
2015-02-26,"more than 1,000,001",8,35994640,36.53
2015-02-26,total,15592,98531420,100.0
2015-03-31,"1,000-5,000",9504,19114827,19.39
2015-03-31,1-999,4585,708990,0.71
2015-03-31,"10,001-15,000",380,4766068,4.83
2015-03-31,"100,001-200,000",19,2928719,2.97
2015-03-31,"15,001-20,000",215,3867746,3.92
2015-03-31,"20,001-30,000",179,4469491,4.53
2015-03-31,"200,001-400,000",11,3070693,3.11
2015-03-31,"30,001-40,000",77,2718252,2.75
2015-03-31,"40,001-50,000",53,2459120,2.49
2015-03-31,"400,001-600,000",2,908748,0.92
2015-03-31,"5,001-10,000",1303,9904838,10.05
2015-03-31,"50,001-100,000",70,4729956,4.8
2015-03-31,"600,001-800,000",3,1989707,2.01
2015-03-31,"800,001-1,000,000",1,800625,0.81
2015-03-31,"more than 1,000,001",8,36093640,36.63
2015-03-31,total,16410,98531420,100.0
2015-04-30,"1,000-5,000",9410,18935741,19.21
2015-04-30,1-999,4836,706911,0.71
2015-04-30,"10,001-15,000",379,4768519,4.83
2015-04-30,"100,001-200,000",18,2752908,2.79
2015-04-30,"15,001-20,000",220,3971389,4.03
2015-04-30,"20,001-30,000",167,4168663,4.23
2015-04-30,"200,001-400,000",12,3283176,3.33
2015-04-30,"30,001-40,000",83,2932482,2.97
2015-04-30,"40,001-50,000",58,2692276,2.73
2015-04-30,"400,001-600,000",2,925748,0.93
2015-04-30,"5,001-10,000",1296,9867707,10.01
2015-04-30,"50,001-100,000",71,4632928,4.7
2015-04-30,"600,001-800,000",3,1989707,2.01
2015-04-30,"800,001-1,000,000",1,800625,0.81
2015-04-30,"more than 1,000,001",8,36102640,36.64
2015-04-30,total,16564,98531420,100.0
2015-05-08,"1,000-5,000",9389,18909438,19.19
2015-05-08,1-999,4844,706794,0.71
2015-05-08,"10,001-15,000",382,4810720,4.88
2015-05-08,"100,001-200,000",18,2818908,2.86
2015-05-08,"15,001-20,000",224,4056112,4.11
2015-05-08,"20,001-30,000",167,4193538,4.25
2015-05-08,"200,001-400,000",12,3274176,3.32
2015-05-08,"30,001-40,000",77,2715663,2.75
2015-05-08,"40,001-50,000",58,2691295,2.73
2015-05-08,"400,001-600,000",2,945748,0.95
2015-05-08,"5,001-10,000",1291,9832078,9.97
2015-05-08,"50,001-100,000",71,4683978,4.75
2015-05-08,"600,001-800,000",3,1989707,2.01
