date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",12017,26745993,7.56
2015-01-30,1-999,21781,2655877,0.75
2015-01-30,"10,001-15,000",1085,12865680,3.64
2015-01-30,"100,001-200,000",113,16315886,4.61
2015-01-30,"15,001-20,000",578,10654195,3.01
2015-01-30,"20,001-30,000",537,13268417,3.75
2015-01-30,"200,001-400,000",53,14831305,4.19
2015-01-30,"30,001-40,000",222,7856515,2.22
2015-01-30,"40,001-50,000",128,5958463,1.68
2015-01-30,"400,001-600,000",28,13863711,3.92
2015-01-30,"5,001-10,000",2937,22065696,6.24
2015-01-30,"50,001-100,000",283,20191846,5.71
2015-01-30,"600,001-800,000",17,11791127,3.33
2015-01-30,"800,001-1,000,000",6,5486691,1.55
2015-01-30,"more than 1,000,001",48,168784636,47.76
2015-01-30,total,39833,353336038,100.0
2015-02-26,"1,000-5,000",11987,26688257,7.55
2015-02-26,1-999,21723,2651409,0.75
2015-02-26,"10,001-15,000",1079,12811653,3.62
2015-02-26,"100,001-200,000",114,16504647,4.67
2015-02-26,"15,001-20,000",572,10545820,2.98
2015-02-26,"20,001-30,000",530,13046648,3.69
2015-02-26,"200,001-400,000",51,14202954,4.01
2015-02-26,"30,001-40,000",221,7818734,2.21
2015-02-26,"40,001-50,000",130,6039763,1.7
2015-02-26,"400,001-600,000",29,14157711,4.0
2015-02-26,"5,001-10,000",2938,22066603,6.24
2015-02-26,"50,001-100,000",281,20155473,5.7
2015-02-26,"600,001-800,000",17,11791127,3.33
2015-02-26,"800,001-1,000,000",8,7134691,2.01
2015-02-26,"more than 1,000,001",47,167720548,47.46
2015-02-26,total,39727,353336038,100.0
2015-03-31,"1,000-5,000",11835,26312302,7.44
2015-03-31,1-999,21669,2644052,0.74
2015-03-31,"10,001-15,000",1068,12666159,3.58
2015-03-31,"100,001-200,000",116,16763163,4.74
2015-03-31,"15,001-20,000",574,10594373,2.99
2015-03-31,"20,001-30,000",537,13291200,3.76
2015-03-31,"200,001-400,000",51,14338841,4.05
