date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2768,5513174,6.53
2015-01-30,1-999,438,76595,0.09
2015-01-30,"10,001-15,000",166,2134853,2.52
2015-01-30,"100,001-200,000",44,6349247,7.52
2015-01-30,"15,001-20,000",85,1592307,1.88
2015-01-30,"20,001-30,000",84,2149240,2.54
2015-01-30,"200,001-400,000",35,9871830,11.69
2015-01-30,"30,001-40,000",32,1139933,1.35
2015-01-30,"40,001-50,000",24,1085259,1.28
2015-01-30,"400,001-600,000",15,7195133,8.52
2015-01-30,"5,001-10,000",410,3237427,3.83
2015-01-30,"50,001-100,000",76,5693288,6.74
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",2,1886006,2.23
2015-01-30,"more than 1,000,001",16,36487319,43.22
2015-01-30,total,4195,84411611,100.0
2015-02-26,"1,000-5,000",2732,5453912,6.43
2015-02-26,1-999,437,76956,0.09
2015-02-26,"10,001-15,000",159,2067850,2.44
2015-02-26,"100,001-200,000",44,6247247,7.37
2015-02-26,"15,001-20,000",84,1567963,1.85
2015-02-26,"20,001-30,000",80,2041549,2.4
2015-02-26,"200,001-400,000",39,11163367,13.17
2015-02-26,"30,001-40,000",33,1183933,1.39
2015-02-26,"40,001-50,000",27,1226787,1.44
2015-02-26,"400,001-600,000",13,6278196,7.41
2015-02-26,"5,001-10,000",403,3183441,3.75
2015-02-26,"50,001-100,000",74,5512288,6.5
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",2,1886006,2.22
2015-02-26,"more than 1,000,001",16,36833319,43.47
2015-02-26,total,4143,84722814,100.0
2015-03-31,"1,000-5,000",2745,5474729,6.43
2015-03-31,1-999,533,75287,0.08
2015-03-31,"10,001-15,000",157,2028959,2.38
2015-03-31,"100,001-200,000",45,6308798,7.41
2015-03-31,"15,001-20,000",85,1576383,1.85
2015-03-31,"20,001-30,000",84,2142124,2.51
2015-03-31,"200,001-400,000",40,11528333,13.54
2015-03-31,"30,001-40,000",32,1154767,1.35
2015-03-31,"40,001-50,000",23,1023425,1.2
2015-03-31,"400,001-600,000",11,5197026,6.1
2015-03-31,"5,001-10,000",409,3232318,3.79
2015-03-31,"50,001-100,000",79,5845318,6.86
2015-03-31,"600,001-800,000",1,757682,0.88
2015-03-31,"800,001-1,000,000",3,2836965,3.33
2015-03-31,"more than 1,000,001",15,35955637,42.23
2015-03-31,total,4262,85137751,100.0
2015-04-30,"1,000-5,000",2791,5564971,6.53
2015-04-30,1-999,594,75837,0.08
2015-04-30,"10,001-15,000",156,2013927,2.36
2015-04-30,"100,001-200,000",44,6324169,7.42
2015-04-30,"15,001-20,000",74,1370374,1.6
2015-04-30,"20,001-30,000",82,2088849,2.45
2015-04-30,"200,001-400,000",38,10898306,12.8
2015-04-30,"30,001-40,000",34,1205093,1.41
2015-04-30,"40,001-50,000",25,1139425,1.33
2015-04-30,"400,001-600,000",12,5594026,6.57
2015-04-30,"5,001-10,000",409,3240588,3.8
2015-04-30,"50,001-100,000",77,5646902,6.63
2015-04-30,"600,001-800,000",1,757682,0.88
2015-04-30,"800,001-1,000,000",3,2836965,3.33
