date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",11423,23757728,17.25
2015-01-30,1-999,5796,653748,0.47
2015-01-30,"10,001-15,000",564,7046400,5.11
2015-01-30,"100,001-200,000",53,7394571,5.37
2015-01-30,"15,001-20,000",366,6818580,4.95
2015-01-30,"20,001-30,000",298,7516802,5.46
2015-01-30,"200,001-400,000",25,7319054,5.31
2015-01-30,"30,001-40,000",119,4300757,3.12
2015-01-30,"40,001-50,000",89,4123279,2.99
2015-01-30,"400,001-600,000",16,7704628,5.59
2015-01-30,"5,001-10,000",1811,13919054,10.11
2015-01-30,"50,001-100,000",132,9406903,6.83
2015-01-30,"600,001-800,000",9,6358499,4.61
2015-01-30,"800,001-1,000,000",8,7611284,5.52
2015-01-30,"more than 1,000,001",16,23736883,17.24
2015-01-30,total,20725,137668170,100.0
2015-02-26,"1,000-5,000",11393,23745240,17.24
2015-02-26,1-999,5882,647452,0.47
2015-02-26,"10,001-15,000",558,6974420,5.06
2015-02-26,"100,001-200,000",51,7129040,5.17
2015-02-26,"15,001-20,000",363,6753887,4.9
2015-02-26,"20,001-30,000",297,7505001,5.45
2015-02-26,"200,001-400,000",21,5985819,4.34
2015-02-26,"30,001-40,000",117,4226720,3.07
2015-02-26,"40,001-50,000",86,3975678,2.88
2015-02-26,"400,001-600,000",19,9348613,6.79
2015-02-26,"5,001-10,000",1848,14215312,10.32
2015-02-26,"50,001-100,000",145,10358821,7.52
2015-02-26,"600,001-800,000",8,5696000,4.13
2015-02-26,"800,001-1,000,000",8,7565284,5.49
2015-02-26,"more than 1,000,001",16,23540883,17.09
2015-02-26,total,20812,137668170,100.0
2015-03-31,"1,000-5,000",11288,23596902,16.77
2015-03-31,1-999,6305,646391,0.45
2015-03-31,"10,001-15,000",562,6999003,4.97
2015-03-31,"100,001-200,000",49,6987040,4.96
2015-03-31,"15,001-20,000",364,6779832,4.81
2015-03-31,"20,001-30,000",290,7352906,5.22
2015-03-31,"200,001-400,000",21,6066819,4.31
2015-03-31,"30,001-40,000",116,4213360,2.99
2015-03-31,"40,001-50,000",85,3942479,2.8
2015-03-31,"400,001-600,000",18,8857127,6.29
2015-03-31,"5,001-10,000",1845,14241389,10.12
2015-03-31,"50,001-100,000",145,10228269,7.27
2015-03-31,"600,001-800,000",9,6343486,4.5
2015-03-31,"800,001-1,000,000",9,8491284,6.03
2015-03-31,"more than 1,000,001",16,25921883,18.42
2015-03-31,total,21122,140668170,100.0
2015-04-30,"1,000-5,000",11138,23300826,16.56
2015-04-30,1-999,7120,645085,0.45
2015-04-30,"10,001-15,000",548,6829380,4.85
2015-04-30,"100,001-200,000",52,7280211,5.17
2015-04-30,"15,001-20,000",359,6675461,4.74
2015-04-30,"20,001-30,000",287,7261641,5.16
2015-04-30,"200,001-400,000",20,5714819,4.06
2015-04-30,"30,001-40,000",106,3808476,2.7
2015-04-30,"40,001-50,000",84,3877105,2.75
2015-04-30,"400,001-600,000",19,9154127,6.5
2015-04-30,"5,001-10,000",1818,14051326,9.98
2015-04-30,"50,001-100,000",149,10616546,7.54
2015-04-30,"600,001-800,000",8,5678000,4.03
2015-04-30,"800,001-1,000,000",8,7565284,5.37
2015-04-30,"more than 1,000,001",16,28209883,20.05
2015-04-30,total,21732,140668170,100.0
2015-05-08,"1,000-5,000",11153,23390986,16.62
2015-05-08,1-999,7088,645462,0.45
2015-05-08,"10,001-15,000",559,6985577,4.96
2015-05-08,"100,001-200,000",52,7352464,5.22
2015-05-08,"15,001-20,000",360,6701269,4.76
2015-05-08,"20,001-30,000",289,7314114,5.19
2015-05-08,"200,001-400,000",22,6334819,4.5
2015-05-08,"30,001-40,000",104,3744077,2.66
2015-05-08,"40,001-50,000",86,3956805,2.81
2015-05-08,"400,001-600,000",17,8274127,5.88
2015-05-08,"5,001-10,000",1819,14087224,10.01
2015-05-08,"50,001-100,000",149,10642079,7.56
2015-05-08,"600,001-800,000",7,4928000,3.5
2015-05-08,"800,001-1,000,000",9,8433000,5.99
