date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",11399,25362098,16.05
2015-01-30,1-999,8448,3309098,2.09
2015-01-30,"10,001-15,000",537,6900091,4.36
2015-01-30,"100,001-200,000",63,8904006,5.63
2015-01-30,"15,001-20,000",315,5775032,3.65
2015-01-30,"20,001-30,000",342,8718529,5.52
2015-01-30,"200,001-400,000",25,7079585,4.48
2015-01-30,"30,001-40,000",133,4748488,3.0
2015-01-30,"40,001-50,000",99,4569662,2.89
2015-01-30,"400,001-600,000",15,7461730,4.72
2015-01-30,"5,001-10,000",2008,15651150,9.9
2015-01-30,"50,001-100,000",150,10694849,6.77
2015-01-30,"600,001-800,000",11,7847196,4.96
2015-01-30,"800,001-1,000,000",4,3721757,2.35
2015-01-30,"more than 1,000,001",14,37198053,23.55
2015-01-30,total,23563,157941324,100.0
2015-02-26,"1,000-5,000",11318,25307949,16.02
2015-02-26,1-999,8529,3286912,2.08
2015-02-26,"10,001-15,000",550,7052921,4.46
2015-02-26,"100,001-200,000",61,8667576,5.48
2015-02-26,"15,001-20,000",322,5915983,3.74
2015-02-26,"20,001-30,000",339,8625527,5.46
2015-02-26,"200,001-400,000",32,8970765,5.67
2015-02-26,"30,001-40,000",135,4828998,3.05
2015-02-26,"40,001-50,000",100,4630367,2.93
2015-02-26,"400,001-600,000",17,8668469,5.48
2015-02-26,"5,001-10,000",2020,15688958,9.93
2015-02-26,"50,001-100,000",149,10558745,6.68
2015-02-26,"600,001-800,000",7,4895512,3.09
2015-02-26,"800,001-1,000,000",4,3594589,2.27
2015-02-26,"more than 1,000,001",14,37267053,23.59
2015-02-26,total,23597,157960324,100.0
2015-03-31,"1,000-5,000",12281,27039697,17.12
2015-03-31,1-999,9045,3221985,2.04
2015-03-31,"10,001-15,000",565,7304207,4.62
2015-03-31,"100,001-200,000",59,8523234,5.39
2015-03-31,"15,001-20,000",332,6101918,3.86
2015-03-31,"20,001-30,000",371,9444331,5.97
2015-03-31,"200,001-400,000",34,9388556,5.94
2015-03-31,"30,001-40,000",127,4514391,2.85
2015-03-31,"40,001-50,000",96,4458668,2.82
2015-03-31,"400,001-600,000",14,6753909,4.27
2015-03-31,"5,001-10,000",2154,16920303,10.71
2015-03-31,"50,001-100,000",156,11345400,7.18
2015-03-31,"600,001-800,000",8,5610512,3.55
2015-03-31,"800,001-1,000,000",6,5399551,3.41
2015-03-31,"more than 1,000,001",11,31908662,20.2
2015-03-31,total,25259,157935324,100.0
2015-04-30,"1,000-5,000",12979,28742022,18.19
2015-04-30,1-999,9297,3164195,2.0
2015-04-30,"10,001-15,000",588,7574178,4.79
2015-04-30,"100,001-200,000",66,9506516,6.01
2015-04-30,"15,001-20,000",343,6318992,4.0
2015-04-30,"20,001-30,000",385,9802751,6.2
2015-04-30,"200,001-400,000",29,8090173,5.12
2015-04-30,"30,001-40,000",131,4629992,2.93
2015-04-30,"40,001-50,000",99,4598386,2.91
2015-04-30,"400,001-600,000",15,7587305,4.8
2015-04-30,"5,001-10,000",2247,17690569,11.2
2015-04-30,"50,001-100,000",147,10474292,6.63
2015-04-30,"600,001-800,000",9,6421943,4.06
2015-04-30,"800,001-1,000,000",4,3677176,2.32
2015-04-30,"more than 1,000,001",11,29656834,18.77
2015-04-30,total,26350,157935324,100.0
2015-05-08,"1,000-5,000",12964,28757606,18.2
2015-05-08,1-999,9299,3155275,1.99
2015-05-08,"10,001-15,000",592,7626045,4.82
2015-05-08,"100,001-200,000",67,9570516,6.05
2015-05-08,"15,001-20,000",349,6435864,4.07
2015-05-08,"20,001-30,000",386,9861853,6.24
2015-05-08,"200,001-400,000",31,8713001,5.51
2015-05-08,"30,001-40,000",133,4696410,2.97
2015-05-08,"40,001-50,000",95,4421434,2.79
2015-05-08,"400,001-600,000",16,8118054,5.14
2015-05-08,"5,001-10,000",2254,17737598,11.23
2015-05-08,"50,001-100,000",147,10617292,6.72
2015-05-08,"600,001-800,000",8,5896366,3.73
2015-05-08,"800,001-1,000,000",5,4821176,3.05
2015-05-08,"more than 1,000,001",9,27506834,17.41
2015-05-08,total,26355,157935324,100.0
2015-05-15,"1,000-5,000",13042,28946611,18.32
2015-05-15,1-999,9294,3133086,1.98
2015-05-15,"10,001-15,000",591,7571999,4.79
2015-05-15,"100,001-200,000",72,10278341,6.5
2015-05-15,"15,001-20,000",357,6569362,4.15
2015-05-15,"20,001-30,000",396,10095210,6.39
2015-05-15,"200,001-400,000",28,7885909,4.99
2015-05-15,"30,001-40,000",139,4923729,3.11
2015-05-15,"40,001-50,000",98,4557673,2.88
2015-05-15,"400,001-600,000",14,7063054,4.47
