date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1254,2959901,3.11
2015-01-30,1-999,1803,282414,0.29
2015-01-30,"10,001-15,000",168,2055986,2.16
2015-01-30,"100,001-200,000",41,5884256,6.19
2015-01-30,"15,001-20,000",119,2214632,2.33
2015-01-30,"20,001-30,000",121,3099844,3.26
2015-01-30,"200,001-400,000",29,8590282,9.04
2015-01-30,"30,001-40,000",77,2757148,2.9
2015-01-30,"40,001-50,000",49,2284840,2.4
2015-01-30,"400,001-600,000",7,3154420,3.32
2015-01-30,"5,001-10,000",409,3333545,3.5
2015-01-30,"50,001-100,000",96,6927208,7.29
2015-01-30,"600,001-800,000",4,2747000,2.89
2015-01-30,"800,001-1,000,000",6,5606224,5.9
2015-01-30,"more than 1,000,001",16,43111423,45.37
2015-01-30,total,4199,95009123,100.0
2015-02-26,"1,000-5,000",1249,2914206,3.06
2015-02-26,1-999,1794,278458,0.29
2015-02-26,"10,001-15,000",167,2061341,2.16
2015-02-26,"100,001-200,000",44,6253519,6.58
2015-02-26,"15,001-20,000",119,2238851,2.35
2015-02-26,"20,001-30,000",117,2969844,3.12
2015-02-26,"200,001-400,000",28,7860282,8.27
2015-02-26,"30,001-40,000",70,2497142,2.62
2015-02-26,"40,001-50,000",39,1808513,1.9
2015-02-26,"400,001-600,000",9,4090420,4.3
2015-02-26,"5,001-10,000",379,3077611,3.23
2015-02-26,"50,001-100,000",89,6362272,6.69
2015-02-26,"600,001-800,000",6,4293000,4.51
2015-02-26,"800,001-1,000,000",6,5521224,5.81
2015-02-26,"more than 1,000,001",16,42782440,45.02
2015-02-26,total,4132,95009123,100.0
2015-03-31,"1,000-5,000",1254,2937780,3.09
2015-03-31,1-999,1790,277198,0.29
2015-03-31,"10,001-15,000",173,2158314,2.27
2015-03-31,"100,001-200,000",46,6434519,6.77
2015-03-31,"15,001-20,000",115,2164851,2.27
2015-03-31,"20,001-30,000",117,2932266,3.08
2015-03-31,"200,001-400,000",30,8834282,9.29
2015-03-31,"30,001-40,000",67,2395438,2.52
2015-03-31,"40,001-50,000",42,1973950,2.07
2015-03-31,"400,001-600,000",8,3729420,3.92
2015-03-31,"5,001-10,000",366,2955015,3.11
2015-03-31,"50,001-100,000",85,6079426,6.39
2015-03-31,"600,001-800,000",2,1500000,1.57
2015-03-31,"800,001-1,000,000",7,6649224,6.99
2015-03-31,"more than 1,000,001",16,43987440,46.29
2015-03-31,total,4118,95009123,100.0
2015-04-30,"1,000-5,000",1207,2768551,2.91
2015-04-30,1-999,1794,276170,0.29
2015-04-30,"10,001-15,000",154,1930015,2.03
2015-04-30,"100,001-200,000",42,6082371,6.4
2015-04-30,"15,001-20,000",131,2476959,2.6
2015-04-30,"20,001-30,000",127,3182020,3.34
2015-04-30,"200,001-400,000",32,9423282,9.91
2015-04-30,"30,001-40,000",49,1725703,1.81
2015-04-30,"40,001-50,000",42,1997254,2.1
2015-04-30,"400,001-600,000",14,6466420,6.8
2015-04-30,"5,001-10,000",364,2921365,3.07
2015-04-30,"50,001-100,000",97,6970549,7.33
2015-04-30,"600,001-800,000",3,2280000,2.39
2015-04-30,"800,001-1,000,000",6,5706224,6.0
2015-04-30,"more than 1,000,001",16,40802240,42.94
2015-04-30,total,4078,95009123,100.0
