date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3955,9531727,9.49
2015-01-30,1-999,286,96854,0.09
2015-01-30,"10,001-15,000",245,3219005,3.2
2015-01-30,"100,001-200,000",38,5188170,5.16
2015-01-30,"15,001-20,000",207,3918250,3.9
2015-01-30,"20,001-30,000",177,4662349,4.64
2015-01-30,"200,001-400,000",31,8870452,8.83
2015-01-30,"30,001-40,000",72,2603301,2.59
2015-01-30,"40,001-50,000",62,2908608,2.89
2015-01-30,"400,001-600,000",11,5279626,5.26
2015-01-30,"5,001-10,000",902,7718393,7.69
2015-01-30,"50,001-100,000",96,6923277,6.89
2015-01-30,"600,001-800,000",3,1983828,1.97
2015-01-30,"800,001-1,000,000",1,982000,0.97
2015-01-30,"more than 1,000,001",19,36480630,36.34
2015-01-30,total,6105,100366470,100.0
2015-02-26,"1,000-5,000",3874,9356396,9.31
2015-02-26,1-999,289,98325,0.09
2015-02-26,"10,001-15,000",242,3164005,3.14
2015-02-26,"100,001-200,000",39,5521445,5.49
2015-02-26,"15,001-20,000",210,3968250,3.95
2015-02-26,"20,001-30,000",180,4698349,4.67
2015-02-26,"200,001-400,000",25,7347645,7.31
2015-02-26,"30,001-40,000",72,2624660,2.61
2015-02-26,"40,001-50,000",63,2967608,2.95
2015-02-26,"400,001-600,000",11,5265158,5.24
2015-02-26,"5,001-10,000",891,7612560,7.57
2015-02-26,"50,001-100,000",94,6930277,6.89
2015-02-26,"600,001-800,000",5,3369828,3.35
2015-02-26,"800,001-1,000,000",1,982000,0.97
2015-02-26,"more than 1,000,001",19,36549964,36.38
2015-02-26,total,6015,100456470,100.0
2015-03-31,"1,000-5,000",3849,8720839,8.67
2015-03-31,1-999,1799,99459,0.09
2015-03-31,"10,001-15,000",176,2335410,2.32
2015-03-31,"100,001-200,000",35,5032356,5.0
2015-03-31,"15,001-20,000",198,3744782,3.72
2015-03-31,"20,001-30,000",124,3243742,3.22
2015-03-31,"200,001-400,000",27,7911049,7.86
2015-03-31,"30,001-40,000",55,1988308,1.97
2015-03-31,"40,001-50,000",61,2906012,2.88
2015-03-31,"400,001-600,000",20,9507805,9.45
2015-03-31,"5,001-10,000",844,7244039,7.2
2015-03-31,"50,001-100,000",90,6918122,6.87
2015-03-31,"600,001-800,000",6,4143828,4.12
2015-03-31,"800,001-1,000,000",3,2803418,2.78
2015-03-31,"more than 1,000,001",17,33959301,33.77
2015-03-31,total,7304,100558470,100.0
2015-04-30,"1,000-5,000",3977,9181645,9.12
2015-04-30,1-999,3059,98931,0.09
2015-04-30,"10,001-15,000",185,2443078,2.42
2015-04-30,"100,001-200,000",36,5129356,5.09
2015-04-30,"15,001-20,000",186,3540159,3.51
2015-04-30,"20,001-30,000",149,3938657,3.91
2015-04-30,"200,001-400,000",28,7999664,7.94
2015-04-30,"30,001-40,000",72,2642684,2.62
2015-04-30,"40,001-50,000",57,2673482,2.65
2015-04-30,"400,001-600,000",14,6740879,6.69
2015-04-30,"5,001-10,000",890,7667104,7.61
2015-04-30,"50,001-100,000",91,6770693,6.72
2015-04-30,"600,001-800,000",8,5563246,5.52
2015-04-30,"800,001-1,000,000",3,2660000,2.64
2015-04-30,"more than 1,000,001",16,33616535,33.39
2015-04-30,total,8771,100666113,100.0
2015-05-08,"1,000-5,000",4033,9333935,9.27
2015-05-08,1-999,3062,100204,0.09
2015-05-08,"10,001-15,000",192,2528871,2.51
2015-05-08,"100,001-200,000",36,5217356,5.18
2015-05-08,"15,001-20,000",189,3610159,3.58
2015-05-08,"20,001-30,000",158,4103896,4.07
2015-05-08,"200,001-400,000",26,7528664,7.47
2015-05-08,"30,001-40,000",71,2582867,2.56
2015-05-08,"40,001-50,000",65,3068299,3.04
2015-05-08,"400,001-600,000",17,8345879,8.29
2015-05-08,"5,001-10,000",919,7889509,7.83
2015-05-08,"50,001-100,000",92,6773693,6.72
2015-05-08,"600,001-800,000",9,6493246,6.45
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",16,33089535,32.87
2015-05-08,total,8885,100666113,100.0
2015-05-15,"1,000-5,000",4048,9373500,9.31
2015-05-15,1-999,3087,103203,0.1
2015-05-15,"10,001-15,000",197,2585705,2.56
2015-05-15,"100,001-200,000",36,5166356,5.13
2015-05-15,"15,001-20,000",208,3948004,3.92
2015-05-15,"20,001-30,000",164,4264385,4.23
2015-05-15,"200,001-400,000",26,7584664,7.53
2015-05-15,"30,001-40,000",65,2378711,2.36
2015-05-15,"40,001-50,000",63,2955455,2.93
2015-05-15,"400,001-600,000",14,6848879,6.8
2015-05-15,"5,001-10,000",917,7800775,7.74
2015-05-15,"50,001-100,000",90,6737693,6.69
2015-05-15,"600,001-800,000",9,6058246,6.01
2015-05-15,"800,001-1,000,000",1,846000,0.84
2015-05-15,"more than 1,000,001",16,34014537,33.78
2015-05-15,total,8941,100666113,100.0
2015-05-22,"1,000-5,000",4061,9450882,9.38
2015-05-22,1-999,3252,101821,0.1
2015-05-22,"10,001-15,000",199,2611705,2.59
2015-05-22,"100,001-200,000",35,5113356,5.07
2015-05-22,"15,001-20,000",198,3763004,3.73
2015-05-22,"20,001-30,000",163,4233385,4.2
2015-05-22,"200,001-400,000",26,7580664,7.53
2015-05-22,"30,001-40,000",67,2453867,2.43
2015-05-22,"40,001-50,000",69,3220299,3.19
2015-05-22,"400,001-600,000",15,7452879,7.4
2015-05-22,"5,001-10,000",908,7753775,7.7
2015-05-22,"50,001-100,000",93,7079693,7.03
2015-05-22,"600,001-800,000",7,4803246,4.77
2015-05-22,"800,001-1,000,000",1,942000,0.93
2015-05-22,"more than 1,000,001",16,34105537,33.87
2015-05-22,total,9110,100666113,100.0
2015-05-29,"1,000-5,000",4068,9503915,9.44
2015-05-29,1-999,3250,100788,0.1
2015-05-29,"10,001-15,000",198,2583705,2.56
2015-05-29,"100,001-200,000",36,5251356,5.21
2015-05-29,"15,001-20,000",208,3967004,3.94
2015-05-29,"20,001-30,000",162,4207385,4.17
2015-05-29,"200,001-400,000",24,6956664,6.91
2015-05-29,"30,001-40,000",64,2324711,2.3
2015-05-29,"40,001-50,000",62,2913455,2.89
2015-05-29,"400,001-600,000",16,8009879,7.95
2015-05-29,"5,001-10,000",910,7778775,7.72
2015-05-29,"50,001-100,000",93,7089693,7.04
2015-05-29,"600,001-800,000",7,4876246,4.84
2015-05-29,"800,001-1,000,000",0,0,0.0
2015-05-29,"more than 1,000,001",17,35102537,34.87
2015-05-29,total,9115,100666113,100.0
2015-06-05,"1,000-5,000",4057,9432609,9.37
2015-06-05,1-999,3256,101504,0.1
2015-06-05,"10,001-15,000",203,2666705,2.64
2015-06-05,"100,001-200,000",36,5108356,5.07
2015-06-05,"15,001-20,000",206,3932004,3.9
2015-06-05,"20,001-30,000",159,4146305,4.11
2015-06-05,"200,001-400,000",25,7255664,7.2
2015-06-05,"30,001-40,000",64,2320711,2.3
2015-06-05,"40,001-50,000",60,2828455,2.8
2015-06-05,"400,001-600,000",16,7893879,7.84
2015-06-05,"5,001-10,000",898,7731775,7.68
2015-06-05,"50,001-100,000",92,6889693,6.84
2015-06-05,"600,001-800,000",7,4921246,4.88
2015-06-05,"800,001-1,000,000",1,984000,0.97
2015-06-05,"more than 1,000,001",16,34453207,34.22
2015-06-05,total,9096,100666113,100.0
2015-06-12,"1,000-5,000",3986,9360761,9.29
2015-06-12,1-999,3263,101464,0.1
2015-06-12,"10,001-15,000",198,2596705,2.57
2015-06-12,"100,001-200,000",37,5255356,5.22
2015-06-12,"15,001-20,000",201,3814004,3.78
2015-06-12,"20,001-30,000",155,4021302,3.99
2015-06-12,"200,001-400,000",28,8242664,8.18
2015-06-12,"30,001-40,000",70,2540711,2.52
2015-06-12,"40,001-50,000",59,2789455,2.77
2015-06-12,"400,001-600,000",14,6822879,6.77
2015-06-12,"5,001-10,000",894,7723663,7.67
2015-06-12,"50,001-100,000",92,6850693,6.8
2015-06-12,"600,001-800,000",6,4164246,4.13
2015-06-12,"800,001-1,000,000",1,843000,0.83
2015-06-12,"more than 1,000,001",17,35539210,35.3
2015-06-12,total,9021,100666113,100.0
2015-06-18,"1,000-5,000",4039,9464630,9.4
2015-06-18,1-999,3270,102018,0.1
2015-06-18,"10,001-15,000",199,2593705,2.57
2015-06-18,"100,001-200,000",38,5350356,5.31
2015-06-18,"15,001-20,000",210,3985004,3.95
2015-06-18,"20,001-30,000",158,4101302,4.07
2015-06-18,"200,001-400,000",28,8017664,7.96
2015-06-18,"30,001-40,000",72,2604711,2.58
