date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",15292,34417006,15.54
2015-01-30,1-999,11030,3620652,1.63
2015-01-30,"10,001-15,000",717,9104616,4.11
2015-01-30,"100,001-200,000",81,11773273,5.31
2015-01-30,"15,001-20,000",529,9939996,4.48
2015-01-30,"20,001-30,000",414,10679743,4.82
2015-01-30,"200,001-400,000",36,10560988,4.77
2015-01-30,"30,001-40,000",160,5728311,2.58
2015-01-30,"40,001-50,000",118,5555448,2.5
2015-01-30,"400,001-600,000",7,3384374,1.52
2015-01-30,"5,001-10,000",2751,21989712,9.93
2015-01-30,"50,001-100,000",181,13107521,5.92
2015-01-30,"600,001-800,000",6,4052721,1.83
2015-01-30,"800,001-1,000,000",7,6634985,2.99
2015-01-30,"more than 1,000,001",27,70850654,32.0
2015-01-30,total,31356,221400000,100.0
2015-02-26,"1,000-5,000",15507,34726212,15.68
2015-02-26,1-999,11112,3607847,1.62
2015-02-26,"10,001-15,000",730,9267732,4.18
2015-02-26,"100,001-200,000",78,11331156,5.11
2015-02-26,"15,001-20,000",531,9973187,4.5
2015-02-26,"20,001-30,000",413,10629139,4.8
2015-02-26,"200,001-400,000",33,9592088,4.33
2015-02-26,"30,001-40,000",173,6197740,2.79
2015-02-26,"40,001-50,000",118,5549529,2.5
2015-02-26,"400,001-600,000",8,3797374,1.71
2015-02-26,"5,001-10,000",2835,22752636,10.27
2015-02-26,"50,001-100,000",184,13214000,5.96
2015-02-26,"600,001-800,000",5,3336721,1.5
2015-02-26,"800,001-1,000,000",6,5631485,2.54
2015-02-26,"more than 1,000,001",29,71793154,32.42
2015-02-26,total,31762,221400000,100.0
2015-03-31,"1,000-5,000",15208,34407363,15.54
2015-03-31,1-999,11928,3542673,1.6
2015-03-31,"10,001-15,000",718,9072574,4.09
2015-03-31,"100,001-200,000",78,11078456,5.0
2015-03-31,"15,001-20,000",529,9923058,4.48
2015-03-31,"20,001-30,000",430,11031876,4.98
2015-03-31,"200,001-400,000",28,7888830,3.56
2015-03-31,"30,001-40,000",170,6128161,2.76
2015-03-31,"40,001-50,000",111,5205616,2.35
2015-03-31,"400,001-600,000",7,3272374,1.47
2015-03-31,"5,001-10,000",2862,22783317,10.29
2015-03-31,"50,001-100,000",183,13190542,5.95
2015-03-31,"600,001-800,000",9,6042621,2.72
2015-03-31,"800,001-1,000,000",5,4634985,2.09
2015-03-31,"more than 1,000,001",29,73197554,33.06
2015-03-31,total,32295,221400000,100.0
2015-04-30,"1,000-5,000",16179,36851082,16.64
2015-04-30,1-999,11962,3496257,1.57
2015-04-30,"10,001-15,000",795,10093854,4.55
2015-04-30,"100,001-200,000",71,10285436,4.64
2015-04-30,"15,001-20,000",562,10555957,4.76
2015-04-30,"20,001-30,000",453,11674282,5.27
2015-04-30,"200,001-400,000",33,8975878,4.05
2015-04-30,"30,001-40,000",183,6615741,2.98
2015-04-30,"40,001-50,000",120,5641291,2.54
2015-04-30,"400,001-600,000",11,5304374,2.39
2015-04-30,"5,001-10,000",3112,24890422,11.24
2015-04-30,"50,001-100,000",191,13686373,6.18
2015-04-30,"600,001-800,000",5,3305514,1.49
2015-04-30,"800,001-1,000,000",5,4750485,2.14
2015-04-30,"more than 1,000,001",26,65273054,29.48
2015-04-30,total,33708,221400000,100.0
2015-05-08,"1,000-5,000",16221,37030023,16.72
2015-05-08,1-999,11947,3485754,1.57
2015-05-08,"10,001-15,000",775,9826878,4.43
2015-05-08,"100,001-200,000",74,10874196,4.91
2015-05-08,"15,001-20,000",574,10772957,4.86
2015-05-08,"20,001-30,000",457,11772097,5.31
2015-05-08,"200,001-400,000",33,8752878,3.95
2015-05-08,"30,001-40,000",193,6980126,3.15
2015-05-08,"40,001-50,000",115,5408030,2.44
2015-05-08,"400,001-600,000",11,5430374,2.45
2015-05-08,"5,001-10,000",3153,25251261,11.4
2015-05-08,"50,001-100,000",186,13251373,5.98
2015-05-08,"600,001-800,000",4,2692514,1.21
2015-05-08,"800,001-1,000,000",6,5588485,2.52
2015-05-08,"more than 1,000,001",25,64283054,29.03
2015-05-08,total,33774,221400000,100.0
2015-05-15,"1,000-5,000",16214,37128929,16.77
2015-05-15,1-999,11932,3480635,1.57
2015-05-15,"10,001-15,000",797,10106207,4.56
2015-05-15,"100,001-200,000",77,11364474,5.13
2015-05-15,"15,001-20,000",583,10949851,4.94
2015-05-15,"20,001-30,000",449,11516122,5.2
2015-05-15,"200,001-400,000",32,8610938,3.88
2015-05-15,"30,001-40,000",202,7300536,3.29
2015-05-15,"40,001-50,000",114,5363130,2.42
2015-05-15,"400,001-600,000",10,4883374,2.2
2015-05-15,"5,001-10,000",3186,25456916,11.49
2015-05-15,"50,001-100,000",188,13381635,6.04
2015-05-15,"600,001-800,000",5,3358514,1.51
2015-05-15,"800,001-1,000,000",7,6480485,2.92
2015-05-15,"more than 1,000,001",24,62018254,28.01
2015-05-15,total,33820,221400000,100.0
2015-05-22,"1,000-5,000",16199,37170812,16.78
2015-05-22,1-999,12009,3477688,1.57
2015-05-22,"10,001-15,000",800,10172073,4.59
2015-05-22,"100,001-200,000",73,10578974,4.77
2015-05-22,"15,001-20,000",573,10745183,4.85
2015-05-22,"20,001-30,000",445,11428139,5.16
2015-05-22,"200,001-400,000",33,9038278,4.08
2015-05-22,"30,001-40,000",200,7215236,3.25
2015-05-22,"40,001-50,000",111,5214712,2.35
2015-05-22,"400,001-600,000",9,4329974,1.95
2015-05-22,"5,001-10,000",3194,25519183,11.52
2015-05-22,"50,001-100,000",190,13544035,6.11
2015-05-22,"600,001-800,000",6,4001514,1.8
2015-05-22,"800,001-1,000,000",8,7399485,3.34
2015-05-22,"more than 1,000,001",24,61564714,27.8
2015-05-22,total,33874,221400000,100.0
2015-05-29,"1,000-5,000",16377,37389044,16.88
2015-05-29,1-999,11993,3463430,1.56
2015-05-29,"10,001-15,000",791,10063572,4.54
2015-05-29,"100,001-200,000",76,10979074,4.95
2015-05-29,"15,001-20,000",588,11038382,4.98
2015-05-29,"20,001-30,000",451,11607243,5.24
2015-05-29,"200,001-400,000",34,9217338,4.16
2015-05-29,"30,001-40,000",189,6792301,3.06
2015-05-29,"40,001-50,000",114,5354413,2.41
2015-05-29,"400,001-600,000",6,2770374,1.25
2015-05-29,"5,001-10,000",3207,25634606,11.57
2015-05-29,"50,001-100,000",184,13076970,5.9
2015-05-29,"600,001-800,000",7,4952514,2.23
2015-05-29,"800,001-1,000,000",7,6332485,2.86
2015-05-29,"more than 1,000,001",24,62728254,28.33
2015-05-29,total,34048,221400000,100.0
2015-06-05,"1,000-5,000",16400,37397374,16.89
2015-06-05,1-999,11989,3457140,1.56
2015-06-05,"10,001-15,000",786,9995157,4.51
2015-06-05,"100,001-200,000",79,11616474,5.24
2015-06-05,"15,001-20,000",593,11115496,5.02
2015-06-05,"20,001-30,000",452,11602973,5.24
2015-06-05,"200,001-400,000",33,8725878,3.94
2015-06-05,"30,001-40,000",193,6938301,3.13
2015-06-05,"40,001-50,000",107,5041413,2.27
2015-06-05,"400,001-600,000",6,2776374,1.25
2015-06-05,"5,001-10,000",3172,25375451,11.46
2015-06-05,"50,001-100,000",198,14192716,6.41
2015-06-05,"600,001-800,000",8,5532514,2.49
2015-06-05,"800,001-1,000,000",7,6448485,2.91
2015-06-05,"more than 1,000,001",23,61184254,27.63
2015-06-05,total,34046,221400000,100.0
2015-06-12,"1,000-5,000",16591,37980922,17.15
2015-06-12,1-999,11972,3444142,1.55
2015-06-12,"10,001-15,000",807,10245807,4.62
2015-06-12,"100,001-200,000",79,11763474,5.31
2015-06-12,"15,001-20,000",605,11337387,5.12
2015-06-12,"20,001-30,000",468,12005190,5.42
