date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1283,3045218,6.0
2015-01-30,1-999,2064,26326,0.05
2015-01-30,"10,001-15,000",131,1710707,3.37
2015-01-30,"100,001-200,000",34,4897181,9.65
2015-01-30,"15,001-20,000",97,1795825,3.54
2015-01-30,"20,001-30,000",83,2117044,4.17
2015-01-30,"200,001-400,000",11,3018557,5.95
2015-01-30,"30,001-40,000",38,1374659,2.71
2015-01-30,"40,001-50,000",25,1154200,2.27
2015-01-30,"400,001-600,000",2,1016000,2.0
2015-01-30,"5,001-10,000",330,2762352,5.44
2015-01-30,"50,001-100,000",66,4840828,9.54
2015-01-30,"600,001-800,000",3,2005000,3.95
2015-01-30,"800,001-1,000,000",3,2691184,5.3
2015-01-30,"more than 1,000,001",5,18251576,35.99
2015-01-30,total,4175,50706657,100.0
2015-02-26,"1,000-5,000",1342,3159833,6.23
2015-02-26,1-999,2108,25711,0.05
2015-02-26,"10,001-15,000",123,1610707,3.17
2015-02-26,"100,001-200,000",35,5017181,9.89
2015-02-26,"15,001-20,000",97,1804825,3.55
2015-02-26,"20,001-30,000",78,1999044,3.94
2015-02-26,"200,001-400,000",10,2815557,5.55
2015-02-26,"30,001-40,000",41,1471659,2.9
2015-02-26,"40,001-50,000",32,1479200,2.91
2015-02-26,"400,001-600,000",2,1016000,2.0
2015-02-26,"5,001-10,000",333,2796352,5.51
2015-02-26,"50,001-100,000",62,4562828,8.99
2015-02-26,"600,001-800,000",3,2005000,3.95
2015-02-26,"800,001-1,000,000",3,2691184,5.3
2015-02-26,"more than 1,000,001",5,18251576,35.99
2015-02-26,total,4274,50706657,100.0
2015-03-31,"1,000-5,000",1323,3168223,6.24
2015-03-31,1-999,2428,26779,0.05
2015-03-31,"10,001-15,000",126,1646691,3.24
2015-03-31,"100,001-200,000",35,5037181,9.93
2015-03-31,"15,001-20,000",89,1659823,3.27
2015-03-31,"20,001-30,000",83,2122044,4.18
2015-03-31,"200,001-400,000",8,2258557,4.45
2015-03-31,"30,001-40,000",42,1525659,3.0
2015-03-31,"40,001-50,000",33,1514216,2.98
2015-03-31,"400,001-600,000",2,1016000,2.0
2015-03-31,"5,001-10,000",347,2909896,5.73
2015-03-31,"50,001-100,000",66,4873828,9.61
2015-03-31,"600,001-800,000",3,2005000,3.95
2015-03-31,"800,001-1,000,000",3,2691184,5.3
2015-03-31,"more than 1,000,001",5,18251576,35.99
2015-03-31,total,4593,50706657,100.0
2015-04-30,"1,000-5,000",1313,3202442,6.31
2015-04-30,1-999,2773,26560,0.05
2015-04-30,"10,001-15,000",126,1645691,3.24
2015-04-30,"100,001-200,000",34,4901181,9.66
2015-04-30,"15,001-20,000",98,1826825,3.6
2015-04-30,"20,001-30,000",79,2038042,4.01
2015-04-30,"200,001-400,000",7,1892557,3.73
2015-04-30,"30,001-40,000",42,1521659,3.0
2015-04-30,"40,001-50,000",32,1502216,2.96
2015-04-30,"400,001-600,000",3,1423000,2.8
2015-04-30,"5,001-10,000",353,2963896,5.84
2015-04-30,"50,001-100,000",65,4813828,9.49
2015-04-30,"600,001-800,000",3,2006000,3.95
2015-04-30,"800,001-1,000,000",3,2691184,5.3
2015-04-30,"more than 1,000,001",5,18251576,35.99
2015-04-30,total,4936,50706657,100.0
2015-05-08,"1,000-5,000",1316,3195944,6.3
2015-05-08,1-999,2774,25197,0.04
2015-05-08,"10,001-15,000",124,1615096,3.18
2015-05-08,"100,001-200,000",35,5009181,9.87
2015-05-08,"15,001-20,000",102,1902825,3.75
2015-05-08,"20,001-30,000",78,2016042,3.97
2015-05-08,"200,001-400,000",7,1898557,3.74
2015-05-08,"30,001-40,000",40,1452659,2.86
2015-05-08,"40,001-50,000",33,1546216,3.04
2015-05-08,"400,001-600,000",3,1423000,2.8
2015-05-08,"5,001-10,000",352,2957352,5.83
2015-05-08,"50,001-100,000",63,4701828,9.27
2015-05-08,"600,001-800,000",3,2020000,3.98
2015-05-08,"800,001-1,000,000",3,2691184,5.3
2015-05-08,"more than 1,000,001",5,18251576,35.99
2015-05-08,total,4938,50706657,100.0
2015-05-15,"1,000-5,000",1294,3154044,6.22
2015-05-15,1-999,2790,25097,0.04
2015-05-15,"10,001-15,000",127,1652096,3.25
2015-05-15,"100,001-200,000",36,5136181,10.12
2015-05-15,"15,001-20,000",99,1840825,3.63
2015-05-15,"20,001-30,000",79,2043042,4.02
2015-05-15,"200,001-400,000",7,1883557,3.71
2015-05-15,"30,001-40,000",39,1440659,2.84
2015-05-15,"40,001-50,000",32,1500216,2.95
2015-05-15,"400,001-600,000",3,1423000,2.8
2015-05-15,"5,001-10,000",344,2897352,5.71
2015-05-15,"50,001-100,000",64,4744828,9.35
2015-05-15,"600,001-800,000",3,2023000,3.98
2015-05-15,"800,001-1,000,000",3,2691184,5.3
2015-05-15,"more than 1,000,001",5,18251576,35.99
2015-05-15,total,4925,50706657,100.0
2015-05-22,"1,000-5,000",1278,3078907,6.07
2015-05-22,1-999,2895,27234,0.05
2015-05-22,"10,001-15,000",127,1658096,3.26
2015-05-22,"100,001-200,000",37,5313181,10.47
2015-05-22,"15,001-20,000",99,1844825,3.63
2015-05-22,"20,001-30,000",76,1961042,3.86
2015-05-22,"200,001-400,000",7,1897557,3.74
2015-05-22,"30,001-40,000",40,1470659,2.9
2015-05-22,"40,001-50,000",32,1499216,2.95
2015-05-22,"400,001-600,000",3,1423000,2.8
2015-05-22,"5,001-10,000",346,2903352,5.72
2015-05-22,"50,001-100,000",63,4663828,9.19
2015-05-22,"600,001-800,000",3,2023000,3.98
2015-05-22,"800,001-1,000,000",3,2691184,5.3
