date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",158701,391407841,2.55
2015-01-30,1-999,171239,37677727,0.24
2015-01-30,"10,001-15,000",36997,439362709,2.86
2015-01-30,"100,001-200,000",5806,777438956,5.06
2015-01-30,"15,001-20,000",17336,303196525,1.97
2015-01-30,"20,001-30,000",22993,553361635,3.6
2015-01-30,"200,001-400,000",2258,618277163,4.02
2015-01-30,"30,001-40,000",11523,393593114,2.56
2015-01-30,"40,001-50,000",6812,305439796,1.99
2015-01-30,"400,001-600,000",600,290924921,1.89
2015-01-30,"5,001-10,000",64340,460274893,2.99
2015-01-30,"50,001-100,000",13184,904349797,5.89
2015-01-30,"600,001-800,000",253,174647826,1.13
2015-01-30,"800,001-1,000,000",147,132712660,0.86
2015-01-30,"more than 1,000,001",711,9560447747,62.31
2015-01-30,total,512900,15343113310,100.0
2015-02-26,"1,000-5,000",157470,387428360,2.52
2015-02-26,1-999,172118,37834772,0.24
2015-02-26,"10,001-15,000",36498,433377748,2.82
2015-02-26,"100,001-200,000",5648,756713298,4.93
2015-02-26,"15,001-20,000",16971,296501097,1.93
2015-02-26,"20,001-30,000",22546,542704872,3.53
2015-02-26,"200,001-400,000",2166,592011766,3.85
2015-02-26,"30,001-40,000",11297,385609666,2.51
2015-02-26,"40,001-50,000",6643,297641726,1.93
2015-02-26,"400,001-600,000",591,285926357,1.86
2015-02-26,"5,001-10,000",63444,453174658,2.95
2015-02-26,"50,001-100,000",12842,879954284,5.73
2015-02-26,"600,001-800,000",248,171294139,1.11
2015-02-26,"800,001-1,000,000",143,128649317,0.83
2015-02-26,"more than 1,000,001",705,9694291250,63.19
2015-02-26,total,509330,15343113310,100.0
2015-03-31,"1,000-5,000",157817,387323208,2.52
2015-03-31,1-999,173746,37741694,0.24
2015-03-31,"10,001-15,000",36077,428429860,2.79
2015-03-31,"100,001-200,000",5552,744347945,4.84
2015-03-31,"15,001-20,000",16792,293325729,1.91
2015-03-31,"20,001-30,000",22342,537890937,3.5
2015-03-31,"200,001-400,000",2156,589780314,3.84
2015-03-31,"30,001-40,000",11108,378930115,2.46
2015-03-31,"40,001-50,000",6532,292695128,1.9
2015-03-31,"400,001-600,000",575,279254196,1.81
2015-03-31,"5,001-10,000",62872,448893461,2.92
2015-03-31,"50,001-100,000",12665,867275087,5.65
2015-03-31,"600,001-800,000",243,167607735,1.09
2015-03-31,"800,001-1,000,000",142,127867046,0.83
2015-03-31,"more than 1,000,001",692,9761750855,63.63
2015-03-31,total,509311,15343113310,100.0
2015-04-30,"1,000-5,000",159087,390147338,2.54
2015-04-30,1-999,178470,38266456,0.24
2015-04-30,"10,001-15,000",34983,416225479,2.71
2015-04-30,"100,001-200,000",5280,710864679,4.63
2015-04-30,"15,001-20,000",16451,288143560,1.87
2015-04-30,"20,001-30,000",21674,523304963,3.4
2015-04-30,"200,001-400,000",2067,564608117,3.67
2015-04-30,"30,001-40,000",10637,363534304,2.36
2015-04-30,"40,001-50,000",6409,287951078,1.87
2015-04-30,"400,001-600,000",564,272674070,1.77
2015-04-30,"5,001-10,000",62450,448426239,2.92
2015-04-30,"50,001-100,000",12195,836246364,5.44
2015-04-30,"600,001-800,000",233,161427716,1.05
2015-04-30,"800,001-1,000,000",149,134829061,0.87
2015-04-30,"more than 1,000,001",697,9912899623,64.57
2015-04-30,total,511346,15349549047,100.0
2015-05-08,"1,000-5,000",160034,393076488,2.56
2015-05-08,1-999,178339,38213705,0.24
2015-05-08,"10,001-15,000",34923,415926117,2.71
2015-05-08,"100,001-200,000",5278,711864232,4.63
2015-05-08,"15,001-20,000",16621,291456386,1.89
2015-05-08,"20,001-30,000",21686,524165649,3.41
2015-05-08,"200,001-400,000",2058,561103005,3.65
2015-05-08,"30,001-40,000",10684,365319217,2.38
2015-05-08,"40,001-50,000",6404,287741587,1.87
2015-05-08,"400,001-600,000",572,276860068,1.8
2015-05-08,"5,001-10,000",62905,452517803,2.94
2015-05-08,"50,001-100,000",12239,839789502,5.47
2015-05-08,"600,001-800,000",223,154280295,1.0
2015-05-08,"800,001-1,000,000",147,132263534,0.86
2015-05-08,"more than 1,000,001",707,9904971459,64.52
2015-05-08,total,512820,15349549047,100.0
2015-05-15,"1,000-5,000",160166,393644057,2.56
2015-05-15,1-999,178027,38108118,0.24
2015-05-15,"10,001-15,000",34939,416255867,2.71
2015-05-15,"100,001-200,000",5299,714898998,4.65
2015-05-15,"15,001-20,000",16670,292469389,1.9
2015-05-15,"20,001-30,000",21765,526339904,3.42
2015-05-15,"200,001-400,000",2082,567564784,3.69
2015-05-15,"30,001-40,000",10739,367420801,2.39
2015-05-15,"40,001-50,000",6397,287370298,1.87
2015-05-15,"400,001-600,000",581,280454412,1.82
2015-05-15,"5,001-10,000",63158,454708774,2.96
2015-05-15,"50,001-100,000",12277,843221573,5.49
2015-05-15,"600,001-800,000",227,156685123,1.02
2015-05-15,"800,001-1,000,000",140,126026852,0.82
2015-05-15,"more than 1,000,001",709,9884380097,64.4
2015-05-15,total,513176,15349549047,100.0
2015-05-22,"1,000-5,000",160110,393638687,2.56
2015-05-22,1-999,177813,38009515,0.24
2015-05-22,"10,001-15,000",34987,416932883,2.71
2015-05-22,"100,001-200,000",5322,717898714,4.67
2015-05-22,"15,001-20,000",16747,293977888,1.91
2015-05-22,"20,001-30,000",21762,526342054,3.42
2015-05-22,"200,001-400,000",2089,570567926,3.71
2015-05-22,"30,001-40,000",10757,368070259,2.39
2015-05-22,"40,001-50,000",6453,290045056,1.88
2015-05-22,"400,001-600,000",574,276817739,1.8
2015-05-22,"5,001-10,000",63167,454696363,2.96
2015-05-22,"50,001-100,000",12276,842981641,5.49
2015-05-22,"600,001-800,000",232,160008815,1.04
2015-05-22,"800,001-1,000,000",139,124964488,0.81
2015-05-22,"more than 1,000,001",704,9874597019,64.34
2015-05-22,total,513132,15349549047,100.0
2015-05-29,"1,000-5,000",159567,392332927,2.55
2015-05-29,1-999,177924,37995976,0.24
2015-05-29,"10,001-15,000",34849,415267393,2.7
2015-05-29,"100,001-200,000",5290,713359151,4.64
2015-05-29,"15,001-20,000",16627,291717764,1.9
2015-05-29,"20,001-30,000",21700,525008153,3.41
2015-05-29,"200,001-400,000",2069,564459990,3.67
2015-05-29,"30,001-40,000",10716,366656067,2.38
2015-05-29,"40,001-50,000",6442,289502760,1.88
2015-05-29,"400,001-600,000",570,274896511,1.79
2015-05-29,"5,001-10,000",62802,451821816,2.94
2015-05-29,"50,001-100,000",12219,839070233,5.46
2015-05-29,"600,001-800,000",237,163504957,1.06
2015-05-29,"800,001-1,000,000",139,125231261,0.81
2015-05-29,"more than 1,000,001",701,9898724088,64.49
2015-05-29,total,511852,15349549047,100.0
2015-06-05,"1,000-5,000",159332,391933816,2.55
2015-06-05,1-999,177900,37952194,0.24
2015-06-05,"10,001-15,000",34808,414874894,2.7
2015-06-05,"100,001-200,000",5290,713453960,4.64
2015-06-05,"15,001-20,000",16602,291256829,1.89
2015-06-05,"20,001-30,000",21679,524300472,3.41
2015-06-05,"200,001-400,000",2076,566296852,3.68
2015-06-05,"30,001-40,000",10692,365764346,2.38
2015-06-05,"40,001-50,000",6441,289441218,1.88
2015-06-05,"400,001-600,000",573,277223431,1.8
2015-06-05,"5,001-10,000",62762,451375621,2.93
2015-06-05,"50,001-100,000",12200,837433202,5.45
2015-06-05,"600,001-800,000",237,163159068,1.06
2015-06-05,"800,001-1,000,000",146,131579895,0.85
2015-06-05,"more than 1,000,001",698,9708384478,64.46
2015-06-05,total,511436,15164430276,100.0
2015-06-12,"1,000-5,000",158903,390808264,2.57
2015-06-12,1-999,178102,37987122,0.25
2015-06-12,"10,001-15,000",34722,413873677,2.72
2015-06-12,"100,001-200,000",5252,707746495,4.66
2015-06-12,"15,001-20,000",16549,290280913,1.91
2015-06-12,"20,001-30,000",21623,522877013,3.44
2015-06-12,"200,001-400,000",2070,563624359,3.71
2015-06-12,"30,001-40,000",10662,364733887,2.4
2015-06-12,"40,001-50,000",6419,288489784,1.9
2015-06-12,"400,001-600,000",574,277629188,1.83
2015-06-12,"5,001-10,000",62571,449852779,2.96
2015-06-12,"50,001-100,000",12164,834484404,5.5
2015-06-12,"600,001-800,000",237,163211797,1.07
2015-06-12,"800,001-1,000,000",146,132124544,0.87
2015-06-12,"more than 1,000,001",702,9726706050,64.14
2015-06-12,total,510696,15164430276,100.0
2015-06-18,"1,000-5,000",159107,391466671,2.58
2015-06-18,1-999,178072,37951588,0.25
2015-06-18,"10,001-15,000",34758,414346074,2.73
