date,level,people,holding_shares,percent
2021-12-17,"1,000-5,000",792,1536861,2.21
2021-12-17,1-999,323,58856,0.08
2021-12-17,"10,001-15,000",40,492108,0.71
2021-12-17,"100,001-200,000",19,2728390,3.93
2021-12-17,"15,001-20,000",25,465173,0.67
2021-12-17,"20,001-30,000",33,855053,1.23
2021-12-17,"200,001-400,000",15,4222713,6.09
2021-12-17,"30,001-40,000",16,550001,0.79
2021-12-17,"40,001-50,000",24,1073728,1.54
2021-12-17,"400,001-600,000",3,1722580,2.48
2021-12-17,"5,001-10,000",117,951269,1.37
2021-12-17,"50,001-100,000",22,1545349,2.22
2021-12-17,"600,001-800,000",1,665406,0.96
2021-12-17,"800,001-1,000,000",4,3755123,5.41
2021-12-17,"more than 1,000,001",18,48682390,70.24
2021-12-17,total,1452,69305000,100.0
2021-12-24,"1,000-5,000",2591,4178883,5.32
2021-12-24,1-999,402,62296,0.07
2021-12-24,"10,001-15,000",77,999542,1.27
2021-12-24,"100,001-200,000",29,4203390,5.35
2021-12-24,"15,001-20,000",58,1083788,1.37
2021-12-24,"20,001-30,000",56,1468034,1.86
2021-12-24,"200,001-400,000",17,4591713,5.84
2021-12-24,"30,001-40,000",26,941573,1.19
2021-12-24,"40,001-50,000",28,1274080,1.62
2021-12-24,"400,001-600,000",3,1727580,2.19
2021-12-24,"5,001-10,000",223,1800260,2.29
2021-12-24,"50,001-100,000",37,2601942,3.31
2021-12-24,"600,001-800,000",1,683406,0.87
2021-12-24,"800,001-1,000,000",3,2901123,3.69
2021-12-24,"more than 1,000,001",19,50027390,63.69
2021-12-24,total,3570,78545000,100.0
2021-12-30,"1,000-5,000",2343,3938858,5.01
2021-12-30,1-999,451,69888,0.08
2021-12-30,"10,001-15,000",74,957292,1.21
2021-12-30,"100,001-200,000",30,4326390,5.5
2021-12-30,"15,001-20,000",55,1031438,1.31
2021-12-30,"20,001-30,000",50,1335669,1.7
2021-12-30,"200,001-400,000",17,4594713,5.84
2021-12-30,"30,001-40,000",26,950526,1.21
2021-12-30,"40,001-50,000",32,1466629,1.86
2021-12-30,"400,001-600,000",3,1727580,2.19
2021-12-30,"5,001-10,000",225,1816297,2.31
2021-12-30,"50,001-100,000",39,2724801,3.46
2021-12-30,"600,001-800,000",1,676406,0.86
2021-12-30,"800,001-1,000,000",3,2901123,3.69
2021-12-30,"more than 1,000,001",19,50027390,63.69
2021-12-30,total,3368,78545000,100.0
2022-01-07,"1,000-5,000",2429,4167684,5.3
2022-01-07,1-999,629,78988,0.1
2022-01-07,"10,001-15,000",69,882662,1.12
2022-01-07,"100,001-200,000",30,4348890,5.53
2022-01-07,"15,001-20,000",61,1120544,1.42
2022-01-07,"20,001-30,000",54,1432096,1.82
2022-01-07,"200,001-400,000",18,4781713,6.08
2022-01-07,"30,001-40,000",25,902854,1.14
2022-01-07,"40,001-50,000",32,1449221,1.84
2022-01-07,"400,001-600,000",3,1690580,2.15
2022-01-07,"5,001-10,000",230,1804422,2.29
2022-01-07,"50,001-100,000",36,2485427,3.16
2022-01-07,"600,001-800,000",1,672406,0.85
2022-01-07,"800,001-1,000,000",3,2900123,3.69
2022-01-07,"more than 1,000,001",19,49827390,63.43
2022-01-07,total,3639,78545000,100.0
2022-01-14,"1,000-5,000",2419,4068533,5.17
2022-01-14,1-999,647,81563,0.1
2022-01-14,"10,001-15,000",81,1043112,1.32
2022-01-14,"100,001-200,000",31,4429747,5.63
2022-01-14,"15,001-20,000",52,970094,1.23
2022-01-14,"20,001-30,000",46,1202466,1.53
2022-01-14,"200,001-400,000",18,4924713,6.26
2022-01-14,"30,001-40,000",35,1269896,1.61
2022-01-14,"40,001-50,000",28,1256847,1.6
2022-01-14,"400,001-600,000",3,1682580,2.14
2022-01-14,"5,001-10,000",237,1883771,2.39
2022-01-14,"50,001-100,000",34,2337759,2.97
2022-01-14,"600,001-800,000",1,668406,0.85
2022-01-14,"800,001-1,000,000",3,2900123,3.69
2022-01-14,"more than 1,000,001",19,49825390,63.43
2022-01-14,total,3654,78545000,100.0
2022-01-22,"1,000-5,000",2246,3727476,4.74
2022-01-22,1-999,658,84785,0.1
2022-01-22,"10,001-15,000",64,823851,1.04
2022-01-22,"100,001-200,000",27,3997500,5.08
2022-01-22,"15,001-20,000",49,906094,1.15
2022-01-22,"20,001-30,000",41,1069466,1.36
2022-01-22,"200,001-400,000",17,4639713,5.9
2022-01-22,"30,001-40,000",39,1430924,1.82
2022-01-22,"40,001-50,000",28,1254819,1.59
2022-01-22,"400,001-600,000",4,2153580,2.74
