date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3306,5523401,1.84
2015-01-30,1-999,508,44218,0.01
2015-01-30,"10,001-15,000",67,877240,0.29
2015-01-30,"100,001-200,000",15,2008866,0.66
2015-01-30,"15,001-20,000",28,496890,0.16
2015-01-30,"20,001-30,000",30,755633,0.25
2015-01-30,"200,001-400,000",7,2003120,0.66
2015-01-30,"30,001-40,000",17,602000,0.2
2015-01-30,"40,001-50,000",11,503680,0.16
2015-01-30,"400,001-600,000",4,2007188,0.66
2015-01-30,"5,001-10,000",239,1887952,0.62
2015-01-30,"50,001-100,000",31,2337812,0.77
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",1,854000,0.28
2015-01-30,"more than 1,000,001",11,280098000,93.36
2015-01-30,total,4275,300000000,100.0
2015-02-26,"1,000-5,000",3454,5787684,1.92
2015-02-26,1-999,513,43703,0.01
2015-02-26,"10,001-15,000",69,906240,0.3
2015-02-26,"100,001-200,000",17,2395570,0.79
2015-02-26,"15,001-20,000",34,619890,0.2
2015-02-26,"20,001-30,000",27,684313,0.22
2015-02-26,"200,001-400,000",7,1867000,0.62
2015-02-26,"30,001-40,000",19,690000,0.23
2015-02-26,"40,001-50,000",8,374000,0.12
2015-02-26,"400,001-600,000",4,1876188,0.62
2015-02-26,"5,001-10,000",258,2027600,0.67
2015-02-26,"50,001-100,000",32,2464812,0.82
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",2,1924000,0.64
2015-02-26,"more than 1,000,001",9,278339000,92.77
2015-02-26,total,4453,300000000,100.0
2015-03-31,"1,000-5,000",3407,5637075,1.87
2015-03-31,1-999,532,43151,0.01
2015-03-31,"10,001-15,000",65,837000,0.27
2015-03-31,"100,001-200,000",21,2877341,0.95
2015-03-31,"15,001-20,000",39,715240,0.23
2015-03-31,"20,001-30,000",34,858671,0.28
2015-03-31,"200,001-400,000",5,1148031,0.38
2015-03-31,"30,001-40,000",20,725633,0.24
2015-03-31,"40,001-50,000",11,520000,0.17
2015-03-31,"400,001-600,000",4,1900806,0.63
2015-03-31,"5,001-10,000",263,2095420,0.69
2015-03-31,"50,001-100,000",22,1533632,0.51
2015-03-31,"600,001-800,000",1,774000,0.25
2015-03-31,"800,001-1,000,000",3,2730000,0.91
2015-03-31,"more than 1,000,001",8,277604000,92.53
2015-03-31,total,4435,300000000,100.0
2015-04-30,"1,000-5,000",3260,5358601,1.78
2015-04-30,1-999,544,45640,0.01
2015-04-30,"10,001-15,000",66,842273,0.28
2015-04-30,"100,001-200,000",19,2476639,0.82
