date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1408,2878377,2.64
2015-01-30,1-999,2399,270792,0.24
2015-01-30,"10,001-15,000",82,1049416,0.96
2015-01-30,"100,001-200,000",59,8453155,7.77
2015-01-30,"15,001-20,000",51,928483,0.85
2015-01-30,"20,001-30,000",72,1757849,1.61
2015-01-30,"200,001-400,000",36,10323884,9.49
2015-01-30,"30,001-40,000",36,1305921,1.2
2015-01-30,"40,001-50,000",22,967852,0.88
2015-01-30,"400,001-600,000",9,4700764,4.32
2015-01-30,"5,001-10,000",213,1723952,1.58
2015-01-30,"50,001-100,000",97,6759855,6.21
2015-01-30,"600,001-800,000",6,4195847,3.85
2015-01-30,"800,001-1,000,000",3,2809283,2.58
2015-01-30,"more than 1,000,001",25,60657538,55.76
2015-01-30,total,4518,108782968,100.0
2015-02-26,"1,000-5,000",1398,2864544,2.63
2015-02-26,1-999,2505,269845,0.24
2015-02-26,"10,001-15,000",81,1038416,0.95
2015-02-26,"100,001-200,000",58,8264155,7.59
2015-02-26,"15,001-20,000",52,949483,0.87
2015-02-26,"20,001-30,000",72,1750790,1.6
2015-02-26,"200,001-400,000",35,9955884,9.15
2015-02-26,"30,001-40,000",33,1195701,1.09
2015-02-26,"40,001-50,000",23,1013578,0.93
2015-02-26,"400,001-600,000",9,4700764,4.32
2015-02-26,"5,001-10,000",202,1619285,1.48
2015-02-26,"50,001-100,000",93,6449855,5.92
2015-02-26,"600,001-800,000",5,3574847,3.28
2015-02-26,"800,001-1,000,000",4,3775283,3.47
2015-02-26,"more than 1,000,001",24,61360538,56.4
2015-02-26,total,4594,108782968,100.0
2015-03-31,"1,000-5,000",1386,2843460,2.61
2015-03-31,1-999,2995,270836,0.24
2015-03-31,"10,001-15,000",81,1038416,0.95
2015-03-31,"100,001-200,000",60,8536930,7.84
2015-03-31,"15,001-20,000",53,967305,0.88
2015-03-31,"20,001-30,000",71,1737703,1.59
2015-03-31,"200,001-400,000",38,10949884,10.06
2015-03-31,"30,001-40,000",34,1230701,1.13
2015-03-31,"40,001-50,000",22,977578,0.89
2015-03-31,"400,001-600,000",9,4700764,4.32
2015-03-31,"5,001-10,000",197,1577285,1.44
2015-03-31,"50,001-100,000",90,6183244,5.68
2015-03-31,"600,001-800,000",5,3574847,3.28
2015-03-31,"800,001-1,000,000",3,2809283,2.58
2015-03-31,"more than 1,000,001",24,61384732,56.42
2015-03-31,total,5068,108782968,100.0
2015-04-30,"1,000-5,000",1385,2840096,2.61
2015-04-30,1-999,3140,268823,0.24
2015-04-30,"10,001-15,000",81,1039416,0.95
2015-04-30,"100,001-200,000",61,8739930,8.03
2015-04-30,"15,001-20,000",55,999813,0.91
2015-04-30,"20,001-30,000",68,1666195,1.53
2015-04-30,"200,001-400,000",36,10382429,9.54
2015-04-30,"30,001-40,000",34,1229901,1.13
2015-04-30,"40,001-50,000",21,940378,0.86
2015-04-30,"400,001-600,000",10,5104219,4.69
2015-04-30,"5,001-10,000",195,1568307,1.44
2015-04-30,"50,001-100,000",91,6236244,5.73
2015-04-30,"600,001-800,000",5,3574847,3.28
2015-04-30,"800,001-1,000,000",3,2809283,2.58
2015-04-30,"more than 1,000,001",24,61383087,56.42
2015-04-30,total,5209,108782968,100.0
2015-05-08,"1,000-5,000",1379,2817533,2.59
2015-05-08,1-999,3137,268032,0.24
2015-05-08,"10,001-15,000",83,1062416,0.97
2015-05-08,"100,001-200,000",61,8730930,8.02
2015-05-08,"15,001-20,000",55,998813,0.91
2015-05-08,"20,001-30,000",68,1666195,1.53
2015-05-08,"200,001-400,000",36,10382429,9.54
2015-05-08,"30,001-40,000",34,1229901,1.13
2015-05-08,"40,001-50,000",20,891378,0.81
2015-05-08,"400,001-600,000",10,5114219,4.7
2015-05-08,"5,001-10,000",193,1545307,1.42
2015-05-08,"50,001-100,000",92,6299244,5.79
2015-05-08,"600,001-800,000",5,3574847,3.28
2015-05-08,"800,001-1,000,000",3,2809283,2.58
2015-05-08,"more than 1,000,001",24,61392441,56.43
2015-05-08,total,5200,108782968,100.0
2015-05-15,"1,000-5,000",1376,2812533,2.58
2015-05-15,1-999,3165,267032,0.24
2015-05-15,"10,001-15,000",83,1063416,0.97
2015-05-15,"100,001-200,000",62,8831930,8.11
2015-05-15,"15,001-20,000",54,982813,0.9
2015-05-15,"20,001-30,000",69,1689195,1.55
2015-05-15,"200,001-400,000",36,10424429,9.58
2015-05-15,"30,001-40,000",34,1229901,1.13
2015-05-15,"40,001-50,000",20,891378,0.81
2015-05-15,"400,001-600,000",10,5119219,4.7
2015-05-15,"5,001-10,000",193,1545307,1.42
2015-05-15,"50,001-100,000",90,6144244,5.64
2015-05-15,"600,001-800,000",5,3574847,3.28
2015-05-15,"800,001-1,000,000",3,2809283,2.58
2015-05-15,"more than 1,000,001",24,61397441,56.44
2015-05-15,total,5224,108782968,100.0
2015-05-22,"1,000-5,000",1371,2805313,2.57
2015-05-22,1-999,3246,267252,0.24
2015-05-22,"10,001-15,000",82,1050416,0.96
2015-05-22,"100,001-200,000",61,8721930,8.01
2015-05-22,"15,001-20,000",55,1000813,0.92
2015-05-22,"20,001-30,000",69,1693195,1.55
2015-05-22,"200,001-400,000",36,10419429,9.57
2015-05-22,"30,001-40,000",34,1229901,1.13
2015-05-22,"40,001-50,000",19,848378,0.77
2015-05-22,"400,001-600,000",10,5125219,4.71
2015-05-22,"5,001-10,000",193,1542307,1.41
2015-05-22,"50,001-100,000",92,6297244,5.78
2015-05-22,"600,001-800,000",5,3574847,3.28
2015-05-22,"800,001-1,000,000",3,2809283,2.58
2015-05-22,"more than 1,000,001",24,61397441,56.44
2015-05-22,total,5300,108782968,100.0
2015-05-29,"1,000-5,000",1370,2808673,2.58
2015-05-29,1-999,3244,267892,0.24
2015-05-29,"10,001-15,000",82,1051416,0.96
2015-05-29,"100,001-200,000",61,8721930,8.01
2015-05-29,"15,001-20,000",55,1000813,0.92
2015-05-29,"20,001-30,000",69,1689423,1.55
2015-05-29,"200,001-400,000",36,10434429,9.59
2015-05-29,"30,001-40,000",35,1268901,1.16
2015-05-29,"40,001-50,000",19,848378,0.77
2015-05-29,"400,001-600,000",10,5126219,4.71
2015-05-29,"5,001-10,000",192,1534307,1.41
2015-05-29,"50,001-100,000",91,6218016,5.71
2015-05-29,"600,001-800,000",5,3574847,3.28
2015-05-29,"800,001-1,000,000",3,2809283,2.58
2015-05-29,"more than 1,000,001",24,61428441,56.46
2015-05-29,total,5296,108782968,100.0
2015-06-05,"1,000-5,000",1370,2798893,2.57
2015-06-05,1-999,3248,267892,0.24
2015-06-05,"10,001-15,000",83,1061644,0.97
2015-06-05,"100,001-200,000",61,8716930,8.01
2015-06-05,"15,001-20,000",55,1000813,0.92
2015-06-05,"20,001-30,000",68,1666195,1.53
2015-06-05,"200,001-400,000",36,10450429,9.6
2015-06-05,"30,001-40,000",35,1269901,1.16
2015-06-05,"40,001-50,000",19,848378,0.77
2015-06-05,"400,001-600,000",10,5133219,4.71
2015-06-05,"5,001-10,000",191,1528087,1.4
2015-06-05,"50,001-100,000",91,6228016,5.72
2015-06-05,"600,001-800,000",5,3574847,3.28
2015-06-05,"800,001-1,000,000",3,2809283,2.58
2015-06-05,"more than 1,000,001",24,61428441,56.46
2015-06-05,total,5299,108782968,100.0
2015-06-12,"1,000-5,000",1369,2793893,2.56
2015-06-12,1-999,3247,267892,0.24
2015-06-12,"10,001-15,000",83,1061644,0.97
2015-06-12,"100,001-200,000",61,8716930,8.01
2015-06-12,"15,001-20,000",56,1016592,0.93
2015-06-12,"20,001-30,000",67,1645416,1.51
2015-06-12,"200,001-400,000",36,10446429,9.6
2015-06-12,"30,001-40,000",35,1269901,1.16
2015-06-12,"40,001-50,000",18,807916,0.74
2015-06-12,"400,001-600,000",10,5138219,4.72
2015-06-12,"5,001-10,000",190,1518087,1.39
2015-06-12,"50,001-100,000",92,6280478,5.77
2015-06-12,"600,001-800,000",5,3574847,3.28
2015-06-12,"800,001-1,000,000",3,2809283,2.58
2015-06-12,"more than 1,000,001",24,61435441,56.47
2015-06-12,total,5296,108782968,100.0
2015-06-18,"1,000-5,000",1366,2788893,2.56
2015-06-18,1-999,3247,267892,0.24
2015-06-18,"10,001-15,000",83,1061644,0.97
2015-06-18,"100,001-200,000",59,8452110,7.76
2015-06-18,"15,001-20,000",56,1016592,0.93
2015-06-18,"20,001-30,000",67,1645416,1.51
2015-06-18,"200,001-400,000",37,10663021,9.8
2015-06-18,"30,001-40,000",35,1269901,1.16
2015-06-18,"40,001-50,000",20,901525,0.82
2015-06-18,"400,001-600,000",10,5138219,4.72
2015-06-18,"5,001-10,000",191,1524087,1.4
2015-06-18,"50,001-100,000",91,6231097,5.72
2015-06-18,"600,001-800,000",5,3574847,3.28
2015-06-18,"800,001-1,000,000",3,2809283,2.58
2015-06-18,"more than 1,000,001",24,61438441,56.47
2015-06-18,total,5294,108782968,100.0
2015-06-26,"1,000-5,000",1365,2786893,2.56
2015-06-26,1-999,3244,266892,0.24
2015-06-26,"10,001-15,000",83,1061644,0.97
2015-06-26,"100,001-200,000",59,8452110,7.76
2015-06-26,"15,001-20,000",56,1016592,0.93
2015-06-26,"20,001-30,000",69,1694644,1.55
2015-06-26,"200,001-400,000",37,10683021,9.82
