date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",10399,23209048,3.94
2015-01-30,1-999,10386,2555679,0.43
2015-01-30,"10,001-15,000",1003,12358474,2.09
2015-01-30,"100,001-200,000",220,29930058,5.08
2015-01-30,"15,001-20,000",528,9741601,1.65
2015-01-30,"20,001-30,000",552,13762457,2.33
2015-01-30,"200,001-400,000",99,27472026,4.66
2015-01-30,"30,001-40,000",271,9538633,1.61
2015-01-30,"40,001-50,000",177,8192567,1.39
2015-01-30,"400,001-600,000",32,15493866,2.63
2015-01-30,"5,001-10,000",2378,17916085,3.04
2015-01-30,"50,001-100,000",406,28440153,4.82
2015-01-30,"600,001-800,000",20,13601280,2.3
2015-01-30,"800,001-1,000,000",5,4478287,0.76
2015-01-30,"more than 1,000,001",36,372358381,63.21
2015-01-30,total,26512,589048595,100.0
2015-02-26,"1,000-5,000",10332,23020957,3.9
2015-02-26,1-999,10340,2542023,0.43
2015-02-26,"10,001-15,000",1001,12350793,2.09
2015-02-26,"100,001-200,000",221,29853214,5.06
2015-02-26,"15,001-20,000",527,9722439,1.65
2015-02-26,"20,001-30,000",551,13750039,2.33
2015-02-26,"200,001-400,000",100,27501419,4.66
2015-02-26,"30,001-40,000",277,9759643,1.65
2015-02-26,"40,001-50,000",180,8342724,1.41
2015-02-26,"400,001-600,000",30,14556866,2.47
2015-02-26,"5,001-10,000",2371,17892597,3.03
2015-02-26,"50,001-100,000",399,28163700,4.78
2015-02-26,"600,001-800,000",21,14192044,2.4
2015-02-26,"800,001-1,000,000",5,4569756,0.77
2015-02-26,"more than 1,000,001",36,372830381,63.29
2015-02-26,total,26391,589048595,100.0
2015-03-31,"1,000-5,000",10416,23116696,3.92
2015-03-31,1-999,10335,2540943,0.43
2015-03-31,"10,001-15,000",1011,12486900,2.11
2015-03-31,"100,001-200,000",201,27232875,4.62
2015-03-31,"15,001-20,000",549,10167583,1.72
2015-03-31,"20,001-30,000",555,13819044,2.34
2015-03-31,"200,001-400,000",99,26789683,4.54
2015-03-31,"30,001-40,000",276,9753947,1.65
2015-03-31,"40,001-50,000",186,8605988,1.46
2015-03-31,"400,001-600,000",28,13863319,2.35
