date,level,people,holding_shares,percent
2022-12-30,"1,000-5,000",0,0,0.0
2022-12-30,1-999,0,0,0.0
2022-12-30,"10,001-15,000",0,0,0.0
2022-12-30,"100,001-200,000",0,0,0.0
2022-12-30,"15,001-20,000",0,0,0.0
2022-12-30,"20,001-30,000",0,0,0.0
2022-12-30,"200,001-400,000",0,0,0.0
2022-12-30,"30,001-40,000",0,0,0.0
2022-12-30,"40,001-50,000",0,0,0.0
2022-12-30,"400,001-600,000",0,0,0.0
2022-12-30,"5,001-10,000",0,0,0.0
2022-12-30,"50,001-100,000",0,0,0.0
2022-12-30,"600,001-800,000",0,0,0.0
2022-12-30,"800,001-1,000,000",0,0,0.0
2022-12-30,"more than 1,000,001",1,60677263,100.0
2022-12-30,total,1,60677263,100.0
2022-12-30,差異數調整（說明4）,0,0,0.0
2023-01-07,"1,000-5,000",46,128553,0.21
2023-01-07,1-999,3,1252,0.0
2023-01-07,"10,001-15,000",16,211008,0.34
2023-01-07,"100,001-200,000",4,633615,1.04
2023-01-07,"15,001-20,000",11,196519,0.32
2023-01-07,"20,001-30,000",11,259580,0.42
2023-01-07,"200,001-400,000",3,749336,1.23
2023-01-07,"30,001-40,000",8,286824,0.47
2023-01-07,"40,001-50,000",3,132700,0.21
2023-01-07,"400,001-600,000",0,0,0.0
2023-01-07,"5,001-10,000",22,155254,0.25
2023-01-07,"50,001-100,000",9,667146,1.09
2023-01-07,"600,001-800,000",0,0,0.0
2023-01-07,"800,001-1,000,000",1,1000000,1.64
2023-01-07,"more than 1,000,001",1,56255476,92.71
2023-01-07,total,138,60677263,100.0
2023-01-07,差異數調整（說明4）,0,0,0.0
2023-01-13,"1,000-5,000",61,161870,0.26
2023-01-13,1-999,5,1754,0.0
2023-01-13,"10,001-15,000",22,289975,0.47
2023-01-13,"100,001-200,000",4,635615,1.04
2023-01-13,"15,001-20,000",9,166935,0.27
2023-01-13,"20,001-30,000",14,330580,0.54
2023-01-13,"200,001-400,000",4,1053336,1.73
2023-01-13,"30,001-40,000",6,212824,0.35
2023-01-13,"40,001-50,000",6,267700,0.44
2023-01-13,"400,001-600,000",0,0,0.0
2023-01-13,"5,001-10,000",26,183045,0.3
2023-01-13,"50,001-100,000",11,778146,1.28
2023-01-13,"600,001-800,000",0,0,0.0
2023-01-13,"800,001-1,000,000",2,1999000,3.29
2023-01-13,"more than 1,000,001",2,54596483,89.97
2023-01-13,total,172,60677263,100.0
2023-01-13,差異數調整（說明4）,0,0,0.0
2023-01-19,"1,000-5,000",66,174617,0.28
2023-01-19,1-999,6,2712,0.0
2023-01-19,"10,001-15,000",23,305150,0.5
2023-01-19,"100,001-200,000",4,635615,1.04
2023-01-19,"15,001-20,000",11,202935,0.33
2023-01-19,"20,001-30,000",13,305580,0.5
2023-01-19,"200,001-400,000",7,1749004,2.88
2023-01-19,"30,001-40,000",6,212824,0.35
2023-01-19,"40,001-50,000",7,320700,0.52
2023-01-19,"400,001-600,000",2,1035000,1.7
2023-01-19,"5,001-10,000",26,183810,0.3
2023-01-19,"50,001-100,000",11,778146,1.28
2023-01-19,"600,001-800,000",0,0,0.0
2023-01-19,"800,001-1,000,000",1,1000000,1.64
2023-01-19,"more than 1,000,001",3,53771170,88.61
2023-01-19,total,186,60677263,100.0
2023-01-19,差異數調整（說明4）,0,0,0.0
2023-02-04,"1,000-5,000",71,193008,0.31
2023-02-04,1-999,6,2712,0.0
2023-02-04,"10,001-15,000",24,318150,0.52
2023-02-04,"100,001-200,000",7,1096150,1.8
2023-02-04,"15,001-20,000",11,202796,0.33
2023-02-04,"20,001-30,000",13,305580,0.5
2023-02-04,"200,001-400,000",8,1986456,3.27
2023-02-04,"30,001-40,000",6,212824,0.35
2023-02-04,"40,001-50,000",9,417700,0.68
2023-02-04,"400,001-600,000",3,1510000,2.48
2023-02-04,"5,001-10,000",28,194810,0.32
2023-02-04,"50,001-100,000",12,819146,1.35
2023-02-04,"600,001-800,000",0,0,0.0
2023-02-04,"800,001-1,000,000",1,1000000,1.64
2023-02-04,"more than 1,000,001",4,52417931,86.38
2023-02-04,total,203,60677263,100.0
2023-02-04,差異數調整（說明4）,0,0,0.0
2023-02-10,"1,000-5,000",84,217183,0.35
2023-02-10,1-999,7,3103,0.0
2023-02-10,"10,001-15,000",24,320940,0.52
2023-02-10,"100,001-200,000",7,1096150,1.8
2023-02-10,"15,001-20,000",12,222796,0.36
2023-02-10,"20,001-30,000",15,355580,0.58
2023-02-10,"200,001-400,000",9,2223770,3.66
2023-02-10,"30,001-40,000",6,212824,0.35
2023-02-10,"40,001-50,000",12,557700,0.91
2023-02-10,"400,001-600,000",3,1510000,2.48
2023-02-10,"5,001-10,000",31,220045,0.36
2023-02-10,"50,001-100,000",14,1000146,1.64
2023-02-10,"600,001-800,000",0,0,0.0
