date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4107,7429864,7.94
2015-01-30,1-999,632,83951,0.08
2015-01-30,"10,001-15,000",130,1706971,1.82
2015-01-30,"100,001-200,000",40,6048110,6.47
2015-01-30,"15,001-20,000",57,1052482,1.12
2015-01-30,"20,001-30,000",63,1618237,1.73
2015-01-30,"200,001-400,000",32,8813728,9.42
2015-01-30,"30,001-40,000",38,1337168,1.43
2015-01-30,"40,001-50,000",22,1044945,1.11
2015-01-30,"400,001-600,000",15,7315363,7.82
2015-01-30,"5,001-10,000",363,2831280,3.02
2015-01-30,"50,001-100,000",65,4586084,4.9
2015-01-30,"600,001-800,000",7,4637055,4.96
2015-01-30,"800,001-1,000,000",2,1959000,2.09
2015-01-30,"more than 1,000,001",9,43013662,46.01
2015-01-30,total,5582,93477900,100.0
2015-02-26,"1,000-5,000",3905,7035816,7.52
2015-02-26,1-999,630,84178,0.09
2015-02-26,"10,001-15,000",122,1595650,1.7
2015-02-26,"100,001-200,000",45,6926275,7.4
2015-02-26,"15,001-20,000",67,1246482,1.33
2015-02-26,"20,001-30,000",73,1886237,2.01
2015-02-26,"200,001-400,000",30,8476570,9.06
2015-02-26,"30,001-40,000",38,1350168,1.44
2015-02-26,"40,001-50,000",26,1215938,1.3
2015-02-26,"400,001-600,000",17,8278122,8.85
2015-02-26,"5,001-10,000",341,2667663,2.85
2015-02-26,"50,001-100,000",70,4977084,5.32
2015-02-26,"600,001-800,000",3,1904055,2.03
2015-02-26,"800,001-1,000,000",2,1662000,1.77
2015-02-26,"more than 1,000,001",10,44171662,47.25
2015-02-26,total,5379,93477900,100.0
2015-03-31,"1,000-5,000",4778,8766871,9.37
2015-03-31,1-999,629,79581,0.08
2015-03-31,"10,001-15,000",142,1837038,1.96
2015-03-31,"100,001-200,000",48,7012180,7.5
2015-03-31,"15,001-20,000",72,1328662,1.42
2015-03-31,"20,001-30,000",70,1822743,1.94
2015-03-31,"200,001-400,000",23,6732792,7.2
2015-03-31,"30,001-40,000",37,1303168,1.39
2015-03-31,"40,001-50,000",22,1000439,1.07
2015-03-31,"400,001-600,000",13,6404122,6.85
2015-03-31,"5,001-10,000",455,3566730,3.81
2015-03-31,"50,001-100,000",70,4947776,5.29
2015-03-31,"600,001-800,000",4,2571055,2.75
2015-03-31,"800,001-1,000,000",4,3531081,3.77
2015-03-31,"more than 1,000,001",8,42573662,45.54
2015-03-31,total,6375,93477900,100.0
2015-04-30,"1,000-5,000",5005,9241158,9.88
2015-04-30,1-999,625,78204,0.08
2015-04-30,"10,001-15,000",155,2020973,2.16
2015-04-30,"100,001-200,000",31,4696667,5.02
2015-04-30,"15,001-20,000",89,1647931,1.76
2015-04-30,"20,001-30,000",75,1963474,2.1
2015-04-30,"200,001-400,000",27,7632989,8.16
2015-04-30,"30,001-40,000",35,1232168,1.31
2015-04-30,"40,001-50,000",24,1103961,1.18
2015-04-30,"400,001-600,000",10,4963280,5.3
2015-04-30,"5,001-10,000",474,3698824,3.95
2015-04-30,"50,001-100,000",61,4340941,4.64
2015-04-30,"600,001-800,000",5,3386668,3.62
2015-04-30,"800,001-1,000,000",3,2621000,2.8
2015-04-30,"more than 1,000,001",9,44849662,47.97
2015-04-30,total,6628,93477900,100.0
2015-05-08,"1,000-5,000",4982,9221243,9.86
2015-05-08,1-999,625,79119,0.08
2015-05-08,"10,001-15,000",162,2116973,2.26
2015-05-08,"100,001-200,000",33,4842667,5.18
2015-05-08,"15,001-20,000",87,1618931,1.73
2015-05-08,"20,001-30,000",66,1704474,1.82
2015-05-08,"200,001-400,000",28,7929147,8.48
2015-05-08,"30,001-40,000",40,1391168,1.48
2015-05-08,"40,001-50,000",22,996096,1.06
2015-05-08,"400,001-600,000",9,4428122,4.73
2015-05-08,"5,001-10,000",467,3650824,3.9
2015-05-08,"50,001-100,000",63,4428806,4.73
2015-05-08,"600,001-800,000",6,4150668,4.44
2015-05-08,"800,001-1,000,000",2,1771000,1.89
2015-05-08,"more than 1,000,001",9,45148662,48.29
2015-05-08,total,6601,93477900,100.0
2015-05-15,"1,000-5,000",4968,9175929,9.81
2015-05-15,1-999,624,79433,0.08
2015-05-15,"10,001-15,000",157,2043125,2.18
2015-05-15,"100,001-200,000",29,4239889,4.53
2015-05-15,"15,001-20,000",90,1673931,1.79
2015-05-15,"20,001-30,000",71,1830474,1.95
2015-05-15,"200,001-400,000",29,8575906,9.17
2015-05-15,"30,001-40,000",36,1250168,1.33
2015-05-15,"40,001-50,000",23,1067096,1.14
2015-05-15,"400,001-600,000",8,4127976,4.41
2015-05-15,"5,001-10,000",466,3643672,3.89
2015-05-15,"50,001-100,000",67,4828584,5.16
2015-05-15,"600,001-800,000",5,3397055,3.63
2015-05-15,"800,001-1,000,000",2,1931000,2.06
2015-05-15,"more than 1,000,001",9,45613662,48.79
2015-05-15,total,6584,93477900,100.0
