date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2636,5612762,1.39
2015-01-30,1-999,6764,1579894,0.39
2015-01-30,"10,001-15,000",199,2606920,0.64
2015-01-30,"100,001-200,000",62,9028368,2.24
2015-01-30,"15,001-20,000",71,1301473,0.32
2015-01-30,"20,001-30,000",93,2337086,0.58
2015-01-30,"200,001-400,000",48,13896671,3.45
2015-01-30,"30,001-40,000",44,1539280,0.38
2015-01-30,"40,001-50,000",34,1516635,0.37
2015-01-30,"400,001-600,000",37,17995139,4.47
2015-01-30,"5,001-10,000",459,3426939,0.85
2015-01-30,"50,001-100,000",72,5402036,1.34
2015-01-30,"600,001-800,000",23,16169402,4.02
2015-01-30,"800,001-1,000,000",6,5504762,1.36
2015-01-30,"more than 1,000,001",86,313953727,78.12
2015-01-30,total,10634,401871094,100.0
2015-02-26,"1,000-5,000",2617,5546045,1.38
2015-02-26,1-999,6848,1575010,0.39
2015-02-26,"10,001-15,000",198,2590260,0.64
2015-02-26,"100,001-200,000",63,9225868,2.29
2015-02-26,"15,001-20,000",68,1246799,0.31
2015-02-26,"20,001-30,000",95,2379168,0.59
2015-02-26,"200,001-400,000",48,14108616,3.51
2015-02-26,"30,001-40,000",43,1506698,0.37
2015-02-26,"40,001-50,000",32,1422885,0.35
2015-02-26,"400,001-600,000",37,18014793,4.48
2015-02-26,"5,001-10,000",459,3438023,0.85
2015-02-26,"50,001-100,000",72,5383286,1.33
2015-02-26,"600,001-800,000",21,14774259,3.67
2015-02-26,"800,001-1,000,000",7,6320657,1.57
2015-02-26,"more than 1,000,001",86,314338727,78.21
2015-02-26,total,10694,401871094,100.0
2015-03-31,"1,000-5,000",2618,5501721,1.36
2015-03-31,1-999,7360,1559418,0.38
2015-03-31,"10,001-15,000",193,2510010,0.62
2015-03-31,"100,001-200,000",65,9534868,2.37
2015-03-31,"15,001-20,000",63,1153049,0.28
2015-03-31,"20,001-30,000",87,2184918,0.54
2015-03-31,"200,001-400,000",47,14056114,3.49
2015-03-31,"30,001-40,000",46,1608448,0.4
2015-03-31,"40,001-50,000",32,1427885,0.35
2015-03-31,"400,001-600,000",36,17808545,4.43
2015-03-31,"5,001-10,000",460,3427950,0.85
2015-03-31,"50,001-100,000",71,5276786,1.31
2015-03-31,"600,001-800,000",20,14091259,3.5
2015-03-31,"800,001-1,000,000",8,7166657,1.78
2015-03-31,"more than 1,000,001",86,314563466,78.27
2015-03-31,total,11192,401871094,100.0
2015-04-30,"1,000-5,000",2622,5476379,1.36
2015-04-30,1-999,8116,1531297,0.38
2015-04-30,"10,001-15,000",182,2375894,0.59
2015-04-30,"100,001-200,000",68,10006315,2.48
2015-04-30,"15,001-20,000",64,1172299,0.29
2015-04-30,"20,001-30,000",81,2037168,0.5
2015-04-30,"200,001-400,000",46,13781898,3.42
2015-04-30,"30,001-40,000",43,1507698,0.37
2015-04-30,"40,001-50,000",38,1693885,0.42
2015-04-30,"400,001-600,000",35,17147545,4.26
2015-04-30,"5,001-10,000",462,3449130,0.85
