date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2320,4509869,7.61
2015-01-30,1-999,817,151127,0.25
2015-01-30,"10,001-15,000",124,1533635,2.59
2015-01-30,"100,001-200,000",44,6403247,10.81
2015-01-30,"15,001-20,000",86,1574247,2.65
2015-01-30,"20,001-30,000",80,2005850,3.38
2015-01-30,"200,001-400,000",26,6973700,11.78
2015-01-30,"30,001-40,000",48,1675569,2.83
2015-01-30,"40,001-50,000",38,1734247,2.93
2015-01-30,"400,001-600,000",15,7317639,12.36
2015-01-30,"5,001-10,000",404,2908575,4.91
2015-01-30,"50,001-100,000",55,3761725,6.35
2015-01-30,"600,001-800,000",2,1486624,2.51
2015-01-30,"800,001-1,000,000",7,6172067,10.42
2015-01-30,"more than 1,000,001",6,10980070,18.55
2015-01-30,total,4072,59188191,100.0
2015-02-26,"1,000-5,000",2278,4425232,7.47
2015-02-26,1-999,796,144752,0.24
2015-02-26,"10,001-15,000",121,1493745,2.52
2015-02-26,"100,001-200,000",47,6812207,11.5
2015-02-26,"15,001-20,000",81,1471590,2.48
2015-02-26,"20,001-30,000",83,2116530,3.57
2015-02-26,"200,001-400,000",24,6654220,11.24
2015-02-26,"30,001-40,000",46,1623529,2.74
2015-02-26,"40,001-50,000",43,1971958,3.33
2015-02-26,"400,001-600,000",13,6438608,10.87
2015-02-26,"5,001-10,000",396,2873955,4.85
2015-02-26,"50,001-100,000",53,3681433,6.21
2015-02-26,"600,001-800,000",5,3778200,6.38
2015-02-26,"800,001-1,000,000",5,4539162,7.66
2015-02-26,"more than 1,000,001",6,11163070,18.86
2015-02-26,total,3997,59188191,100.0
2015-03-31,"1,000-5,000",1923,3566543,6.02
2015-03-31,1-999,836,143897,0.24
2015-03-31,"10,001-15,000",114,1425664,2.4
2015-03-31,"100,001-200,000",50,7206775,12.17
2015-03-31,"15,001-20,000",75,1372670,2.31
2015-03-31,"20,001-30,000",74,1899328,3.2
2015-03-31,"200,001-400,000",32,9113897,15.39
2015-03-31,"30,001-40,000",43,1532667,2.58
2015-03-31,"40,001-50,000",24,1112512,1.87
2015-03-31,"400,001-600,000",11,5316411,8.98
2015-03-31,"5,001-10,000",292,2160345,3.64
2015-03-31,"50,001-100,000",63,4466470,7.54
2015-03-31,"600,001-800,000",7,5236100,8.84
2015-03-31,"800,001-1,000,000",5,4547609,7.68
2015-03-31,"more than 1,000,001",5,10087303,17.04
2015-03-31,total,3554,59188191,100.0
2015-04-30,"1,000-5,000",2197,4116851,6.95
2015-04-30,1-999,795,136835,0.23
2015-04-30,"10,001-15,000",102,1281856,2.16
2015-04-30,"100,001-200,000",50,7038328,11.89
2015-04-30,"15,001-20,000",79,1450633,2.45
2015-04-30,"20,001-30,000",70,1750330,2.95
2015-04-30,"200,001-400,000",29,7997553,13.51
2015-04-30,"30,001-40,000",43,1549511,2.61
2015-04-30,"40,001-50,000",33,1528334,2.58
2015-04-30,"400,001-600,000",14,6686423,11.29
2015-04-30,"5,001-10,000",310,2328227,3.93
2015-04-30,"50,001-100,000",58,4225630,7.13
2015-04-30,"600,001-800,000",3,2072377,3.5
2015-04-30,"800,001-1,000,000",9,7938359,13.41
2015-04-30,"more than 1,000,001",4,9086944,15.35
2015-04-30,total,3796,59188191,100.0
2015-05-08,"1,000-5,000",2225,4162394,7.03
2015-05-08,1-999,791,136014,0.22
2015-05-08,"10,001-15,000",105,1321356,2.23
2015-05-08,"100,001-200,000",50,6966256,11.76
2015-05-08,"15,001-20,000",78,1435713,2.42
2015-05-08,"20,001-30,000",68,1687210,2.85
2015-05-08,"200,001-400,000",30,8401553,14.19
2015-05-08,"30,001-40,000",48,1711111,2.89
2015-05-08,"40,001-50,000",27,1242907,2.09
2015-05-08,"400,001-600,000",14,6744423,11.39
2015-05-08,"5,001-10,000",319,2385677,4.03
2015-05-08,"50,001-100,000",55,3998897,6.75
2015-05-08,"600,001-800,000",4,2930737,4.95
2015-05-08,"800,001-1,000,000",8,7136999,12.05
2015-05-08,"more than 1,000,001",4,8926944,15.08
2015-05-08,total,3826,59188191,100.0
2015-05-15,"1,000-5,000",2205,4316095,7.29
2015-05-15,1-999,815,140554,0.23
2015-05-15,"10,001-15,000",95,1210341,2.04
2015-05-15,"100,001-200,000",49,6772956,11.44
2015-05-15,"15,001-20,000",83,1529668,2.58
2015-05-15,"20,001-30,000",68,1699770,2.87
2015-05-15,"200,001-400,000",31,8713993,14.72
2015-05-15,"30,001-40,000",35,1253713,2.11
2015-05-15,"40,001-50,000",29,1337449,2.25
2015-05-15,"400,001-600,000",14,6942414,11.72
2015-05-15,"5,001-10,000",337,2551598,4.31
2015-05-15,"50,001-100,000",55,4008631,6.77
2015-05-15,"600,001-800,000",5,3475737,5.87
2015-05-15,"800,001-1,000,000",5,4371609,7.38
2015-05-15,"more than 1,000,001",6,10863663,18.35
2015-05-15,total,3832,59188191,100.0
2015-05-22,"1,000-5,000",2256,4352509,7.35
2015-05-22,1-999,802,138829,0.23
2015-05-22,"10,001-15,000",97,1214581,2.05
2015-05-22,"100,001-200,000",51,7183842,12.13
2015-05-22,"15,001-20,000",83,1513528,2.55
2015-05-22,"20,001-30,000",66,1648030,2.78
2015-05-22,"200,001-400,000",29,8309387,14.03
2015-05-22,"30,001-40,000",37,1333951,2.25
2015-05-22,"40,001-50,000",24,1117350,1.88
2015-05-22,"400,001-600,000",15,7608654,12.85
2015-05-22,"5,001-10,000",344,2574549,4.34
2015-05-22,"50,001-100,000",58,4110212,6.94
2015-05-22,"600,001-800,000",3,2098497,3.54
2015-05-22,"800,001-1,000,000",7,6149649,10.38
2015-05-22,"more than 1,000,001",5,9834623,16.61
2015-05-22,total,3877,59188191,100.0
2015-05-29,"1,000-5,000",2253,4357407,7.36
2015-05-29,1-999,801,137140,0.23
2015-05-29,"10,001-15,000",102,1267935,2.14
2015-05-29,"100,001-200,000",47,6748099,11.4
2015-05-29,"15,001-20,000",86,1569248,2.65
2015-05-29,"20,001-30,000",60,1499596,2.53
2015-05-29,"200,001-400,000",29,8111387,13.7
2015-05-29,"30,001-40,000",43,1560991,2.63
2015-05-29,"40,001-50,000",24,1125350,1.9
2015-05-29,"400,001-600,000",15,7455654,12.59
2015-05-29,"5,001-10,000",326,2451700,4.14
2015-05-29,"50,001-100,000",63,4572915,7.72
2015-05-29,"600,001-800,000",3,2121497,3.58
2015-05-29,"800,001-1,000,000",6,5356609,9.05
2015-05-29,"more than 1,000,001",6,10852663,18.33
2015-05-29,total,3864,59188191,100.0
2015-06-05,"1,000-5,000",2239,4308197,7.27
2015-06-05,1-999,791,135716,0.22
2015-06-05,"10,001-15,000",110,1391315,2.35
2015-06-05,"100,001-200,000",43,6211399,10.49
2015-06-05,"15,001-20,000",82,1500131,2.53
2015-06-05,"20,001-30,000",57,1431299,2.41
2015-06-05,"200,001-400,000",31,8736587,14.76
2015-06-05,"30,001-40,000",41,1478025,2.49
2015-06-05,"40,001-50,000",25,1151070,1.94
2015-06-05,"400,001-600,000",15,7443654,12.57
2015-06-05,"5,001-10,000",334,2523554,4.26
2015-06-05,"50,001-100,000",66,4820475,8.14
2015-06-05,"600,001-800,000",4,2939857,4.96
2015-06-05,"800,001-1,000,000",7,6306649,10.65
2015-06-05,"more than 1,000,001",4,8810263,14.88
2015-06-05,total,3849,59188191,100.0
2015-06-12,"1,000-5,000",2370,4497515,7.59
2015-06-12,1-999,777,131823,0.22
2015-06-12,"10,001-15,000",104,1292050,2.18
2015-06-12,"100,001-200,000",44,6297399,10.63
2015-06-12,"15,001-20,000",81,1480442,2.5
2015-06-12,"20,001-30,000",56,1416291,2.39
