date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1268,2863838,5.72
2015-01-30,1-999,1126,178622,0.35
2015-01-30,"10,001-15,000",139,1736753,3.47
2015-01-30,"100,001-200,000",29,4245165,8.48
2015-01-30,"15,001-20,000",61,1125154,2.24
2015-01-30,"20,001-30,000",59,1506339,3.01
2015-01-30,"200,001-400,000",13,3548392,7.09
2015-01-30,"30,001-40,000",27,967992,1.93
2015-01-30,"40,001-50,000",19,864013,1.72
2015-01-30,"400,001-600,000",4,2015241,4.02
2015-01-30,"5,001-10,000",341,2681517,5.36
2015-01-30,"50,001-100,000",48,3442887,6.88
2015-01-30,"600,001-800,000",7,4814229,9.62
2015-01-30,"800,001-1,000,000",3,2785702,5.56
2015-01-30,"more than 1,000,001",11,17237847,34.46
2015-01-30,total,3155,50013691,100.0
2015-02-26,"1,000-5,000",1246,2806913,5.61
2015-02-26,1-999,1120,177350,0.35
2015-02-26,"10,001-15,000",140,1748082,3.49
2015-02-26,"100,001-200,000",30,4476665,8.95
2015-02-26,"15,001-20,000",66,1224717,2.44
2015-02-26,"20,001-30,000",64,1633819,3.26
2015-02-26,"200,001-400,000",12,3331892,6.66
2015-02-26,"30,001-40,000",25,889992,1.77
2015-02-26,"40,001-50,000",19,872013,1.74
2015-02-26,"400,001-600,000",4,1972241,3.94
2015-02-26,"5,001-10,000",330,2578973,5.15
2015-02-26,"50,001-100,000",48,3493256,6.98
2015-02-26,"600,001-800,000",7,4784229,9.56
2015-02-26,"800,001-1,000,000",3,2785702,5.56
2015-02-26,"more than 1,000,001",11,17237847,34.46
2015-02-26,total,3125,50013691,100.0
2015-03-31,"1,000-5,000",1211,2751649,5.5
2015-03-31,1-999,1118,177034,0.35
2015-03-31,"10,001-15,000",130,1617822,3.23
2015-03-31,"100,001-200,000",32,4664165,9.32
2015-03-31,"15,001-20,000",64,1163877,2.32
2015-03-31,"20,001-30,000",61,1562578,3.12
2015-03-31,"200,001-400,000",12,3353392,6.7
2015-03-31,"30,001-40,000",32,1164706,2.32
2015-03-31,"40,001-50,000",26,1180381,2.36
2015-03-31,"400,001-600,000",4,2000241,3.99
2015-03-31,"5,001-10,000",301,2316812,4.63
2015-03-31,"50,001-100,000",43,3181256,6.36
2015-03-31,"600,001-800,000",7,4818229,9.63
2015-03-31,"800,001-1,000,000",3,2785702,5.56
2015-03-31,"more than 1,000,001",11,17275847,34.54
2015-03-31,total,3055,50013691,100.0
2015-04-30,"1,000-5,000",1193,2745318,5.48
2015-04-30,1-999,1105,174063,0.34
2015-04-30,"10,001-15,000",126,1570822,3.14
2015-04-30,"100,001-200,000",32,4631165,9.25
2015-04-30,"15,001-20,000",63,1156877,2.31
2015-04-30,"20,001-30,000",58,1483578,2.96
2015-04-30,"200,001-400,000",12,3571392,7.14
2015-04-30,"30,001-40,000",31,1120692,2.24
2015-04-30,"40,001-50,000",25,1136313,2.27
2015-04-30,"400,001-600,000",3,1636241,3.27
2015-04-30,"5,001-10,000",298,2299128,4.59
2015-04-30,"50,001-100,000",43,3216324,6.43
2015-04-30,"600,001-800,000",6,4121229,8.24
2015-04-30,"800,001-1,000,000",4,3769702,7.53
2015-04-30,"more than 1,000,001",11,17380847,34.75
2015-04-30,total,3010,50013691,100.0
2015-05-08,"1,000-5,000",1188,2730317,5.45
2015-05-08,1-999,1101,173478,0.34
