date,level,people,holding_shares,percent
2015-05-08,"1,000-5,000",1054,1557000,4.78
2015-05-08,1-999,1,115,0.0
2015-05-08,"10,001-15,000",30,379474,1.16
2015-05-08,"100,001-200,000",19,2888603,8.86
2015-05-08,"15,001-20,000",20,380394,1.16
2015-05-08,"20,001-30,000",21,554518,1.7
2015-05-08,"200,001-400,000",20,5648808,17.34
2015-05-08,"30,001-40,000",8,284663,0.87
2015-05-08,"40,001-50,000",6,284453,0.87
2015-05-08,"400,001-600,000",10,4749519,14.58
2015-05-08,"5,001-10,000",81,655822,2.01
2015-05-08,"50,001-100,000",11,759447,2.33
2015-05-08,"600,001-800,000",3,2041219,6.26
2015-05-08,"800,001-1,000,000",1,830470,2.54
2015-05-08,"more than 1,000,001",6,11558135,35.48
2015-05-08,total,1291,32572640,100.0
2015-05-15,"1,000-5,000",1238,1980018,6.07
2015-05-15,1-999,23,2850,0.0
2015-05-15,"10,001-15,000",27,365907,1.12
2015-05-15,"100,001-200,000",19,2931797,9.0
2015-05-15,"15,001-20,000",14,263580,0.8
2015-05-15,"20,001-30,000",18,470938,1.44
2015-05-15,"200,001-400,000",22,6154155,18.89
2015-05-15,"30,001-40,000",13,463766,1.42
2015-05-15,"40,001-50,000",5,234453,0.71
2015-05-15,"400,001-600,000",8,3919172,12.03
2015-05-15,"5,001-10,000",79,629380,1.93
2015-05-15,"50,001-100,000",11,804800,2.47
2015-05-15,"600,001-800,000",3,2033219,6.24
2015-05-15,"800,001-1,000,000",2,1790459,5.49
2015-05-15,"more than 1,000,001",5,10528146,32.32
2015-05-15,total,1487,32572640,100.0
2015-05-22,"1,000-5,000",1343,2298400,7.05
2015-05-22,1-999,39,5720,0.01
2015-05-22,"10,001-15,000",30,391907,1.2
2015-05-22,"100,001-200,000",19,2932597,9.0
2015-05-22,"15,001-20,000",24,456580,1.4
2015-05-22,"20,001-30,000",14,357938,1.09
2015-05-22,"200,001-400,000",22,6068808,18.63
2015-05-22,"30,001-40,000",9,317663,0.97
2015-05-22,"40,001-50,000",7,337000,1.03
2015-05-22,"400,001-600,000",7,3433572,10.54
2015-05-22,"5,001-10,000",90,690380,2.11
2015-05-22,"50,001-100,000",13,965251,2.96
2015-05-22,"600,001-800,000",3,2033219,6.24
2015-05-22,"800,001-1,000,000",2,1755459,5.38
2015-05-22,"more than 1,000,001",5,10528146,32.32
2015-05-22,total,1627,32572640,100.0
2015-05-29,"1,000-5,000",1542,2582400,7.92
2015-05-29,1-999,39,5720,0.01
2015-05-29,"10,001-15,000",34,435907,1.33
2015-05-29,"100,001-200,000",17,2685597,8.24
2015-05-29,"15,001-20,000",20,382580,1.17
2015-05-29,"20,001-30,000",19,514938,1.58
2015-05-29,"200,001-400,000",22,5931808,18.21
2015-05-29,"30,001-40,000",8,285663,0.87
2015-05-29,"40,001-50,000",8,381000,1.16
2015-05-29,"400,001-600,000",7,3314572,10.17
2015-05-29,"5,001-10,000",98,759380,2.33
2015-05-29,"50,001-100,000",13,989251,3.03
2015-05-29,"600,001-800,000",3,2033219,6.24
2015-05-29,"800,001-1,000,000",2,1742459,5.34
2015-05-29,"more than 1,000,001",5,10528146,32.32
2015-05-29,total,1837,32572640,100.0
2015-06-05,"1,000-5,000",1663,2791000,8.56
2015-06-05,1-999,40,6879,0.02
2015-06-05,"10,001-15,000",28,359907,1.1
2015-06-05,"100,001-200,000",21,3104003,9.52
2015-06-05,"15,001-20,000",27,505580,1.55
2015-06-05,"20,001-30,000",19,515938,1.58
2015-06-05,"200,001-400,000",22,6049446,18.57
2015-06-05,"30,001-40,000",5,175663,0.53
2015-06-05,"40,001-50,000",4,194000,0.59
2015-06-05,"400,001-600,000",6,2876575,8.83
2015-06-05,"5,001-10,000",106,859380,2.63
2015-06-05,"50,001-100,000",12,830445,2.54
2015-06-05,"600,001-800,000",3,2033219,6.24
2015-06-05,"800,001-1,000,000",2,1742459,5.34
2015-06-05,"more than 1,000,001",5,10528146,32.32
2015-06-05,total,1963,32572640,100.0
2015-06-12,"1,000-5,000",1727,2891050,8.87
2015-06-12,1-999,42,5829,0.01
2015-06-12,"10,001-15,000",33,420907,1.29
2015-06-12,"100,001-200,000",20,3105003,9.53
2015-06-12,"15,001-20,000",21,385580,1.18
2015-06-12,"20,001-30,000",23,626938,1.92
2015-06-12,"200,001-400,000",22,6000446,18.42
2015-06-12,"30,001-40,000",7,250663,0.76
2015-06-12,"40,001-50,000",4,184000,0.56
2015-06-12,"400,001-600,000",6,2804575,8.61
2015-06-12,"5,001-10,000",93,738380,2.26
2015-06-12,"50,001-100,000",12,855445,2.62
2015-06-12,"600,001-800,000",3,2033219,6.24
2015-06-12,"800,001-1,000,000",2,1742459,5.34
2015-06-12,"more than 1,000,001",5,10528146,32.32
2015-06-12,total,2020,32572640,100.0
2015-06-18,"1,000-5,000",1694,2880250,8.84
2015-06-18,1-999,45,6041,0.01
2015-06-18,"10,001-15,000",30,377044,1.15
2015-06-18,"100,001-200,000",18,2760403,8.47
2015-06-18,"15,001-20,000",24,449580,1.38
2015-06-18,"20,001-30,000",21,563938,1.73
2015-06-18,"200,001-400,000",25,6707034,20.59
2015-06-18,"30,001-40,000",10,353663,1.08
2015-06-18,"40,001-50,000",5,232000,0.71
2015-06-18,"400,001-600,000",5,2392175,7.34
2015-06-18,"5,001-10,000",104,844243,2.59
2015-06-18,"50,001-100,000",10,702445,2.15
2015-06-18,"600,001-800,000",3,2033219,6.24
2015-06-18,"800,001-1,000,000",2,1742459,5.34
2015-06-18,"more than 1,000,001",5,10528146,32.32
2015-06-18,total,2001,32572640,100.0
2015-06-26,"1,000-5,000",1773,3010913,9.24
2015-06-26,1-999,53,8434,0.02
2015-06-26,"10,001-15,000",31,389044,1.19
2015-06-26,"100,001-200,000",19,2920203,8.96
2015-06-26,"15,001-20,000",24,455580,1.39
2015-06-26,"20,001-30,000",18,498938,1.53
2015-06-26,"200,001-400,000",24,6439649,19.77
2015-06-26,"30,001-40,000",11,395663,1.21
2015-06-26,"40,001-50,000",5,243000,0.74
2015-06-26,"400,001-600,000",5,2392175,7.34
2015-06-26,"5,001-10,000",109,876770,2.69
2015-06-26,"50,001-100,000",9,638447,1.96
2015-06-26,"600,001-800,000",3,2033219,6.24
2015-06-26,"800,001-1,000,000",2,1742459,5.34
2015-06-26,"more than 1,000,001",5,10528146,32.32
2015-06-26,total,2091,32572640,100.0
2015-07-03,"1,000-5,000",1699,2847013,8.74
2015-07-03,1-999,51,7334,0.02
2015-07-03,"10,001-15,000",32,407044,1.24
2015-07-03,"100,001-200,000",19,2871203,8.81
2015-07-03,"15,001-20,000",27,516580,1.58
2015-07-03,"20,001-30,000",21,572097,1.75
2015-07-03,"200,001-400,000",24,6464649,19.84
2015-07-03,"30,001-40,000",6,217504,0.66
2015-07-03,"40,001-50,000",3,146000,0.44
2015-07-03,"400,001-600,000",5,2392175,7.34
2015-07-03,"5,001-10,000",113,911770,2.79
2015-07-03,"50,001-100,000",13,915447,2.81
2015-07-03,"600,001-800,000",3,2033219,6.24
2015-07-03,"800,001-1,000,000",2,1742459,5.34
2015-07-03,"more than 1,000,001",5,10528146,32.32
2015-07-03,total,2023,32572640,100.0
2015-07-09,"1,000-5,000",1684,2887368,8.86
2015-07-09,1-999,50,5979,0.01
2015-07-09,"10,001-15,000",36,465044,1.42
2015-07-09,"100,001-200,000",18,2745403,8.42
2015-07-09,"15,001-20,000",21,394580,1.21
2015-07-09,"20,001-30,000",22,586097,1.79
2015-07-09,"200,001-400,000",24,6464649,19.84
2015-07-09,"30,001-40,000",9,319504,0.98
2015-07-09,"40,001-50,000",3,146000,0.44
2015-07-09,"400,001-600,000",5,2392175,7.34
2015-07-09,"5,001-10,000",120,997770,3.06
2015-07-09,"50,001-100,000",12,864247,2.65
2015-07-09,"600,001-800,000",3,2033219,6.24
2015-07-09,"800,001-1,000,000",2,1742459,5.34
2015-07-09,"more than 1,000,001",5,10528146,32.32
2015-07-09,total,2014,32572640,100.0
2015-07-17,"1,000-5,000",1650,2791780,8.57
2015-07-17,1-999,55,6779,0.02
2015-07-17,"10,001-15,000",31,392044,1.2
2015-07-17,"100,001-200,000",19,2853403,8.76
2015-07-17,"15,001-20,000",22,412580,1.26
2015-07-17,"20,001-30,000",23,602097,1.84
2015-07-17,"200,001-400,000",24,6461649,19.83
2015-07-17,"30,001-40,000",8,281504,0.86
2015-07-17,"40,001-50,000",4,196000,0.6
2015-07-17,"400,001-600,000",5,2392175,7.34
2015-07-17,"5,001-10,000",124,1003558,3.08
2015-07-17,"50,001-100,000",13,875247,2.68
2015-07-17,"600,001-800,000",3,2033219,6.24
2015-07-17,"800,001-1,000,000",2,1742459,5.34
2015-07-17,"more than 1,000,001",5,10528146,32.32
2015-07-17,total,1988,32572640,100.0
2015-07-24,"1,000-5,000",1675,2846680,8.73
2015-07-24,1-999,57,6879,0.02
2015-07-24,"10,001-15,000",32,411044,1.26
2015-07-24,"100,001-200,000",20,3061403,9.39
2015-07-24,"15,001-20,000",27,510580,1.56
2015-07-24,"20,001-30,000",20,548097,1.68
2015-07-24,"200,001-400,000",23,6149649,18.87
2015-07-24,"30,001-40,000",9,322504,0.99
2015-07-24,"40,001-50,000",2,100000,0.3
2015-07-24,"400,001-600,000",5,2392175,7.34
2015-07-24,"5,001-10,000",123,992558,3.04
2015-07-24,"50,001-100,000",13,927247,2.84
2015-07-24,"600,001-800,000",3,2033219,6.24
2015-07-24,"800,001-1,000,000",2,1742459,5.34
2015-07-24,"more than 1,000,001",5,10528146,32.32
2015-07-24,total,2016,32572640,100.0
2015-07-31,"1,000-5,000",1642,2776695,8.52
2015-07-31,1-999,52,6864,0.02
2015-07-31,"10,001-15,000",28,353044,1.08
2015-07-31,"100,001-200,000",20,3077403,9.44
2015-07-31,"15,001-20,000",28,529580,1.62
2015-07-31,"20,001-30,000",20,533097,1.63
2015-07-31,"200,001-400,000",23,6150649,18.88
2015-07-31,"30,001-40,000",12,431504,1.32
2015-07-31,"40,001-50,000",4,200000,0.61
2015-07-31,"400,001-600,000",5,2392175,7.34
2015-07-31,"5,001-10,000",120,958558,2.94
2015-07-31,"50,001-100,000",12,859247,2.63
2015-07-31,"600,001-800,000",3,2033219,6.24
2015-07-31,"800,001-1,000,000",2,1742459,5.34
2015-07-31,"more than 1,000,001",5,10528146,32.32
2015-07-31,total,1976,32572640,100.0
2015-08-07,"1,000-5,000",1583,2730723,8.38
2015-08-07,1-999,53,6836,0.02
2015-08-07,"10,001-15,000",27,344044,1.05
2015-08-07,"100,001-200,000",20,3016403,9.26
2015-08-07,"15,001-20,000",33,624580,1.91
2015-08-07,"20,001-30,000",19,504097,1.54
2015-08-07,"200,001-400,000",23,6144649,18.86
2015-08-07,"30,001-40,000",12,422504,1.29
2015-08-07,"40,001-50,000",4,195000,0.59
2015-08-07,"400,001-600,000",5,2392175,7.34
2015-08-07,"5,001-10,000",122,973558,2.98
2015-08-07,"50,001-100,000",13,914247,2.8
2015-08-07,"600,001-800,000",3,2033219,6.24
2015-08-07,"800,001-1,000,000",2,1742459,5.34
2015-08-07,"more than 1,000,001",5,10528146,32.32
2015-08-07,total,1924,32572640,100.0
2015-08-14,"1,000-5,000",1610,2762723,8.48
2015-08-14,1-999,55,6836,0.02
2015-08-14,"10,001-15,000",34,424044,1.3
2015-08-14,"100,001-200,000",21,3149403,9.66
2015-08-14,"15,001-20,000",31,589580,1.81
2015-08-14,"20,001-30,000",17,440097,1.35
2015-08-14,"200,001-400,000",22,5935649,18.22
2015-08-14,"30,001-40,000",12,422504,1.29
2015-08-14,"40,001-50,000",3,149000,0.45
2015-08-14,"400,001-600,000",5,2392175,7.34
2015-08-14,"5,001-10,000",122,979558,3.0
2015-08-14,"50,001-100,000",14,1017247,3.12
2015-08-14,"600,001-800,000",3,2033219,6.24
2015-08-14,"800,001-1,000,000",2,1742459,5.34
2015-08-14,"more than 1,000,001",5,10528146,32.32
2015-08-14,total,1956,32572640,100.0
2015-08-21,"1,000-5,000",1639,2853673,8.76
2015-08-21,1-999,58,7886,0.02
2015-08-21,"10,001-15,000",38,476044,1.46
2015-08-21,"100,001-200,000",19,2917803,8.95
2015-08-21,"15,001-20,000",28,538580,1.65
2015-08-21,"20,001-30,000",21,551097,1.69
2015-08-21,"200,001-400,000",23,6161649,18.91
2015-08-21,"30,001-40,000",12,426504,1.3
2015-08-21,"40,001-50,000",2,100000,0.3
2015-08-21,"400,001-600,000",5,2392175,7.34
2015-08-21,"5,001-10,000",115,913558,2.8
2015-08-21,"50,001-100,000",13,929847,2.85
2015-08-21,"600,001-800,000",3,2033219,6.24
2015-08-21,"800,001-1,000,000",2,1742459,5.34
2015-08-21,"more than 1,000,001",5,10528146,32.32
2015-08-21,total,1983,32572640,100.0
2015-08-28,"1,000-5,000",1635,2885728,8.85
2015-08-28,1-999,61,7831,0.02
2015-08-28,"10,001-15,000",37,471044,1.44
2015-08-28,"100,001-200,000",19,2929803,8.99
2015-08-28,"15,001-20,000",26,487580,1.49
2015-08-28,"20,001-30,000",20,497097,1.52
2015-08-28,"200,001-400,000",24,6517425,20.0
2015-08-28,"30,001-40,000",7,248504,0.76
2015-08-28,"40,001-50,000",4,191000,0.58
2015-08-28,"400,001-600,000",6,2925869,8.98
2015-08-28,"5,001-10,000",120,945558,2.9
2015-08-28,"50,001-100,000",14,991847,3.04
2015-08-28,"600,001-800,000",3,2033219,6.24
2015-08-28,"800,001-1,000,000",1,911989,2.79
2015-08-28,"more than 1,000,001",5,10528146,32.32
2015-08-28,total,1982,32572640,100.0
2015-09-04,"1,000-5,000",1640,2876828,8.83
2015-09-04,1-999,63,7891,0.02
2015-09-04,"10,001-15,000",38,485044,1.48
2015-09-04,"100,001-200,000",19,2929803,8.99
2015-09-04,"15,001-20,000",29,549580,1.68
2015-09-04,"20,001-30,000",21,530097,1.62
2015-09-04,"200,001-400,000",25,6895959,21.17
2015-09-04,"30,001-40,000",8,273504,0.83
