date,level,people,holding_shares,percent
2016-01-08,"1,000-5,000",2221,2891172,6.19
2016-01-08,1-999,39,6051,0.01
2016-01-08,"10,001-15,000",31,408165,0.87
2016-01-08,"100,001-200,000",12,1807369,3.87
2016-01-08,"15,001-20,000",15,274668,0.58
2016-01-08,"20,001-30,000",17,438587,0.93
2016-01-08,"200,001-400,000",10,2602586,5.57
2016-01-08,"30,001-40,000",5,180738,0.38
2016-01-08,"40,001-50,000",8,373384,0.8
2016-01-08,"400,001-600,000",5,2274765,4.87
2016-01-08,"5,001-10,000",110,871809,1.86
2016-01-08,"50,001-100,000",17,1196976,2.56
2016-01-08,"600,001-800,000",0,0,0.0
2016-01-08,"800,001-1,000,000",1,815950,1.74
2016-01-08,"more than 1,000,001",8,32524780,69.69
2016-01-08,total,2499,46667000,100.0
2016-01-15,"1,000-5,000",1999,2793562,5.98
2016-01-15,1-999,48,7226,0.01
2016-01-15,"10,001-15,000",23,291265,0.62
2016-01-15,"100,001-200,000",13,1944052,4.16
2016-01-15,"15,001-20,000",14,250393,0.53
2016-01-15,"20,001-30,000",10,246587,0.52
2016-01-15,"200,001-400,000",10,2618696,5.61
2016-01-15,"30,001-40,000",7,251738,0.53
2016-01-15,"40,001-50,000",5,229384,0.49
2016-01-15,"400,001-600,000",4,1762082,3.77
2016-01-15,"5,001-10,000",109,862309,1.84
2016-01-15,"50,001-100,000",13,954976,2.04
2016-01-15,"600,001-800,000",0,0,0.0
2016-01-15,"800,001-1,000,000",1,840950,1.8
2016-01-15,"more than 1,000,001",8,33613780,72.02
2016-01-15,total,2264,46667000,100.0
2016-01-22,"1,000-5,000",2013,2897722,6.2
2016-01-22,1-999,54,8482,0.01
2016-01-22,"10,001-15,000",24,301265,0.64
2016-01-22,"100,001-200,000",13,1937369,4.15
2016-01-22,"15,001-20,000",11,197160,0.42
2016-01-22,"20,001-30,000",12,287087,0.61
2016-01-22,"200,001-400,000",11,2989171,6.4
2016-01-22,"30,001-40,000",7,250773,0.53
2016-01-22,"40,001-50,000",4,185349,0.39
2016-01-22,"400,001-600,000",3,1341607,2.87
2016-01-22,"5,001-10,000",113,892309,1.91
2016-01-22,"50,001-100,000",12,881976,1.88
2016-01-22,"600,001-800,000",0,0,0.0
2016-01-22,"800,001-1,000,000",1,840950,1.8
2016-01-22,"more than 1,000,001",8,33655780,72.11
2016-01-22,total,2286,46667000,100.0
2016-01-30,"1,000-5,000",1931,2762664,5.91
2016-01-30,1-999,57,8390,0.01
2016-01-30,"10,001-15,000",28,352673,0.75
2016-01-30,"100,001-200,000",13,1937369,4.15
2016-01-30,"15,001-20,000",12,220210,0.47
2016-01-30,"20,001-30,000",11,270187,0.57
2016-01-30,"200,001-400,000",11,2989171,6.4
