date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",40123,82251539,7.45
2015-01-30,1-999,39528,10970737,0.99
2015-01-30,"10,001-15,000",1674,20803093,1.88
2015-01-30,"100,001-200,000",222,31476582,2.85
2015-01-30,"15,001-20,000",903,16394440,1.48
2015-01-30,"20,001-30,000",785,19594899,1.77
2015-01-30,"200,001-400,000",143,41141057,3.72
2015-01-30,"30,001-40,000",321,11372949,1.03
2015-01-30,"40,001-50,000",200,9123354,0.82
2015-01-30,"400,001-600,000",64,32104523,2.91
2015-01-30,"5,001-10,000",5612,41706598,3.78
2015-01-30,"50,001-100,000",387,27504432,2.49
2015-01-30,"600,001-800,000",46,31904972,2.89
2015-01-30,"800,001-1,000,000",29,26008797,2.35
2015-01-30,"more than 1,000,001",166,700820762,63.52
2015-01-30,total,90203,1103178734,100.0
2015-02-26,"1,000-5,000",39937,81480092,7.38
2015-02-26,1-999,39395,10866863,0.98
2015-02-26,"10,001-15,000",1636,20313177,1.84
2015-02-26,"100,001-200,000",207,29831816,2.7
2015-02-26,"15,001-20,000",901,16331852,1.48
2015-02-26,"20,001-30,000",768,19150283,1.73
2015-02-26,"200,001-400,000",143,41371872,3.75
2015-02-26,"30,001-40,000",326,11538389,1.04
2015-02-26,"40,001-50,000",208,9488692,0.86
2015-02-26,"400,001-600,000",68,33577255,3.04
2015-02-26,"5,001-10,000",5561,41338061,3.74
2015-02-26,"50,001-100,000",400,28529604,2.58
2015-02-26,"600,001-800,000",46,32161623,2.91
2015-02-26,"800,001-1,000,000",25,22551724,2.04
2015-02-26,"more than 1,000,001",170,704647431,63.87
2015-02-26,total,89791,1103178734,100.0
2015-03-31,"1,000-5,000",43341,89778904,8.14
2015-03-31,1-999,39011,10540105,0.95
2015-03-31,"10,001-15,000",1930,24109774,2.18
2015-03-31,"100,001-200,000",227,32778596,2.97
2015-03-31,"15,001-20,000",1052,19113762,1.73
2015-03-31,"20,001-30,000",899,22505339,2.04
2015-03-31,"200,001-400,000",140,40799782,3.7
2015-03-31,"30,001-40,000",389,13811998,1.25
2015-03-31,"40,001-50,000",248,11343261,1.02
2015-03-31,"400,001-600,000",53,26158196,2.37
