date,level,people,holding_shares,percent
2015-12-25,"1,000-5,000",4171,6152460,2.09
2015-12-25,1-999,80,14936,0.0
2015-12-25,"10,001-15,000",118,1563593,0.53
2015-12-25,"100,001-200,000",51,7177521,2.44
2015-12-25,"15,001-20,000",77,1433978,0.48
2015-12-25,"20,001-30,000",97,2548436,0.86
2015-12-25,"200,001-400,000",25,6601862,2.25
2015-12-25,"30,001-40,000",55,1978428,0.67
2015-12-25,"40,001-50,000",42,2004512,0.68
2015-12-25,"400,001-600,000",6,3136585,1.07
2015-12-25,"5,001-10,000",327,2694627,0.91
2015-12-25,"50,001-100,000",88,6387257,2.17
2015-12-25,"600,001-800,000",7,4597634,1.56
2015-12-25,"800,001-1,000,000",4,3275124,1.11
2015-12-25,"more than 1,000,001",25,243453247,83.08
2015-12-25,total,5173,293020200,100.0
2015-12-31,"1,000-5,000",3799,5925000,2.02
2015-12-31,1-999,103,16703,0.0
2015-12-31,"10,001-15,000",128,1671374,0.57
2015-12-31,"100,001-200,000",50,7089521,2.41
2015-12-31,"15,001-20,000",75,1388493,0.47
2015-12-31,"20,001-30,000",94,2429806,0.82
2015-12-31,"200,001-400,000",26,7400529,2.52
2015-12-31,"30,001-40,000",57,2049428,0.69
2015-12-31,"40,001-50,000",39,1840512,0.62
2015-12-31,"400,001-600,000",5,2616548,0.89
2015-12-31,"5,001-10,000",330,2719024,0.92
2015-12-31,"50,001-100,000",92,6845257,2.33
2015-12-31,"600,001-800,000",7,4721634,1.61
2015-12-31,"800,001-1,000,000",4,3406124,1.16
2015-12-31,"more than 1,000,001",25,242900247,82.89
2015-12-31,total,4834,293020200,100.0
2016-01-08,"1,000-5,000",3732,5982432,2.04
2016-01-08,1-999,127,18723,0.0
2016-01-08,"10,001-15,000",116,1500845,0.51
2016-01-08,"100,001-200,000",49,7092393,2.42
2016-01-08,"15,001-20,000",85,1582041,0.53
2016-01-08,"20,001-30,000",88,2326101,0.79
2016-01-08,"200,001-400,000",27,7713331,2.63
2016-01-08,"30,001-40,000",36,1287428,0.43
2016-01-08,"40,001-50,000",34,1566064,0.53
2016-01-08,"400,001-600,000",6,3232519,1.1
2016-01-08,"5,001-10,000",320,2522355,0.86
2016-01-08,"50,001-100,000",77,5654452,1.92
2016-01-08,"600,001-800,000",5,3333145,1.13
2016-01-08,"800,001-1,000,000",4,3408124,1.16
2016-01-08,"more than 1,000,001",26,245800247,83.88
2016-01-08,total,4732,293020200,100.0
2016-01-15,"1,000-5,000",3511,5632583,1.92
2016-01-15,1-999,141,21104,0.0
2016-01-15,"10,001-15,000",113,1448950,0.49
2016-01-15,"100,001-200,000",51,7514394,2.56
2016-01-15,"15,001-20,000",69,1265377,0.43
2016-01-15,"20,001-30,000",75,1958138,0.66
2016-01-15,"200,001-400,000",27,7551153,2.57
2016-01-15,"30,001-40,000",41,1447482,0.49
2016-01-15,"40,001-50,000",30,1376261,0.46
2016-01-15,"400,001-600,000",7,3565519,1.21
2016-01-15,"5,001-10,000",308,2437230,0.83
2016-01-15,"50,001-100,000",69,4986493,1.7
2016-01-15,"600,001-800,000",7,4910145,1.67
2016-01-15,"800,001-1,000,000",3,2464124,0.84
2016-01-15,"more than 1,000,001",26,246441247,84.1
2016-01-15,total,4478,293020200,100.0
2016-01-22,"1,000-5,000",3406,5583298,1.9
2016-01-22,1-999,146,21362,0.0
2016-01-22,"10,001-15,000",121,1564456,0.53
2016-01-22,"100,001-200,000",56,8122277,2.77
2016-01-22,"15,001-20,000",79,1447690,0.49
2016-01-22,"20,001-30,000",78,2052339,0.7
2016-01-22,"200,001-400,000",24,6663893,2.27
2016-01-22,"30,001-40,000",33,1192228,0.4
2016-01-22,"40,001-50,000",28,1327817,0.45
2016-01-22,"400,001-600,000",9,4350519,1.48
2016-01-22,"5,001-10,000",274,2161652,0.73
2016-01-22,"50,001-100,000",66,4606153,1.57
2016-01-22,"600,001-800,000",4,2575145,0.87
2016-01-22,"800,001-1,000,000",6,4979124,1.69
2016-01-22,"more than 1,000,001",27,246372247,84.08
2016-01-22,total,4357,293020200,100.0
2016-01-30,"1,000-5,000",3304,5416219,1.84
2016-01-30,1-999,149,22711,0.0
2016-01-30,"10,001-15,000",104,1349456,0.46
2016-01-30,"100,001-200,000",53,7676753,2.61
2016-01-30,"15,001-20,000",77,1400881,0.47
2016-01-30,"20,001-30,000",81,2076330,0.7
2016-01-30,"200,001-400,000",30,8289713,2.82
2016-01-30,"30,001-40,000",44,1566567,0.53
2016-01-30,"40,001-50,000",26,1226671,0.41
2016-01-30,"400,001-600,000",11,5171620,1.76
2016-01-30,"5,001-10,000",295,2391471,0.81
2016-01-30,"50,001-100,000",74,5299437,1.8
2016-01-30,"600,001-800,000",2,1414000,0.48
2016-01-30,"800,001-1,000,000",7,5922011,2.02
2016-01-30,"more than 1,000,001",26,243796360,83.2
2016-01-30,total,4283,293020200,100.0
2016-02-03,"1,000-5,000",3148,5181824,1.76
2016-02-03,1-999,155,22678,0.0
2016-02-03,"10,001-15,000",107,1382456,0.47
2016-02-03,"100,001-200,000",54,7945743,2.71
2016-02-03,"15,001-20,000",70,1276321,0.43
2016-02-03,"20,001-30,000",79,2020455,0.68
2016-02-03,"200,001-400,000",32,9057713,3.09
2016-02-03,"30,001-40,000",46,1631567,0.55
2016-02-03,"40,001-50,000",27,1264913,0.43
2016-02-03,"400,001-600,000",9,4329519,1.47
2016-02-03,"5,001-10,000",255,2074158,0.7
2016-02-03,"50,001-100,000",75,5267425,1.79
2016-02-03,"600,001-800,000",4,2716057,0.92
2016-02-03,"800,001-1,000,000",7,5882011,2.0
2016-02-03,"more than 1,000,001",26,242967360,82.91
2016-02-03,total,4094,293020200,100.0
2016-02-19,"1,000-5,000",2803,4620953,1.57
2016-02-19,1-999,149,21821,0.0
2016-02-19,"10,001-15,000",101,1297456,0.44
2016-02-19,"100,001-200,000",52,7734678,2.63
2016-02-19,"15,001-20,000",60,1093321,0.37
2016-02-19,"20,001-30,000",70,1831723,0.62
2016-02-19,"200,001-400,000",31,8796512,3.0
2016-02-19,"30,001-40,000",43,1518660,0.51
2016-02-19,"40,001-50,000",26,1215913,0.41
2016-02-19,"400,001-600,000",10,4910842,1.67
2016-02-19,"5,001-10,000",224,1789618,0.61
2016-02-19,"50,001-100,000",74,5250332,1.79
2016-02-19,"600,001-800,000",3,2062000,0.7
2016-02-19,"800,001-1,000,000",8,6671011,2.27
2016-02-19,"more than 1,000,001",27,244205360,83.34
2016-02-19,total,3681,293020200,100.0
2016-02-26,"1,000-5,000",2637,4352356,1.48
2016-02-26,1-999,148,22333,0.0
2016-02-26,"10,001-15,000",93,1203504,0.41
