date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1605,3702949,6.47
2015-01-30,1-999,998,262020,0.45
2015-01-30,"10,001-15,000",198,2558311,4.47
2015-01-30,"100,001-200,000",32,4586600,8.01
2015-01-30,"15,001-20,000",104,1865563,3.26
2015-01-30,"20,001-30,000",86,2185570,3.81
2015-01-30,"200,001-400,000",12,3223401,5.63
2015-01-30,"30,001-40,000",40,1442958,2.52
2015-01-30,"40,001-50,000",20,906051,1.58
2015-01-30,"400,001-600,000",4,1976305,3.45
2015-01-30,"5,001-10,000",454,3453018,6.03
2015-01-30,"50,001-100,000",50,3372604,5.89
2015-01-30,"600,001-800,000",5,3502644,6.12
2015-01-30,"800,001-1,000,000",3,2661610,4.65
2015-01-30,"more than 1,000,001",8,21514672,37.6
2015-01-30,total,3619,57214276,100.0
2015-02-26,"1,000-5,000",1591,3691702,6.44
2015-02-26,1-999,988,258712,0.45
2015-02-26,"10,001-15,000",197,2539262,4.43
2015-02-26,"100,001-200,000",31,4517600,7.89
2015-02-26,"15,001-20,000",106,1911202,3.33
2015-02-26,"20,001-30,000",87,2202531,3.84
2015-02-26,"200,001-400,000",12,3225401,5.63
2015-02-26,"30,001-40,000",42,1510958,2.63
2015-02-26,"40,001-50,000",18,822051,1.43
2015-02-26,"400,001-600,000",4,1968305,3.43
2015-02-26,"5,001-10,000",450,3426624,5.98
2015-02-26,"50,001-100,000",52,3541604,6.18
2015-02-26,"600,001-800,000",5,3512644,6.13
2015-02-26,"800,001-1,000,000",3,2661610,4.64
2015-02-26,"more than 1,000,001",8,21460672,37.48
2015-02-26,total,3594,57250878,100.0
2015-03-31,"1,000-5,000",1696,3870393,6.59
2015-03-31,1-999,984,258872,0.44
2015-03-31,"10,001-15,000",203,2611071,4.44
2015-03-31,"100,001-200,000",28,3735048,6.36
2015-03-31,"15,001-20,000",106,1938911,3.3
2015-03-31,"20,001-30,000",91,2327033,3.96
2015-03-31,"200,001-400,000",19,5075634,8.64
2015-03-31,"30,001-40,000",46,1640565,2.79
2015-03-31,"40,001-50,000",19,883082,1.5
2015-03-31,"400,001-600,000",7,3419305,5.82
2015-03-31,"5,001-10,000",459,3519875,5.99
2015-03-31,"50,001-100,000",53,3557226,6.05
2015-03-31,"600,001-800,000",3,2161411,3.68
2015-03-31,"800,001-1,000,000",3,2658610,4.52
2015-03-31,"more than 1,000,001",8,21068672,35.87
2015-03-31,total,3725,58725708,100.0
2015-04-30,"1,000-5,000",1806,4222574,7.16
2015-04-30,1-999,1187,260539,0.44
2015-04-30,"10,001-15,000",217,2780379,4.71
2015-04-30,"100,001-200,000",29,3879358,6.58
2015-04-30,"15,001-20,000",110,2030722,3.44
2015-04-30,"20,001-30,000",93,2370550,4.02
2015-04-30,"200,001-400,000",18,5140324,8.72
2015-04-30,"30,001-40,000",48,1720789,2.92
2015-04-30,"40,001-50,000",27,1238858,2.1
2015-04-30,"400,001-600,000",5,2560305,4.34
2015-04-30,"5,001-10,000",482,3755871,6.37
2015-04-30,"50,001-100,000",57,3936631,6.68
2015-04-30,"600,001-800,000",4,2856411,4.84
2015-04-30,"800,001-1,000,000",3,2658610,4.51
