date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1649,2936900,3.49
2015-01-30,1-999,5560,369026,0.43
2015-01-30,"10,001-15,000",99,1165219,1.38
2015-01-30,"100,001-200,000",31,4489083,5.34
2015-01-30,"15,001-20,000",39,680283,0.81
2015-01-30,"20,001-30,000",52,1257908,1.49
2015-01-30,"200,001-400,000",35,9957574,11.85
2015-01-30,"30,001-40,000",36,1241080,1.47
2015-01-30,"40,001-50,000",22,989598,1.17
2015-01-30,"400,001-600,000",9,4257467,5.06
2015-01-30,"5,001-10,000",210,1444030,1.71
2015-01-30,"50,001-100,000",55,4011172,4.77
2015-01-30,"600,001-800,000",6,4401508,5.24
2015-01-30,"800,001-1,000,000",5,4427383,5.27
2015-01-30,"more than 1,000,001",11,42350412,50.42
2015-01-30,total,7819,83978643,100.0
2015-02-26,"1,000-5,000",1644,2910808,3.46
2015-02-26,1-999,5629,361307,0.43
2015-02-26,"10,001-15,000",104,1233861,1.46
2015-02-26,"100,001-200,000",33,4850758,5.77
2015-02-26,"15,001-20,000",34,591734,0.7
2015-02-26,"20,001-30,000",53,1265407,1.5
2015-02-26,"200,001-400,000",36,10196239,12.14
2015-02-26,"30,001-40,000",36,1228080,1.46
2015-02-26,"40,001-50,000",22,980617,1.16
2015-02-26,"400,001-600,000",7,3365039,4.0
2015-02-26,"5,001-10,000",212,1451511,1.72
2015-02-26,"50,001-100,000",57,4154979,4.94
2015-02-26,"600,001-800,000",7,4831508,5.75
2015-02-26,"800,001-1,000,000",5,4549383,5.41
2015-02-26,"more than 1,000,001",11,42007412,50.02
2015-02-26,total,7890,83978643,100.0
2015-03-31,"1,000-5,000",1632,2898718,3.44
2015-03-31,1-999,6095,352970,0.42
2015-03-31,"10,001-15,000",103,1230113,1.46
2015-03-31,"100,001-200,000",38,5460578,6.49
2015-03-31,"15,001-20,000",34,587522,0.69
2015-03-31,"20,001-30,000",55,1300444,1.54
2015-03-31,"200,001-400,000",34,9799610,11.66
2015-03-31,"30,001-40,000",42,1442438,1.71
2015-03-31,"40,001-50,000",21,947282,1.12
2015-03-31,"400,001-600,000",10,4798558,5.71
2015-03-31,"5,001-10,000",204,1402547,1.66
2015-03-31,"50,001-100,000",57,4348080,5.17
2015-03-31,"600,001-800,000",6,4198438,4.99
2015-03-31,"800,001-1,000,000",5,4465383,5.31
2015-03-31,"more than 1,000,001",11,40800412,48.55
2015-03-31,total,8347,84033093,100.0
2015-04-30,"1,000-5,000",1747,3113007,3.7
2015-04-30,1-999,6156,350539,0.41
2015-04-30,"10,001-15,000",110,1324272,1.57
2015-04-30,"100,001-200,000",35,5083462,6.04
2015-04-30,"15,001-20,000",35,607345,0.72
2015-04-30,"20,001-30,000",55,1332609,1.58
2015-04-30,"200,001-400,000",37,10698560,12.73
2015-04-30,"30,001-40,000",42,1418520,1.68
2015-04-30,"40,001-50,000",24,1078992,1.28
2015-04-30,"400,001-600,000",10,4951834,5.89
2015-04-30,"5,001-10,000",216,1486749,1.76
2015-04-30,"50,001-100,000",60,4570819,5.43
2015-04-30,"600,001-800,000",3,2180590,2.59
2015-04-30,"800,001-1,000,000",6,5353383,6.37
2015-04-30,"more than 1,000,001",11,40482412,48.17
2015-04-30,total,8547,84033093,100.0
2015-05-08,"1,000-5,000",1555,2803194,3.33
2015-05-08,1-999,6187,353008,0.42
2015-05-08,"10,001-15,000",100,1196644,1.42
2015-05-08,"100,001-200,000",40,5798436,6.9
2015-05-08,"15,001-20,000",32,564544,0.67
2015-05-08,"20,001-30,000",54,1313521,1.56
2015-05-08,"200,001-400,000",40,11275445,13.41
2015-05-08,"30,001-40,000",38,1302779,1.55
2015-05-08,"40,001-50,000",26,1174582,1.39
2015-05-08,"400,001-600,000",10,5033834,5.99
2015-05-08,"5,001-10,000",206,1428516,1.69
2015-05-08,"50,001-100,000",57,4423090,5.26
2015-05-08,"600,001-800,000",4,2865590,3.41
2015-05-08,"800,001-1,000,000",6,5295383,6.3
2015-05-08,"more than 1,000,001",10,39204527,46.65
2015-05-08,total,8365,84033093,100.0
2015-05-15,"1,000-5,000",1621,2905279,3.45
2015-05-15,1-999,6189,351221,0.41
2015-05-15,"10,001-15,000",101,1210915,1.44
2015-05-15,"100,001-200,000",42,5795354,6.89
2015-05-15,"15,001-20,000",36,638008,0.75
2015-05-15,"20,001-30,000",59,1436144,1.7
2015-05-15,"200,001-400,000",38,10615368,12.63
2015-05-15,"30,001-40,000",36,1237819,1.47
2015-05-15,"40,001-50,000",24,1079402,1.28
2015-05-15,"400,001-600,000",12,5881834,6.99
2015-05-15,"5,001-10,000",203,1404799,1.67
2015-05-15,"50,001-100,000",57,4360450,5.18
2015-05-15,"600,001-800,000",5,3585950,4.26
2015-05-15,"800,001-1,000,000",5,4357023,5.18
2015-05-15,"more than 1,000,001",10,39173527,46.61
2015-05-15,total,8438,84033093,100.0
2015-05-22,"1,000-5,000",1500,2668609,3.17
2015-05-22,1-999,6335,351425,0.41
2015-05-22,"10,001-15,000",95,1137780,1.35
2015-05-22,"100,001-200,000",44,6162815,7.33
2015-05-22,"15,001-20,000",30,526723,0.62
2015-05-22,"20,001-30,000",46,1118378,1.33
2015-05-22,"200,001-400,000",38,10933096,13.01
2015-05-22,"30,001-40,000",36,1240551,1.47
2015-05-22,"40,001-50,000",22,986576,1.17
2015-05-22,"400,001-600,000",12,5841130,6.95
2015-05-22,"5,001-10,000",193,1343341,1.59
2015-05-22,"50,001-100,000",59,4662169,5.54
2015-05-22,"600,001-800,000",6,4310153,5.12
2015-05-22,"800,001-1,000,000",4,3484820,4.14
2015-05-22,"more than 1,000,001",10,39265527,46.72
2015-05-22,total,8430,84033093,100.0
2015-05-29,"1,000-5,000",1498,2670689,3.17
2015-05-29,1-999,6309,350952,0.41
2015-05-29,"10,001-15,000",90,1083733,1.28
2015-05-29,"100,001-200,000",42,5890747,7.01
2015-05-29,"15,001-20,000",32,551799,0.65
2015-05-29,"20,001-30,000",46,1110655,1.32
2015-05-29,"200,001-400,000",40,11324107,13.47
2015-05-29,"30,001-40,000",36,1238947,1.47
2015-05-29,"40,001-50,000",22,986576,1.17
2015-05-29,"400,001-600,000",12,5845834,6.95
2015-05-29,"5,001-10,000",200,1424921,1.69
2015-05-29,"50,001-100,000",60,4758836,5.66
2015-05-29,"600,001-800,000",6,4305950,5.12
2015-05-29,"800,001-1,000,000",4,3484820,4.14
2015-05-29,"more than 1,000,001",10,39004527,46.41
2015-05-29,total,8407,84033093,100.0
2015-06-05,"1,000-5,000",1429,2560514,3.03
2015-06-05,1-999,6312,350764,0.41
2015-06-05,"10,001-15,000",89,1071989,1.26
2015-06-05,"100,001-200,000",48,6695421,7.92
2015-06-05,"15,001-20,000",31,531230,0.62
2015-06-05,"20,001-30,000",54,1300013,1.53
2015-06-05,"200,001-400,000",40,11271901,13.34
2015-06-05,"30,001-40,000",39,1344055,1.59
2015-06-05,"40,001-50,000",23,1032131,1.22
2015-06-05,"400,001-600,000",12,5850834,6.92
2015-06-05,"5,001-10,000",193,1342369,1.58
2015-06-05,"50,001-100,000",60,4751978,5.62
2015-06-05,"600,001-800,000",7,5090950,6.02
2015-06-05,"800,001-1,000,000",4,3495167,4.13
2015-06-05,"more than 1,000,001",9,37781180,44.72
2015-06-05,total,8350,84465496,100.0
2015-06-12,"1,000-5,000",1446,2598723,3.04
2015-06-12,1-999,6294,349872,0.41
2015-06-12,"10,001-15,000",87,1047511,1.22
2015-06-12,"100,001-200,000",46,6288094,7.37
2015-06-12,"15,001-20,000",30,520195,0.6
2015-06-12,"20,001-30,000",56,1358994,1.59
2015-06-12,"200,001-400,000",40,11185602,13.11
2015-06-12,"30,001-40,000",39,1362499,1.59
2015-06-12,"40,001-50,000",24,1074673,1.25
2015-06-12,"400,001-600,000",13,6372887,7.47
2015-06-12,"5,001-10,000",185,1292134,1.51
2015-06-12,"50,001-100,000",61,4838845,5.67
2015-06-12,"600,001-800,000",8,5872950,6.88
2015-06-12,"800,001-1,000,000",4,3495167,4.09
2015-06-12,"more than 1,000,001",9,37647180,44.13
2015-06-12,total,8342,85305326,100.0
2015-06-18,"1,000-5,000",1465,2575371,3.01
2015-06-18,1-999,6306,352240,0.41
2015-06-18,"10,001-15,000",83,1000973,1.17
2015-06-18,"100,001-200,000",47,6610797,7.74
2015-06-18,"15,001-20,000",29,501662,0.58
2015-06-18,"20,001-30,000",52,1253712,1.46
2015-06-18,"200,001-400,000",41,11211451,13.13
2015-06-18,"30,001-40,000",40,1390499,1.62
2015-06-18,"40,001-50,000",24,1087453,1.27
2015-06-18,"400,001-600,000",13,6096001,7.13
2015-06-18,"5,001-10,000",188,1312972,1.53
2015-06-18,"50,001-100,000",58,4564205,5.34
2015-06-18,"600,001-800,000",9,6497074,7.6
2015-06-18,"800,001-1,000,000",4,3495167,4.09
2015-06-18,"more than 1,000,001",9,37435180,43.84
2015-06-18,total,8368,85384757,100.0
2015-06-26,"1,000-5,000",1540,2710513,3.15
2015-06-26,1-999,6293,348360,0.4
2015-06-26,"10,001-15,000",84,1012863,1.17
2015-06-26,"100,001-200,000",44,6132657,7.12
2015-06-26,"15,001-20,000",30,519662,0.6
2015-06-26,"20,001-30,000",59,1427323,1.65
2015-06-26,"200,001-400,000",45,12420325,14.43
2015-06-26,"30,001-40,000",42,1458572,1.69
2015-06-26,"40,001-50,000",26,1173473,1.36
2015-06-26,"400,001-600,000",12,5656922,6.57
2015-06-26,"5,001-10,000",185,1298314,1.5
2015-06-26,"50,001-100,000",58,4520825,5.25
2015-06-26,"600,001-800,000",9,6499074,7.55
2015-06-26,"800,001-1,000,000",4,3495167,4.06
2015-06-26,"more than 1,000,001",9,37346180,43.41
2015-06-26,total,8440,86020230,100.0
2015-07-03,"1,000-5,000",1518,2702267,3.14
2015-07-03,1-999,6287,349814,0.4
2015-07-03,"10,001-15,000",83,999881,1.16
2015-07-03,"100,001-200,000",46,6527340,7.58
2015-07-03,"15,001-20,000",29,508462,0.59
2015-07-03,"20,001-30,000",52,1242686,1.44
2015-07-03,"200,001-400,000",44,12398809,14.4
2015-07-03,"30,001-40,000",44,1524572,1.77
2015-07-03,"40,001-50,000",26,1185613,1.37
2015-07-03,"400,001-600,000",10,4633808,5.38
2015-07-03,"5,001-10,000",188,1317044,1.53
2015-07-03,"50,001-100,000",57,4427744,5.14
2015-07-03,"600,001-800,000",9,6514074,7.56
2015-07-03,"800,001-1,000,000",5,4377167,5.08
2015-07-03,"more than 1,000,001",9,37346180,43.39
2015-07-03,total,8407,86055461,100.0
2015-07-09,"1,000-5,000",1581,2837187,3.27
2015-07-09,1-999,6258,343747,0.39
2015-07-09,"10,001-15,000",92,1096267,1.26
2015-07-09,"100,001-200,000",46,6487346,7.48
2015-07-09,"15,001-20,000",28,475436,0.54
2015-07-09,"20,001-30,000",56,1354750,1.56
2015-07-09,"200,001-400,000",45,12647870,14.59
2015-07-09,"30,001-40,000",40,1387586,1.6
2015-07-09,"40,001-50,000",25,1123605,1.29
2015-07-09,"400,001-600,000",11,5105138,5.88
2015-07-09,"5,001-10,000",193,1355883,1.56
2015-07-09,"50,001-100,000",63,4758735,5.48
2015-07-09,"600,001-800,000",8,5829074,6.72
2015-07-09,"800,001-1,000,000",4,3495167,4.03
