date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1111,2382613,7.54
2015-01-30,1-999,367,43348,0.13
2015-01-30,"10,001-15,000",62,807217,2.55
2015-01-30,"100,001-200,000",19,2498554,7.91
2015-01-30,"15,001-20,000",51,948000,3.0
2015-01-30,"20,001-30,000",27,687692,2.17
2015-01-30,"200,001-400,000",9,2707135,8.57
2015-01-30,"30,001-40,000",22,761076,2.41
2015-01-30,"40,001-50,000",9,415765,1.31
2015-01-30,"400,001-600,000",4,2141370,6.78
2015-01-30,"5,001-10,000",213,1720484,5.45
2015-01-30,"50,001-100,000",20,1452607,4.6
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",2,1719585,5.44
2015-01-30,"more than 1,000,001",5,13282419,42.07
2015-01-30,total,1921,31567865,100.0
2015-02-26,"1,000-5,000",1147,2445713,7.74
2015-02-26,1-999,365,42248,0.13
2015-02-26,"10,001-15,000",67,879217,2.78
2015-02-26,"100,001-200,000",21,2744554,8.69
2015-02-26,"15,001-20,000",47,873000,2.76
2015-02-26,"20,001-30,000",30,755692,2.39
2015-02-26,"200,001-400,000",8,2450135,7.76
2015-02-26,"30,001-40,000",17,581076,1.84
2015-02-26,"40,001-50,000",11,506765,1.6
2015-02-26,"400,001-600,000",4,2141370,6.78
2015-02-26,"5,001-10,000",211,1694484,5.36
2015-02-26,"50,001-100,000",19,1382607,4.37
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",2,1719585,5.44
2015-02-26,"more than 1,000,001",5,13351419,42.29
2015-02-26,total,1954,31567865,100.0
2015-03-31,"1,000-5,000",1108,2409113,7.63
2015-03-31,1-999,362,42848,0.13
2015-03-31,"10,001-15,000",68,890217,2.82
2015-03-31,"100,001-200,000",18,2384554,7.55
2015-03-31,"15,001-20,000",48,883000,2.79
2015-03-31,"20,001-30,000",33,839692,2.65
2015-03-31,"200,001-400,000",9,2717135,8.6
2015-03-31,"30,001-40,000",21,745076,2.36
2015-03-31,"40,001-50,000",10,453765,1.43
2015-03-31,"400,001-600,000",4,2141370,6.78
