date,level,people,holding_shares,percent
2017-10-06,"1,000-5,000",4695,10757007,0.26
2017-10-06,1-999,9015,345674,0.0
2017-10-06,"10,001-15,000",1144,13739780,0.33
2017-10-06,"100,001-200,000",1249,175062137,4.29
2017-10-06,"15,001-20,000",725,12845998,0.31
2017-10-06,"20,001-30,000",1009,24768171,0.6
2017-10-06,"200,001-400,000",820,228910387,5.61
2017-10-06,"30,001-40,000",683,23695562,0.58
2017-10-06,"40,001-50,000",524,23783687,0.58
2017-10-06,"400,001-600,000",303,149054607,3.65
2017-10-06,"5,001-10,000",1754,13081299,0.32
2017-10-06,"50,001-100,000",1484,105711822,2.59
2017-10-06,"600,001-800,000",149,101692167,2.49
2017-10-06,"800,001-1,000,000",77,68719071,1.68
2017-10-06,"more than 1,000,001",301,3126935771,76.65
2017-10-06,total,23932,4079103140,100.0
2017-10-13,"1,000-5,000",4727,10825721,0.26
2017-10-13,1-999,9027,346817,0.0
2017-10-13,"10,001-15,000",1152,13839545,0.33
2017-10-13,"100,001-200,000",1246,174723724,4.28
2017-10-13,"15,001-20,000",727,12892149,0.31
2017-10-13,"20,001-30,000",1013,24884762,0.61
2017-10-13,"200,001-400,000",820,228833058,5.6
2017-10-13,"30,001-40,000",684,23711426,0.58
2017-10-13,"40,001-50,000",526,23895665,0.58
2017-10-13,"400,001-600,000",301,147906427,3.62
2017-10-13,"5,001-10,000",1759,13103599,0.32
2017-10-13,"50,001-100,000",1487,105896141,2.59
2017-10-13,"600,001-800,000",151,102914706,2.52
2017-10-13,"800,001-1,000,000",77,68719071,1.68
2017-10-13,"more than 1,000,001",302,3126610329,76.64
2017-10-13,total,23999,4079103140,100.0
2017-10-20,"1,000-5,000",4792,10941600,0.26
2017-10-20,1-999,9032,348134,0.0
2017-10-20,"10,001-15,000",1146,13755930,0.33
2017-10-20,"100,001-200,000",1255,176041843,4.31
2017-10-20,"15,001-20,000",724,12839629,0.31
2017-10-20,"20,001-30,000",1021,25113098,0.61
2017-10-20,"200,001-400,000",819,228761633,5.6
2017-10-20,"30,001-40,000",691,23951580,0.58
2017-10-20,"40,001-50,000",516,23427628,0.57
2017-10-20,"400,001-600,000",302,148231151,3.63
2017-10-20,"5,001-10,000",1770,13194784,0.32
2017-10-20,"50,001-100,000",1498,106690904,2.61
2017-10-20,"600,001-800,000",152,103739281,2.54
2017-10-20,"800,001-1,000,000",76,67858617,1.66
2017-10-20,"more than 1,000,001",302,3124207328,76.59
2017-10-20,total,24096,4079103140,100.0
2017-11-03,"1,000-5,000",4882,11116834,0.27
2017-11-03,1-999,9047,352420,0.0
2017-11-03,"10,001-15,000",1150,13818130,0.33
2017-11-03,"100,001-200,000",1255,175921169,4.31
2017-11-03,"15,001-20,000",731,12982304,0.31
