date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3807,8155724,6.41
2015-01-30,1-999,2301,402388,0.31
2015-01-30,"10,001-15,000",206,2622717,2.06
2015-01-30,"100,001-200,000",49,7125083,5.6
2015-01-30,"15,001-20,000",139,2604784,2.04
2015-01-30,"20,001-30,000",104,2646841,2.08
2015-01-30,"200,001-400,000",40,11550724,9.07
2015-01-30,"30,001-40,000",61,2174168,1.7
2015-01-30,"40,001-50,000",28,1309000,1.02
2015-01-30,"400,001-600,000",11,5199623,4.08
2015-01-30,"5,001-10,000",626,5107701,4.01
2015-01-30,"50,001-100,000",68,4911926,3.86
2015-01-30,"600,001-800,000",5,3587895,2.82
2015-01-30,"800,001-1,000,000",3,2817820,2.21
2015-01-30,"more than 1,000,001",15,67006667,52.66
2015-01-30,total,7463,127223061,100.0
2015-02-26,"1,000-5,000",3818,8162552,6.41
2015-02-26,1-999,2300,402351,0.31
2015-02-26,"10,001-15,000",203,2589595,2.03
2015-02-26,"100,001-200,000",46,6699052,5.26
2015-02-26,"15,001-20,000",134,2510215,1.97
2015-02-26,"20,001-30,000",105,2701841,2.12
2015-02-26,"200,001-400,000",39,11222724,8.81
2015-02-26,"30,001-40,000",63,2270168,1.78
2015-02-26,"40,001-50,000",30,1400000,1.1
2015-02-26,"400,001-600,000",12,5605623,4.4
2015-02-26,"5,001-10,000",648,5290756,4.15
2015-02-26,"50,001-100,000",71,5143248,4.04
2015-02-26,"600,001-800,000",5,3587895,2.81
2015-02-26,"800,001-1,000,000",4,3794820,2.98
2015-02-26,"more than 1,000,001",14,65863667,51.76
2015-02-26,total,7492,127244507,100.0
2015-03-31,"1,000-5,000",3799,8098220,6.36
2015-03-31,1-999,2292,399537,0.31
2015-03-31,"10,001-15,000",215,2730859,2.14
2015-03-31,"100,001-200,000",44,6331052,4.97
2015-03-31,"15,001-20,000",125,2346480,1.84
2015-03-31,"20,001-30,000",108,2778217,2.18
2015-03-31,"200,001-400,000",45,12834724,10.08
2015-03-31,"30,001-40,000",62,2220168,1.74
2015-03-31,"40,001-50,000",31,1468000,1.15
2015-03-31,"400,001-600,000",10,4797623,3.76
2015-03-31,"5,001-10,000",628,5111336,4.01
2015-03-31,"50,001-100,000",74,5253248,4.12
2015-03-31,"600,001-800,000",7,5017895,3.94
2015-03-31,"800,001-1,000,000",3,2817820,2.21
2015-03-31,"more than 1,000,001",13,65103667,51.13
2015-03-31,total,7456,127308846,100.0
2015-04-30,"1,000-5,000",3837,8156416,6.4
2015-04-30,1-999,2285,398408,0.31
2015-04-30,"10,001-15,000",207,2657079,2.08
2015-04-30,"100,001-200,000",48,6776015,5.32
2015-04-30,"15,001-20,000",131,2455480,1.92
2015-04-30,"20,001-30,000",105,2714217,2.13
2015-04-30,"200,001-400,000",44,12724724,9.99
2015-04-30,"30,001-40,000",60,2132168,1.67
2015-04-30,"40,001-50,000",30,1420000,1.11
2015-04-30,"400,001-600,000",11,5225623,4.1
2015-04-30,"5,001-10,000",636,5166117,4.05
2015-04-30,"50,001-100,000",65,4528217,3.55
2015-04-30,"600,001-800,000",7,5017895,3.94
